update,loss,validation_mse,training_seconds
8100,0.00016497980686835945,1.3349788091593673e-05,127.61330049857497
8200,0.00016497986507602036,1.3649473093486244e-05,129.0534609258175
8300,0.000164977420354262,1.3674060292394861e-05,130.49478701874614
8400,0.0001650054327910766,1.4787108045728684e-05,131.937943123281
8500,0.0001649753685342148,1.3980817708093916e-05,133.38036106154323
8600,0.00016497638716828078,1.425707412054742e-05,134.82208538800478
8700,0.0001649735204409808,1.4242737214060584e-05,136.26309599354863
8800,0.00016497261822223663,1.4402468690461916e-05,137.39405309781432
8900,0.00016497181786689907,1.4890550029745952e-05,138.52371829003096
9000,0.00016497107571922243,1.4648040288240545e-05,139.65460626780987
9100,0.00016497023170813918,1.4787730325702584e-05,140.785481415689
9200,0.00016496973694302142,1.5060744824751568e-05,141.91641690954566
9300,0.0001649689656915143,1.5014352732662729e-05,143.04505149275064
9400,0.00016496825264766812,1.5163981715263e-05,144.48369992151856
9500,0.00016496787429787219,1.518859196511228e-05,145.92396449297667
9600,0.00016496717580594122,1.5336669038866483e-05,147.3639544174075
9700,0.00016496657917741686,1.5449785321316407e-05,148.80608489736915
9800,0.0001649661862757057,1.5487578838917637e-05,150.29867796599865
9900,0.00016496554599143565,1.5646187319344097e-05,152.044529363513
10000,0.00016505899839103222,1.1738320402492144e-05,153.4828947596252
10100,0.00016496467287652194,1.584341205126173e-05,154.9209014736116
10200,0.00016496411990374327,1.592870933547217e-05,156.35669712722301
10300,0.00016497992328368127,2.1069318359224536e-05,157.7899947538972
10400,0.00016496347961947322,1.6095742611948156e-05,159.22575533762574
10500,0.00016496299940627068,1.619717624043957e-05,160.66021042317152
10600,0.0001650130288908258,2.2769652676380262e-05,162.09363608807325
10700,0.0001649622863624245,1.6384249302296466e-05,163.52754916623235
10800,0.0001649618789087981,1.6465853333657024e-05,165.11737021803856
10900,0.0001649627520237118,1.5699744025125374e-05,166.86289896070957
11000,0.00016496125317644328,1.6631264007538413e-05,168.60599891096354
11100,0.00016497334581799805,1.8133901987048275e-05,170.35046868771315
11200,0.00016496068565174937,1.6828425746615858e-05,172.0960215330124
11300,0.0001649603364057839,1.6877414020672273e-05,173.8421273380518
11400,0.00016496020543854684,1.747781876884238e-05,175.58775011450052
11500,0.00016495978343300521,1.7036183152246974e-05,177.32980362325907
11600,0.00016496062744408846,1.823586511194531e-05,179.22063529118896
11700,0.00016495934687554836,1.7176272878786376e-05,180.93748439848423
11800,0.0001649895857553929,2.7108414055418494e-05,182.68626809120178
11900,0.00016495898307766765,1.7290351669867664e-05,184.43436829000711
12000,0.0001649660407565534,1.7180778930448674e-05,186.18149832636118
12100,0.00016495847376063466,1.7439385128672948e-05,187.9284004867077
12200,0.00016495821182616055,1.7540204264017313e-05,189.67393313348293
12300,0.00016495821182616055,1.6983534119757825e-05,191.4220980629325
12400,0.0001649578334763646,1.765949432295101e-05,193.17047188431025
12500,0.00016517358017154038,2.0284297933993246e-05,194.91893115639687
12600,0.00016495754243806005,1.7721252222671438e-05,196.66774133592844
12700,0.0001649573678150773,1.7860458774690724e-05,198.41682266816497
12800,0.00016495815361849964,1.7663489033441905e-05,200.16425156593323
12900,0.00016495707677677274,1.796875323969134e-05,201.91116270795465
13000,0.00016495682939421386,1.804383535526124e-05,203.65920044109225
13100,0.00016495684394612908,1.7942175820471282e-05,205.4101227708161
13200,0.00016495668387506157,1.7683078470996292e-05,207.15840047970414
13300,0.00016504182713106275,2.498596894805733e-05,208.90656464919448
13400,0.00016495637828484178,1.819070728346856e-05,210.6536120250821
13500,0.00016521901125088334,2.4744274377752397e-05,212.40309634432197
13600,0.00016495610179845244,1.833423101745446e-05,214.1504247263074
13700,0.0001649573096074164,2.0529419569535856e-05,215.59779039025307
13800,0.000164955883519724,1.837485548710969e-05,217.04226499423385
13900,0.00016497730393894017,1.6997469243700377e-05,218.48745812103152
14000,0.0001649556215852499,1.8557384734528055e-05,220.2360734678805
14100,0.00016495843010488898,1.7686314391683443e-05,221.98541340231895
14200,0.00016495540330652148,1.8670250094590598e-05,223.73307015374303
14300,0.00016495760064572096,1.8217146031581655e-05,225.47993283346295
14400,0.00016495527233928442,1.8753854272990067e-05,227.22842459753156
14500,0.0001649581827223301,1.8573364196539124e-05,228.97706031426787
14600,0.00016495509771630168,1.8795658164422626e-05,230.84913866594434
14700,0.00016495503950864077,1.921188631059541e-05,232.29124768078327
14800,0.0001649549085414037,1.8832206548687383e-05,234.03777461498976
14900,0.00016511252033524215,2.747554865265568e-05,235.7847125455737
15000,0.0001649547484703362,1.8992427192328228e-05,237.5333639755845
15100,0.00016495470481459051,1.903539932841188e-05,238.97860515862703
15200,0.0001649546466069296,1.9114953898989142e-05,240.4215078242123
15300,0.00016495453019160777,1.91449584471641e-05,242.22799176350236
15400,0.0001649548066779971,1.9203716778107194e-05,243.67126598581672
15500,0.00016495960881002247,1.858590892433337e-05,245.113769415766
15600,0.0001649625482968986,1.884995674976594e-05,246.5569806098938
15700,0.00016495425370521843,1.925831608966972e-05,248.0003505460918
15800,0.00016496179159730673,1.6803075816016674e-05,249.60838708654046
15900,0.00016495406453032047,1.9337277371855852e-05,251.35611449927092
16000,0.00016495419549755752,1.9557383297947245e-05,253.1043036840856
16100,0.00016495402087457478,1.9398169099130365e-05,254.8509364426136
16200,0.00016495563613716513,1.936681237002513e-05,256.600658942014
16300,0.00016495390445925295,1.9451023845014055e-05,258.3484464213252
16400,0.00016495469026267529,1.8284515592487368e-05,260.09679494053125
16500,0.00016495508316438645,1.8891873126177234e-05,261.84452832490206
16600,0.00016495371528435498,1.9564851596774643e-05,263.6331960372627
16700,0.0001649538753554225,1.949440521270502e-05,265.38918051868677
16800,0.00016495361342094839,1.955850913789783e-05,267.3762956596911
16900,0.00016495781892444938,1.9909797726789917e-05,268.8188008405268
17000,0.0001649681944400072,1.865698116985808e-05,270.2620338127017
17100,0.0001649536716286093,1.9861637845416667e-05,271.7052801325917
17200,0.00016495349700562656,1.9659872703314368e-05,273.1487006805837
17300,0.00016502699872944504,2.1287984659000354e-05,274.77387231215835
17400,0.00016495332238264382,1.9719942492658356e-05,276.5201848782599
17500,0.0001649532641749829,1.9888147857644087e-05,278.2661321759224
17600,0.00016495323507115245,1.9818205895308092e-05,279.7063467428088
17700,0.00016495332238264382,1.9721186224752117e-05,281.1457850858569
17800,0.00016495317686349154,1.9880358108032942e-05,282.58311443403363
17900,0.00016495399177074432,1.9255839478069596e-05,284.0222468525171
18000,0.00016495386080350727,2.0132936358777756e-05,285.46141386404634
18100,0.00016495303134433925,2.001029659531698e-05,286.89942997694016
18200,0.00016495298768859357,1.9946753777886387e-05,288.3377987295389
18300,0.00016495303134433925,1.9916061111580247e-05,289.7766615822911
18400,0.0001649528567213565,2.0000486460945085e-05,291.21564093977213
18500,0.00016495342424605042,1.889725404399003e-05,292.6542495302856
18600,0.00016495276940986514,2.0036600126527394e-05,294.18765506893396
18700,0.000164954544743523,1.9986835273890396e-05,295.6304840184748
18800,0.00016495276940986514,2.0093763352941186e-05,297.0725905559957
18900,0.00016495565068908036,2.0865864768604203e-05,298.51517241075635
19000,0.00016495265299454331,2.012994118833821e-05,299.95778165385127
19100,0.00016502242942806333,2.2775892101248967e-05,301.40070605650544
19200,0.00016495425370521843,2.048555221116871e-05,303.139476493001
19300,0.00016495247837156057,2.018071915766387e-05,304.5780517794192
19400,0.00016495256568305194,2.053064363517122e-05,306.25472351908684
19500,0.00016495244926773012,2.002566426953563e-05,307.7093924358487
19600,0.000164953205967322,2.0538403975664226e-05,309.1650649346411
19700,0.00016495354066137224,2.067441940507948e-05,310.62035354971886
19800,0.0001649523328524083,2.0143068778984786e-05,312.0751510821283
19900,0.00016495308955200016,2.044713805542288e-05,313.5314772464335
20000,0.0001649538753554225,1.9880492346740735e-05,314.98635044693947
