evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.012773232534527779,0.012773226015269756,0.004825839772820473,0.005124818533658981,0.21317052841186523,0.004827657714486122,0.05018524080514908,0.013844170607626438,0.05018524080514908,0.050185248255729675,0.050185248255729675,0.33543890714645386,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.012773226946592331,0.012773233465850353,0.004825839772820473,0.005124818533658981,0.21317052841186523,0.004827657714486122,0.05018523335456848,0.013844170607626438,0.05018523335456848,0.05018523707985878,0.05018523707985878,0.33543890714645386,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.022390667349100113,0.022390667349100113,0.004848671145737171,0.0051472983323037624,0.21375736594200134,0.004827657714486122,0.050770729780197144,0.014830783009529114,0.050770729780197144,0.05077080428600311,0.05077080428600311,0.33456918597221375,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.02239067666232586,0.022390667349100113,0.004848671145737171,0.0051472983323037624,0.21375738084316254,0.004827657714486122,0.050770729780197144,0.014830783009529114,0.050770729780197144,0.05077073723077774,0.05077073723077774,0.33456918597221375,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.022390667349100113,0.02239067479968071,0.0048486716113984585,0.0051472983323037624,0.21375738084316254,0.004827657714486122,0.050770729780197144,0.014830783009529114,0.050770729780197144,0.050770729780197144,0.050770729780197144,0.33456918597221375,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.031242579221725464,0.031242581084370613,0.004889328498393297,0.005188759882003069,0.21470290422439575,0.004827657714486122,0.051068633794784546,0.015752343460917473,0.051068633794784546,0.05106870457530022,0.05106870457530022,0.33543890714645386,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,0.031242582947015762,0.031242579221725464,0.004889328498393297,0.005188759416341782,0.21470290422439575,0.004827657714486122,0.05106864497065544,0.015752343460917473,0.05106864497065544,0.05106865614652634,0.05106865614652634,0.33543890714645386,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,0.031242582947015762,0.03124259039759636,0.004889327567070723,0.005188758950680494,0.21470288932323456,0.004827657714486122,0.05106862261891365,0.015752343460917473,0.05106862261891365,0.05106862261891365,0.05106862261891365,0.33543890714645386,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,0.037743184715509415,0.03774317726492882,0.004929861519485712,0.005230503622442484,0.2156163454055786,0.004827657714486122,0.051181308925151825,0.016428841277956963,0.051181308925151825,0.051181357353925705,0.051181357353925705,0.3358612358570099,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,0.03774317353963852,0.03774317353963852,0.004929861519485712,0.005230503622442484,0.2156163454055786,0.004827657714486122,0.05118132010102272,0.016428839415311813,0.05118132010102272,0.05118132755160332,0.05118132755160332,0.3358612358570099,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,0.03774317726492882,0.037743184715509415,0.004929861519485712,0.005230503622442484,0.2156163454055786,0.004827657714486122,0.051181335002183914,0.016428843140602112,0.051181335002183914,0.05118133872747421,0.05118133872747421,0.3358612358570099,256,256,64,True
