epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0021320336818462238,6.636080934185884e-05,0.002198394504375756,,0.8486613035202026,False
2,0.002072771283565089,4.871708324571955e-05,0.0021214883599895984,,0.8505560755729675,False
3,0.0020679274457506835,7.3247131382458974e-06,0.0020752521813847125,,0.8491649031639099,False
4,0.0020500897662714124,4.9585030552634635e-06,0.0020550482586259022,,0.8498429656028748,False
5,0.002041622035903856,8.018106456120222e-06,0.002049640126642771,0.0025571580044925213,0.8529516458511353,True
6,0.002041992702288553,1.6351170728512443e-06,0.0020436278282431886,,0.8507126569747925,False
7,0.0020358727197162807,2.5534218082157167e-06,0.0020384261588333175,,0.8516846299171448,False
8,0.0020336063025752082,4.028530668165331e-06,0.002037634840235114,,0.852112889289856,False
9,0.0020306356891524047,2.621687826831476e-06,0.0020332573621999472,,0.8510302901268005,False
10,0.0020271921530365944,4.198959175027994e-06,0.00203139113727957,0.0025415511336177588,0.8532441258430481,True
11,0.0020260255987523124,3.2197706048009422e-06,0.0020292453409638256,,0.851722240447998,False
12,0.002022038839641027,5.9542705344028946e-06,0.002027993105002679,,0.8519954085350037,False
13,0.0020197096309857443,4.491964460839881e-06,0.0020242015889380127,,0.8502022624015808,False
14,0.0020158093539066613,5.882795505840477e-06,0.0020216921693645418,,0.85308837890625,False
15,0.0020162824221188203,6.742058815234486e-06,0.0020230245136190206,0.002528961282223463,0.8532254695892334,True
16,0.002008355557336472,8.195694022106181e-06,0.002016551195993088,,0.8560217022895813,False
17,0.00200871322886087,8.802800039120484e-06,0.0020175160316284746,,0.8541409969329834,False
18,0.0020050409220857546,9.698016242509766e-06,0.002014738929574378,,0.8541044592857361,False
19,0.0020029825973324478,1.014890347050823e-05,0.0020131314813625067,,0.8547316789627075,False
20,0.0019979627686552703,1.148986621046788e-05,0.0020094526262255386,0.0025110808201134205,0.8547110557556152,True
21,0.001995887199882418,1.3030821492066025e-05,0.002008918017963879,,0.8526182770729065,False
22,0.0019920366612495854,1.704989972495241e-05,0.0020090865582460538,,0.8554093241691589,False
23,0.00199572007113602,1.7156044464172737e-05,0.002012876109802164,,0.8573443293571472,False
24,0.001990320408367552,2.3755929760227446e-05,0.0020140763226663694,,0.8601828813552856,False
25,0.001995520942728035,2.132579686531244e-05,0.0020168467599432915,0.002497529610991478,0.8509615659713745,True
26,0.0019859723252011463,2.1076732764413464e-05,0.0020070490281796083,,0.8568365573883057,False
27,0.001985819108085707,2.0972192260160227e-05,0.0020067912992089987,,0.854658842086792,False
28,0.001979853434022516,2.1463350094563793e-05,0.0020013167668366805,,0.8537929058074951,False
29,0.0019796385313384235,2.2209433154785074e-05,0.0020018479408463463,,0.8534525036811829,False
30,0.001982556947041303,2.3279790866581607e-05,0.002005836693570018,0.002494244836270809,0.8575247526168823,True
31,0.0019789182842941955,2.6186529566984973e-05,0.002005104790441692,,0.8610851764678955,False
32,0.0019741111318580806,2.6826570774574066e-05,0.0020009377039968967,,0.8528932332992554,False
33,0.001973665552213788,2.852660236385418e-05,0.0020021921227453277,,0.8587478399276733,False
34,0.0019753878586925566,2.7393134359954274e-05,0.002002780995098874,,0.8554619550704956,False
35,0.001971805570065044,2.8175637453387026e-05,0.0019999812357127666,0.0024800614919513464,0.8537522554397583,True
36,0.0019693098874995485,2.9124495540600037e-05,0.0019984343962278217,,0.8586142063140869,False
37,0.0019712093053385615,2.9755854711766005e-05,0.002000965134357102,,0.8567885756492615,False
38,0.00196839174896013,3.278297845099587e-05,0.002001174754695967,,0.8601354956626892,False
39,0.001972812257008627,3.280951909800933e-05,0.00200562177633401,,0.8521245121955872,False
40,0.0019726576865650713,3.28260348396725e-05,0.002005483751418069,0.0024884608574211597,0.8586507439613342,False
41,0.0019690480403369293,3.180383214385074e-05,0.0020008518622489646,,0.8599769473075867,False
42,0.0019692489731824026,3.255970341342618e-05,0.0020018086943309754,,0.8567490577697754,False
43,0.001965895149623975,3.302809682281804e-05,0.0019989232532680035,,0.860531747341156,False
44,0.001964880240848288,3.237522173549223e-05,0.001997255443711765,,0.8572728037834167,False
45,0.001963378439540975,3.2461774253533804e-05,0.0019958402263000607,0.0024711007717996836,0.8568225502967834,True
46,0.0019613719487097114,3.389803896425292e-05,0.0019952699658460915,,0.8575373291969299,False
47,0.0019624169362941757,3.3598897516640136e-05,0.0019960158242611215,,0.8550853729248047,False
48,0.0019619430240709335,3.472576577223663e-05,0.001996668812353164,,0.8565970659255981,False
49,0.0019617289945017546,3.5141462831234094e-05,0.001996870487346314,,0.8542916774749756,False
50,0.0019634061463875696,3.618899540924758e-05,0.0019995951297460124,0.0024761571548879147,0.8570876121520996,False
51,0.0019600733066909015,3.553670603650971e-05,0.0019956099858973175,,0.8544705510139465,False
52,0.0019659183017211035,3.599260139708349e-05,0.0020019109069835395,,0.8558744788169861,False
53,0.001959755813004449,3.38946827014297e-05,0.0019936504832003266,,0.8579117655754089,False
54,0.0019586121779866517,3.387028914403345e-05,0.001992482430068776,,0.8578760623931885,False
55,0.0019577407219912857,3.42036830716097e-05,0.0019919444021070376,0.002469159197062254,0.8564292788505554,True
56,0.0019576223712647334,3.6259504213376204e-05,0.001993881873204373,,0.8573704361915588,False
57,0.0019586698908824474,3.533319113557809e-05,0.0019940031052101403,,0.8543932437896729,False
58,0.0019560040236683562,3.483305999907316e-05,0.0019908370886696503,,0.8557853102684021,False
59,0.0019555799226509407,3.4747748941299506e-05,0.001990327669773251,,0.8555903434753418,False
60,0.0019566107221180573,3.475056905699603e-05,0.0019913612923119217,0.002467693295329809,0.8555367588996887,True
61,0.0019544610986486077,3.554845352482516e-05,0.0019900095358025283,,0.8566762804985046,False
62,0.0019546627590898424,3.558683465598733e-05,0.0019902495987480506,,0.8530352115631104,False
63,0.0019560900109354407,3.578029736672761e-05,0.0019918703037546948,,0.8531855344772339,False
64,0.0019561422668630257,3.690627499963739e-05,0.00199304852867499,,0.8569651246070862,False
65,0.0019534215243766084,3.515742855597637e-05,0.0019885789370164275,0.002466917969286442,0.8566911816596985,True
66,0.001953269777004607,3.561695416465227e-05,0.001988886753679253,,0.8548675775527954,False
67,0.001951846104930155,3.637031886682962e-05,0.001988216405152343,,0.855313241481781,False
68,0.001951109617948532,3.5512540307536256e-05,0.0019866221700794995,,0.8548889756202698,False
69,0.0019494960870360956,3.5826159773932886e-05,0.0019853222329402342,,0.8534896969795227,False
70,0.0019497473549563438,3.681348175632593e-05,0.001986560848308727,0.002458122093230486,0.8534135818481445,True
71,0.001949069439433515,3.6235556535757496e-05,0.0019853049889206886,,0.8525399565696716,False
72,0.001948505436303094,3.599792216846254e-05,0.001984503338462673,,0.8535109758377075,False
73,0.0019475548906484619,3.717701179084543e-05,0.00198473189084325,,0.8543187379837036,False
74,0.0019483445212244987,3.692227983265184e-05,0.0019852668046951294,,0.8501409888267517,False
75,0.001945748197613284,3.6234704793969286e-05,0.0019819829176412895,0.002458228264003992,0.8535445928573608,False
76,0.0019448757520876825,3.627127080108039e-05,0.001981147041078657,,0.8528594374656677,False
77,0.0019442393240751699,3.652950294963375e-05,0.0019807688222499564,,0.8519580960273743,False
78,0.00194137854850851,3.72227168554673e-05,0.0019786012562690303,,0.8518753051757812,False
79,0.0019408400112297386,3.743804154510144e-05,0.0019782780582318082,,0.8503075838088989,False
80,0.0019439221359789371,3.818919435616408e-05,0.001982111352845095,0.002456340240314603,0.8499602675437927,True
81,0.0019418325246078894,3.814385468103865e-05,0.0019799763831542805,,0.8536620736122131,False
82,0.001939736437634565,3.740251736417122e-05,0.001977138963411562,,0.8495644927024841,False
83,0.0019384665210964158,3.8146562246765825e-05,0.0019766131008509547,,0.8510067462921143,False
84,0.0019369458459550515,3.685078490889282e-05,0.0019737966067623347,,0.8502060770988464,False
85,0.001936200147611089,3.816069602180505e-05,0.0019743608427233994,0.002442846540361643,0.8491971492767334,True
86,0.0019358080753590912,3.866869383273297e-05,0.001974476777832024,,0.846174418926239,False
87,0.001937301130965352,3.7394746868812945e-05,0.0019746959005715325,,0.8485044240951538,False
88,0.0019358847639523447,3.872105344271404e-05,0.0019746058096643537,,0.8514783382415771,False
89,0.0019319979764986783,3.9401913909387076e-05,0.0019713999063242227,,0.8476979732513428,False
90,0.0019301810243632644,3.9156521097538644e-05,0.0019693375506903976,0.0024292990565299988,0.8456088304519653,True
91,0.0019313807715661824,3.877303061017301e-05,0.001970153796719387,,0.8501150012016296,False
92,0.0019322852458572015,3.801641491918417e-05,0.0019703016587300226,,0.847285807132721,False
93,0.0019290505588287488,3.8751596093788976e-05,0.0019678021635627374,,0.8454518914222717,False
94,0.0019276248494861647,3.773132971218729e-05,0.001965356190339662,,0.8480948805809021,False
95,0.0019262029381934553,3.715094089784543e-05,0.001963353846804239,0.0024308545980602503,0.8463647961616516,False
96,0.0019235854124417529,3.852607233056915e-05,0.0019621114915935323,,0.8449875116348267,False
97,0.001921450297231786,4.0221204017143464e-05,0.001961671470780857,,0.8446930646896362,False
98,0.0019278959080111235,4.142768239034922e-05,0.0019693235808517784,,0.8448943495750427,False
99,0.0019193343759980053,4.098130102647701e-05,0.0019603157124947757,,0.8451510667800903,False
100,0.0019243695714976639,4.1808976220636396e-05,0.0019661785481730476,0.0024163927882909775,0.8448426127433777,True
101,0.001923124335007742,4.0410021483694436e-05,0.0019635343633126467,,0.8446825742721558,False
102,0.0019160849624313414,4.020232790935552e-05,0.001956287305802107,,0.8445557951927185,False
103,0.001916264314786531,3.939262160201906e-05,0.0019556569604901597,,0.8443047404289246,False
104,0.0019137227500323206,3.9322882457781816e-05,0.001953045604750514,,0.8441943526268005,False
105,0.0019147050188621506,4.053245993418386e-05,0.001955237443326041,0.002403826452791691,0.8437386155128479,True
106,0.0019116010807920247,4.0542803617427126e-05,0.0019521438662195578,,0.8442458510398865,False
107,0.0019099804485449567,3.987246282122214e-05,0.0019498529145494103,,0.8439986109733582,False
108,0.0019090626010438427,4.088148807568359e-05,0.0019499441114021465,,0.8436381220817566,False
109,0.0019105932296952233,4.0505139168089954e-05,0.0019510983838699758,,0.843573272228241,False
110,0.0019102699006907642,3.8930026221351e-05,0.0019491999264573678,0.0024060532450675964,0.8440450429916382,False
111,0.0019103992672171444,4.3171544348297175e-05,0.0019535708124749362,,0.8430894613265991,False
112,0.0019052630523219705,4.278971755411476e-05,0.00194805275532417,,0.8427967429161072,False
113,0.001906753604998812,4.3865394218300935e-05,0.0019506190001266077,,0.8430162668228149,False
114,0.0019053121650358662,4.249881521900534e-05,0.0019478110043564811,,0.8431121110916138,False
115,0.0019003011548193172,4.17780961470271e-05,0.0019420792668825015,0.0023874694015830755,0.8428224921226501,True
116,0.001901381794596091,4.187152626400348e-05,0.0019432533299550414,,0.8427219986915588,False
117,0.0019004424539161846,4.175755566393491e-05,0.0019422000041231513,,0.8424395322799683,False
118,0.001897719208500348,4.430243780007004e-05,0.001942021626746282,,0.8428400158882141,False
119,0.0019033862481592223,4.510698636295274e-05,0.0019484932563500479,,0.8422238230705261,False
120,0.0018977664585690945,4.2546460463199764e-05,0.001940312926308252,0.002376592019572854,0.8425473570823669,True
121,0.0018951492675114423,4.61013987660408e-05,0.0019412506517255679,,0.8418431878089905,False
122,0.0018971652461914346,4.4146579966763966e-05,0.0019413118134252727,,0.8419704437255859,False
123,0.0018952596292365342,4.283335692889523e-05,0.0019380929588805884,,0.8423969149589539,False
124,0.0018944442126667127,4.575696584652178e-05,0.0019402011967031285,,0.842048704624176,False
125,0.0018994293932337314,4.501966168390936e-05,0.0019444490317255259,0.002380571560934186,0.8423264026641846,False
126,0.0018941873277071863,4.4890927711094264e-05,0.001939078254508786,,0.8415307402610779,False
127,0.0018908084894064814,4.367840256236377e-05,0.001934486863319762,,0.8414708375930786,False
128,0.0018978857551701367,4.333869537731516e-05,0.0019412244582781568,,0.8417993783950806,False
129,0.001890128551167436,4.250434176356066e-05,0.0019326328911120072,,0.8420692086219788,False
130,0.0018892184016294777,4.289367598175886e-05,0.001932112078065984,0.00235727708786726,0.8413224220275879,True
131,0.0018927286437246948,4.4386756144376704e-05,0.0019371154194232076,,0.8412208557128906,False
132,0.0018897494883276522,4.271900138519413e-05,0.0019324684690218419,,0.8422913551330566,False
133,0.0018904477910837159,4.26131146014086e-05,0.0019330609065946192,,0.8418923020362854,False
134,0.0018883381562773138,4.35366268902726e-05,0.0019318748090881854,,0.8412454724311829,False
135,0.0018869235063903034,4.4020774112141225e-05,0.0019309442723169923,0.0023669921793043613,0.8412305116653442,False
136,0.0018857546674553305,4.46803383056249e-05,0.0019304349989397451,,0.8412016034126282,False
137,0.0018840779521269724,4.418945218276349e-05,0.0019282673893030733,,0.8412180542945862,False
138,0.0018862346769310534,4.7606564294255804e-05,0.0019338412530487403,,0.8411809802055359,False
139,0.0018927963101305068,4.8881088787311455e-05,0.0019416774157434702,,0.8410328030586243,False
140,0.0018878609262173995,4.5389795104711084e-05,0.0019332507072249427,0.002353284740820527,0.8413555026054382,True
141,0.0018870152271119878,4.5488258365367074e-05,0.0019325034954817966,,0.841372549533844,False
142,0.0018816436495399103,4.611826875589031e-05,0.001927761928527616,,0.8406700491905212,False
143,0.0018849376792786643,4.375507751319674e-05,0.0019286927563371137,,0.8409043550491333,False
144,0.0018836524104699492,4.529969351096952e-05,0.0019289521005703136,,0.8406548500061035,False
145,0.0018816159863490611,4.692883430834627e-05,0.001928544821566902,0.0023562172427773476,0.8405100703239441,False
146,0.001887212973088026,4.6196744278859114e-05,0.001933409716002643,,0.8408875465393066,False
147,0.0018823939899448305,4.5840333768865094e-05,0.0019282343273516744,,0.8411045074462891,False
