epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.055947016924619675,0.06460807472467422,0.0039613300856823725,0.0931166410446167,0.0432179719209671,0.07655342668294907
2,0.04953952506184578,0.057241860777139664,0.003930082389463981,0.09321050345897675,0.06046215444803238,0.12710405141115189
