evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,1.1547332690042822e-07,1.0033520680963193e-07,0.0034343877341598272,0.003412375459447503,0.17148755490779877,0.0034343877341598272,0.03995564579963684,0.016861112788319588,0.16781367361545563,0.039957642555236816,0.16782201826572418,0.3347620666027069,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.6177273209905252e-07,1.4267824610669777e-07,0.0034343877341598272,0.0034123752266168594,0.17148756980895996,0.0034343877341598272,0.03995567560195923,0.01686111092567444,0.16781385242938995,0.03995594382286072,0.1678149551153183,0.3347620666027069,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,8.568064657765717e-08,7.705543225711153e-08,0.0034343877341598272,0.0034123752266168594,0.17148754000663757,0.0034343877341598272,0.03995567560195923,0.016861101612448692,0.16781379282474518,0.03997260332107544,0.16788487136363983,0.3347620666027069,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,1.1474133998490288e-07,9.99721549987953e-08,0.0034343881998211145,0.003412375459447503,0.17148754000663757,0.0034343877341598272,0.039955705404281616,0.01686111092567444,0.16781391203403473,0.039957642555236816,0.16782201826572418,0.3347620666027069,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,1.6263811630778946e-07,1.4246947444007674e-07,0.0034343881998211145,0.0034123756922781467,0.17148755490779877,0.0034343877341598272,0.03995564579963684,0.01686110720038414,0.16781367361545563,0.03995594382286072,0.1678149551153183,0.3347620666027069,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,1.0189658894432796e-07,8.498628289999033e-08,0.003434387966990471,0.0034123752266168594,0.17148755490779877,0.003434387966990471,0.03995561599731445,0.01686110906302929,0.16781358420848846,0.03997260332107544,0.16788487136363983,0.3347620666027069,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,1.4490336752714938e-07,1.1488721440855443e-07,0.0034343881998211145,0.003412375459447503,0.17148755490779877,0.0034343881998211145,0.039955705404281616,0.016861112788319588,0.16781388223171234,0.039957642555236816,0.16782201826572418,0.3347620666027069,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,2.002833525693859e-07,1.6165657257261046e-07,0.0034343877341598272,0.0034123749937862158,0.17148754000663757,0.0034343881998211145,0.03995567560195923,0.01686111092567444,0.16781379282474518,0.03995594382286072,0.1678149551153183,0.3347620666027069,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,1.033467782463049e-07,9.194322103667218e-08,0.003434387966990471,0.003412375459447503,0.17148754000663757,0.0034343877341598272,0.03995567560195923,0.01686111092567444,0.16781379282474518,0.03997260332107544,0.16788487136363983,0.3347620666027069,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.4283769189660234e-07,1.260754487475424e-07,0.003434387966990471,0.0034123752266168594,0.17148754000663757,0.0034343877341598272,0.03995579481124878,0.016861114650964737,0.16781435906887054,0.039957642555236816,0.16782201826572418,0.3347620666027069,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,2.008977162404335e-07,1.7635525750847592e-07,0.0034343877341598272,0.0034123749937862158,0.17148756980895996,0.0034343877341598272,0.03995579481124878,0.016861112788319588,0.16781432926654816,0.03995594382286072,0.1678149551153183,0.3347620666027069,256,256,64,True
