epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0022442424815380946,8.544912706298646e-07,0.0022450969845522195,,0.8507838249206543,False
2,0.002175610134145245,1.9663366757072254e-07,0.002175806774175726,,0.872136652469635,False
3,0.002153135064872913,1.2208576620764688e-06,0.002154355912352912,,0.8748273253440857,False
4,0.0021523125178646296,1.8606688740874233e-06,0.002154173140297644,,0.8782482743263245,False
5,0.0021475750108947977,1.794243559061215e-06,0.00214936924749054,0.0025929079856723547,0.87746661901474,True
6,0.0021471372165251523,1.5461514522030484e-06,0.002148683342966251,,0.8730295300483704,False
7,0.0021468330378411338,1.467920370146203e-06,0.0021483009622897953,,0.8700752854347229,False
8,0.002144651851267554,1.6664641293573368e-06,0.002146318307495676,,0.8686015009880066,False
9,0.0021460405259858817,2.006143702715235e-06,0.0021480466675711796,,0.8724748492240906,False
10,0.002143175734090619,2.6841968718827047e-06,0.002145859951269813,0.0025874911807477474,0.8725066781044006,True
11,0.00214129316736944,2.9858706938057367e-06,0.002144279016647488,,0.8741096258163452,False
12,0.0021433825604617596,2.698130288081302e-06,0.002146080689271912,,0.8707556128501892,False
13,0.0021407506719697267,3.126099727523979e-06,0.0021438767726067454,,0.8673279881477356,False
14,0.0021381167171057314,3.7359083080446e-06,0.0021418525866465643,,0.8718276023864746,False
15,0.0021403550199465826,4.201398212444474e-06,0.002144556405255571,0.002574112731963396,0.8747583031654358,True
16,0.00213599152630195,4.690311811827996e-06,0.002140681812306866,,0.8722412586212158,False
17,0.0021354160708142444,4.900213582459401e-06,0.00214031629730016,,0.8720521926879883,False
18,0.002134498907253146,5.1247944270471635e-06,0.002139623698894866,,0.8731827139854431,False
19,0.0021345736749935895,5.684627126356645e-06,0.0021402582788141444,,0.8702250719070435,False
20,0.00213118243846111,5.752934129077403e-06,0.0021369353780755773,0.0025624956469982862,0.8715625405311584,True
21,0.0021342007821658626,6.1094620491530804e-06,0.002140310243703425,,0.8675909638404846,False
22,0.002132142093614675,6.72390322620231e-06,0.0021388659806689247,,0.8727492094039917,False
23,0.002132925801561214,7.814226421487547e-06,0.0021407400345196947,,0.8719199299812317,False
24,0.0021331997850211337,7.243494962949626e-06,0.0021404432627605274,,0.872239887714386,False
25,0.0021334324701456353,8.006861150988698e-06,0.002141439341357909,0.002560822991654277,0.8674483299255371,True
26,0.0021248466946417466,9.104123819270171e-06,0.0021339508093660697,,0.8748943209648132,False
27,0.0021270114521030337,8.628010903066752e-06,0.002135639457264915,,0.8733116388320923,False
