evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.00946529395878315,0.00946529395878315,0.002032103016972542,0.002159559866413474,0.13883483409881592,0.001994702033698559,0.025160014629364014,0.007517949678003788,0.025160014629364014,0.02550572156906128,0.02550572156906128,0.3202078640460968,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.046439386904239655,0.04643939062952995,0.0050675407983362675,0.005380346905440092,0.21697908639907837,0.00483355950564146,0.05007175728678703,0.014800423756241798,0.05007175728678703,0.05007175728678703,0.05007175728678703,0.3158806562423706,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.006527044344693422,0.006527042482048273,0.0020174887031316757,0.002144132275134325,0.1383955180644989,0.0019947022665292025,0.02538764476776123,0.007383310701698065,0.02538764476776123,0.02550572156906128,0.02550572156906128,0.3202078640460968,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.040585897862911224,0.040585897862911224,0.0050052558071911335,0.0053145126439630985,0.2159634530544281,0.00483355950564146,0.05051027610898018,0.014552747830748558,0.05051027610898018,0.05051027610898018,0.05051027610898018,0.31879350543022156,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.027370406314730644,0.027370408177375793,0.004896574653685093,0.0051999567076563835,0.21420717239379883,0.00483355950564146,0.05074688047170639,0.013933776877820492,0.05074688047170639,0.05074688047170639,0.05074688047170639,0.3202078640460968,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.10059504956007004,0.10059505701065063,0.008307596668601036,0.008813158608973026,0.27491217851638794,0.007957832887768745,0.07504336535930634,0.021710777655243874,0.07504336535930634,0.07504336535930634,0.07504336535930634,0.3175308406352997,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.29880085587501526,0.29880085587501526,0.01978534273803234,0.020949266850948334,0.3975178301334381,0.02089586667716503,0.14689821004867554,0.04176754504442215,0.14689821004867554,0.14689821004867554,0.14689821004867554,0.3175308406352997,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.08602604269981384,0.08602603524923325,0.00809335894882679,0.008586723357439041,0.27252712845802307,0.007957832887768745,0.07563289254903793,0.021123530343174934,0.07563289254903793,0.07563289254903793,0.07563289254903793,0.3201923966407776,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.2718866169452667,0.27188658714294434,0.01889246143400669,0.02000335417687893,0.3924555778503418,0.02089586853981018,0.147821307182312,0.040909696370363235,0.147821307182312,0.147821307182312,0.147821307182312,0.3201923966407776,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.011215980164706707,0.011215982027351856,0.004832093603909016,0.005132539663463831,0.21320752799510956,0.00483355950564146,0.049940336495637894,0.013235213235020638,0.049940336495637894,0.049940336495637894,0.049940336495637894,0.3158806562423706,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.011215975508093834,0.011215977370738983,0.004832093603909016,0.005132539663463831,0.21320754289627075,0.00483355950564146,0.04994034022092819,0.013235213235020638,0.04994034022092819,0.04994034022092819,0.04994034022092819,0.3158806562423706,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.01121598295867443,0.011215980164706707,0.004832093603909016,0.005132539663463831,0.21320752799510956,0.00483355950564146,0.049940336495637894,0.013235212303698063,0.049940336495637894,0.049940336495637894,0.049940336495637894,0.3158806562423706,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.01986684836447239,0.01986685022711754,0.004857230000197887,0.005158701911568642,0.21358543634414673,0.00483355950564146,0.05038303881883621,0.01357982587069273,0.05038303881883621,0.05038303881883621,0.05038303881883621,0.31879350543022156,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.01986684277653694,0.01986684463918209,0.004857230000197887,0.005158701911568642,0.21358543634414673,0.00483355950564146,0.05038304254412651,0.01357982587069273,0.05038304254412651,0.05038304254412651,0.05038304254412651,0.31879350543022156,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.01986684277653694,0.019866839051246643,0.004857230465859175,0.005158701911568642,0.21358543634414673,0.00483355950564146,0.05038302391767502,0.013579826802015305,0.05038302391767502,0.05038302391767502,0.05038302391767502,0.31879350543022156,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.02835811860859394,0.02835811674594879,0.004904096946120262,0.005207922775298357,0.2143314778804779,0.00483355950564146,0.050552722066640854,0.01395671907812357,0.050552722066640854,0.050552722066640854,0.050552722066640854,0.3181855082511902,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,0.02835811674594879,0.02835811674594879,0.004904096946120262,0.005207922775298357,0.2143314629793167,0.00483355950564146,0.050552740693092346,0.01395671907812357,0.050552740693092346,0.050552740693092346,0.050552740693092346,0.3181854784488678,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,0.028358114883303642,0.028358109295368195,0.004904096946120262,0.005207922775298357,0.2143314778804779,0.00483355950564146,0.05055269971489906,0.01395671721547842,0.05055269971489906,0.05055269971489906,0.05055269971489906,0.3181855082511902,192,192,64,True
