epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.03185996413230896,0.04721269756555557,0.0038980115787126124,0.08683469146490097,0.014011703431606293,0.03861536085605621
10,0.01665811613202095,0.03695937246084213,0.0018700415481968473,0.044927820563316345,0.133321862667799,0.18284665048122406
20,0.0027588456869125366,0.023612624034285545,0.00023965273915867633,0.005527515430003405,0.2662576138973236,0.3407428115606308
30,0.0015257091727107763,0.023627912625670433,0.00012139532555011101,0.0053269583731889725,0.39865434914827347,0.4981003738939762
40,0.00043047682265751064,0.008827210403978825,2.7931598575984633e-05,0.0010855727596208453,0.5311239659786224,0.6554860174655914
50,0.0005372503655962646,0.008060676977038383,7.049504832442229e-05,0.0015054615214467049,0.6646347045898438,0.8134522251784801
60,0.0003167063114233315,0.0020391219295561314,3.0754526505916147e-05,0.0009517532307654619,0.7971327602863312,0.9707545340061188
70,0.0003430356737226248,0.0032750358805060387,2.66650728614574e-05,0.0010272181825712323,0.9307681694626808,1.1291737630963326
80,0.00031359746935777366,0.0011638141004368663,3.2907628034687754e-05,0.0009125653887167573,1.063753142952919,1.286855787038803
90,0.0003109188692178577,0.0006573486607521772,3.0890136789215226e-05,0.000909438356757164,1.1968004927039146,1.4446284882724285
100,0.0003099745372310281,0.0007084668031893671,2.8529958550886175e-05,0.0009207045659422874,1.3291830196976662,1.6014558896422386
110,0.00030757402419112623,0.0002456331276334822,3.012050865436322e-05,0.0009044447215273976,1.4614317268133163,1.7587536461651325
120,0.00030648295069113374,0.00023770335246808827,2.9690055725950515e-05,0.000903380336239934,1.593822404742241,1.9158616177737713
130,0.00030538751161657274,0.00020733222481794655,2.914403194154147e-05,0.0009029251523315907,1.7261264994740486,2.0732110254466534
140,0.0003041813033632934,0.0001875917660072446,2.942366260564692e-05,0.0008972024661488831,1.8583101034164429,2.2301210314035416
150,0.00030297256307676435,0.0001716292172204703,2.9130910813061444e-05,0.0008949217153713107,1.9912885315716267,2.3879017122089863
160,0.00030173230334185064,0.00017028723959811032,2.897911175144448e-05,0.0008916598162613809,2.123946290463209,2.545304197818041
170,0.0003004454483743757,0.00017604310414753854,2.890569658120512e-05,0.0008876975043676794,2.2571729347109795,2.7034131810069084
180,0.000299112347420305,0.00017263201880268753,2.870746129701729e-05,0.0008843349060043693,2.3902668841183186,2.861273445188999
190,0.00029773570713587105,0.00017444498371332884,2.858135925028667e-05,0.0008804156677797437,2.522810224443674,3.0185796916484833
200,0.0002963139850180596,0.0001753793767420575,2.8424938742925104e-05,0.0008765279781073332,2.6556646563112736,3.176243506371975
210,0.0002948463661596179,0.00017577411199454218,2.826231911967625e-05,0.0008725029183551669,2.7881455831229687,3.333488505333662
220,0.0002933319192379713,0.00017716579895932227,2.8106026926858856e-05,0.0008682640036568046,2.920508522540331,3.4906207472085953
230,0.00029176974203437567,0.0001778898440534249,2.7935881765491406e-05,0.0008639392908662558,3.052901767194271,3.6477920971810818
240,0.0002901585539802909,0.00017901013779919595,2.7767236436678406e-05,0.0008594241226091981,3.185656927525997,3.805391415953636
250,0.0002884969871956855,0.000180046001332812,2.7591508948413928e-05,0.0008547616889700294,3.3181502260267735,3.9627123698592186
260,0.00028678361559286714,0.0001811509282561019,2.7411818867525046e-05,0.0008499250980094075,3.4515928812325,4.121022928506136
270,0.000285016605630517,0.00018235441530123353,2.7227683403907577e-05,0.0008449116721749306,3.5859959982335567,4.280270352959633
280,0.0002831935416907072,0.000183576499694027,2.703838989267145e-05,0.0008397180936299264,3.7186186015605927,4.437710996717215
290,0.0002813129685819149,0.00018488361092749983,2.6844449621421518e-05,0.0008343328954651952,3.8514598459005356,4.595478672534227
300,0.00027937168488278985,0.00018623494543135166,2.6645238297836233e-05,0.0008287497330456972,3.9845615588128567,4.753629595041275
310,0.0002773682354018092,0.00018765722052194178,2.6440820799204328e-05,0.0008229591185227036,4.117268640547991,4.9114820510149
320,0.00027529976796358824,0.00018914022075477988,2.6230963612761116e-05,0.0008169528446160257,4.249707754701376,5.069015439599752
330,0.0002731628774199635,0.00019068041001446545,2.6015404576658813e-05,0.0008107218891382217,4.382390521466732,5.226712793111801
340,0.00027095561381429434,0.00019228330347687006,2.5793956410780083e-05,0.0008042574627324939,4.515007380396128,5.384336702525616
350,0.0002686747757252306,0.0001939427893375978,2.5566341946614557e-05,0.0007975525222718716,4.647557038813829,5.541908711194992
360,0.00026631768560037017,0.0001956579799298197,2.5332373297715094e-05,0.0007905951351858675,4.780275646597147,5.699787821620703
370,0.0002638818114064634,0.0001974276383407414,2.5091776933550136e-05,0.0007833788404241204,4.916636664420366,5.86126871407032
380,0.000261363253230229,0.00019924667140003294,2.4844263407430844e-05,0.0007758947322145104,5.049048211425543,6.0187763795256615
390,0.0002587598573882133,0.0002011134201893583,2.4589588520029793e-05,0.0007681355928070843,5.1815601624548435,6.176353607326746
400,0.00025606865528970957,0.0002030206669587642,2.4327434554531162e-05,0.0007600903045386076,5.314069010317326,6.333998262882233
