evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,8,1.1572627300893146e-07,1.0230439784209011e-07,0.0018174098804593086,0.002055096672847867,0.1302153766155243,0.0018174099968746305,0.010053485631942749,0.005895691458135843,0.010053485631942749,0.010053500533103943,0.010053500533103943,0.06358981132507324,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,8,2.1752404677499726e-07,1.6261807900264102e-07,0.0018174098804593086,0.002055096672847867,0.1302153766155243,0.001817409647628665,0.010053455829620361,0.005895690061151981,0.010053455829620361,0.010053500533103943,0.010053500533103943,0.06358981132507324,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,8,8.307477372682115e-08,8.721349331608508e-08,0.0018174098804593086,0.002055096672847867,0.1302153766155243,0.0018174098804593086,0.010053485631942749,0.005895690061151981,0.010053485631942749,0.010053500533103943,0.010053500533103943,0.06358981132507324,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,8,1.661875046465866e-07,1.2923955239330098e-07,0.0018174098804593086,0.0020550964400172234,0.1302153617143631,0.0018174099968746305,0.010053485631942749,0.005895676556974649,0.010053485631942749,0.010053500533103943,0.010053500533103943,0.06358981132507324,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,8,2.0563226144076907e-07,1.6703475580470695e-07,0.0018174099968746305,0.0020550969056785107,0.1302153766155243,0.001817409647628665,0.010053500533103943,0.005895697977393866,0.010053500533103943,0.010053500533103943,0.010053500533103943,0.06358981132507324,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,8,1.0879623602022548e-07,9.982143467368587e-08,0.0018174098804593086,0.002055096672847867,0.1302153766155243,0.0018174098804593086,0.010053515434265137,0.005895690526813269,0.010053515434265137,0.010053515434265137,0.010053515434265137,0.06358982622623444,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,8,1.3902425166634202e-07,1.377914173872341e-07,0.001817410229705274,0.0020550971385091543,0.13021539151668549,0.0018174097640439868,0.010053500533103943,0.00589569890871644,0.010053500533103943,0.010053500533103943,0.010053500533103943,0.06358981132507324,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,8,2.4300811674038414e-07,1.9186830968465074e-07,0.0018174099968746305,0.002055096672847867,0.1302153766155243,0.001817409647628665,0.01005341112613678,0.005895690526813269,0.01005341112613678,0.010053500533103943,0.010053500533103943,0.06358981132507324,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,8,1.207988731266596e-07,8.59092779137427e-08,0.0018174098804593086,0.002055096672847867,0.1302153766155243,0.0018174099968746305,0.010053515434265137,0.005895694717764854,0.010053515434265137,0.010053515434265137,0.010053515434265137,0.06358982622623444,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,8,2.1967466068417707e-07,1.8534814216764062e-07,0.001817410229705274,0.0020550971385091543,0.1302153766155243,0.001817409647628665,0.010053470730781555,0.005895696580410004,0.010053470730781555,0.010053500533103943,0.010053500533103943,0.06358981132507324,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,8,3.1923116239340743e-07,3.4406144777676673e-07,0.0018174098804593086,0.0020550969056785107,0.1302153766155243,0.0018174097640439868,0.010053485631942749,0.005895696580410004,0.010053485631942749,0.010053545236587524,0.010053545236587524,0.06358982622623444,256,256,64,True
