epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0022405639028875157,6.394186113922729e-08,0.002240627829451114,,0.8507686257362366,False
2,0.002181417483370751,4.4897504025698254e-07,0.002181866453611292,,0.857445478439331,False
3,0.002154049783712253,1.494049257644292e-06,0.002155543799744919,,0.865517795085907,False
4,0.0021468117920449004,2.797180741254124e-06,0.0021496089757420123,,0.8716613054275513,False
5,0.002144892976502888,3.8015301129235013e-06,0.0021486945042852312,0.002589590149000287,0.871760368347168,True
6,0.002144245881936513,4.1948738100927585e-06,0.0021484407770913094,,0.875973105430603,False
7,0.0021411964553408325,4.216136375134738e-06,0.0021454125962918624,,0.8715371489524841,False
8,0.0021406560990726575,4.3407104897141835e-06,0.002144996848073788,,0.8698824048042297,False
9,0.002139651565812528,4.483932173116045e-06,0.0021441354911075905,,0.8715721368789673,False
10,0.0021487880731001496,4.562463232105074e-06,0.0021533505496336147,0.0025685213040560484,0.8653009533882141,True
11,0.002136665949365124,4.940758685734181e-06,0.0021416066883830354,,0.8701906204223633,False
12,0.0021384467545431107,5.507245703029184e-06,0.0021439539996208623,,0.8709624409675598,False
13,0.002135867383913137,6.304990222361084e-06,0.002142172379535623,,0.8682733178138733,False
14,0.002137366813258268,6.646447332059324e-06,0.0021440132259158418,,0.8661590814590454,False
15,0.0021343865082599223,7.134894815408188e-06,0.0021415214287117124,0.0025626288261264563,0.8735237717628479,True
16,0.0021398456738097593,7.619669361247361e-06,0.0021474653476616368,,0.8672152161598206,False
17,0.002127183848642744,7.660579058210715e-06,0.0021348444424802437,,0.8697868585586548,False
18,0.0021311664895620197,8.193063706585235e-06,0.0021393595670815557,,0.8714962601661682,False
19,0.0021320410742191598,8.720105370230158e-06,0.0021407612221082672,,0.8690235614776611,False
20,0.0021292335295584053,9.116686328525248e-06,0.0021383502171374857,0.002554628998041153,0.8681063055992126,True
21,0.0021269547432893887,9.480995231569977e-06,0.002136435767170042,,0.8727573156356812,False
22,0.002125991290085949,1.0168032190449594e-05,0.002136159353540279,,0.8675506114959717,False
23,0.002126856241375208,1.0730762937782856e-05,0.002137587041943334,,0.8725302815437317,False
24,0.002124148915754631,1.1042406413253048e-05,0.0021351913310354576,,0.8665097951889038,False
25,0.0021209703700151294,1.1253419415879762e-05,0.0021322238026186824,0.002545400522649288,0.8686826229095459,True
26,0.002121507393894717,1.1604323901792668e-05,0.0021331117168301716,,0.8670677542686462,False
27,0.0021266197582008317,1.2260207086001174e-05,0.002138879950507544,,0.86539226770401,False
28,0.002121787765645422,1.2530260903531598e-05,0.002134318041498773,,0.8705527186393738,False
29,0.0021206443780101836,1.3385659428877261e-05,0.0021340300008887425,,0.8671529293060303,False
30,0.002119461030815728,1.4241131566450349e-05,0.0021337021607905626,0.002546291798353195,0.8729931116104126,False
31,0.0021196460002101958,1.4382928043232823e-05,0.0021340289240470156,,0.8700076341629028,False
