evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.009749796241521835,0.009749796241521835,0.0019998906645923853,0.0017171683721244335,0.12529651820659637,0.001957521541044116,0.010749578475952148,0.0047008884139359,0.34398651123046875,0.010749578475952148,0.34398651123046875,0.14161497354507446,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.04591153562068939,0.04591154307126999,0.005197043064981699,0.004588986746966839,0.20127302408218384,0.004909456241875887,0.02042466402053833,0.009334348142147064,0.6535892486572266,0.02042466402053833,0.6535892486572266,0.14161497354507446,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0065586017444729805,0.00655860360711813,0.0019836011342704296,0.001703921821899712,0.12482593208551407,0.0019575213082134724,0.010125011205673218,0.004748086910694838,0.32400035858154297,0.010125011205673218,0.32400035858154297,0.13292571902275085,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.03978268802165985,0.03978269547224045,0.005130021832883358,0.0045297835022211075,0.20019035041332245,0.004909456241875887,0.02010446786880493,0.009430318139493465,0.6433429718017578,0.02010446786880493,0.6433429718017578,0.13292571902275085,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.027035221457481384,0.027035225182771683,0.005014357622712851,0.004430035129189491,0.1984718143939972,0.004909456241875887,0.019565269351005554,0.009632312692701817,0.6260886192321777,0.01956527680158615,0.6260888576507568,0.12278459221124649,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.10413601249456406,0.10413601249456406,0.008822392672300339,0.007890411652624607,0.25672727823257446,0.00830305740237236,0.03024173527956009,0.013964508660137653,0.9677355289459229,0.03779818117618561,1.2095417976379395,0.16726985573768616,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.41431209444999695,0.41431206464767456,0.02318236604332924,0.021177832037210464,0.372083842754364,0.03020315244793892,0.05927887558937073,0.027174023911356926,1.8969240188598633,0.1507461667060852,4.823877334594727,0.3346308767795563,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.09071309864521027,0.09071308374404907,0.008600401692092419,0.007688010111451149,0.2543005347251892,0.00830305740237236,0.029722437262535095,0.014190521091222763,0.951117992401123,0.03779818117618561,1.2095417976379395,0.16726985573768616,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.39410656690597534,0.39410650730133057,0.02225450426340103,0.020296646282076836,0.3668676018714905,0.03020315244793892,0.05724777281284332,0.027590760961174965,1.8319287300109863,0.1507461667060852,4.823877334594727,0.3346308767795563,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.011369653977453709,0.011369654908776283,0.0049299015663564205,0.004361841827630997,0.19745703041553497,0.0049094557762146,0.018014296889305115,0.009762892499566078,0.5764575004577637,0.018014363944530487,0.5764596462249756,0.14161497354507446,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.01136965211480856,0.011369653046131134,0.004929902032017708,0.004361841827630997,0.19745703041553497,0.004909456241875887,0.018014296889305115,0.009762894362211227,0.5764575004577637,0.018014296889305115,0.5764575004577637,0.14161497354507446,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.011369653046131134,0.011369654908776283,0.004929901100695133,0.004361841827630997,0.19745701551437378,0.004909456241875887,0.018014326691627502,0.009762891568243504,0.5764584541320801,0.0180143341422081,0.5764586925506592,0.14161497354507446,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.019842755049467087,0.019842755049467087,0.004967281594872475,0.00438983179628849,0.19784563779830933,0.0049094557762146,0.018850088119506836,0.00965193659067154,0.6032028198242188,0.018850117921829224,0.6032037734985352,0.13292571902275085,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.019842755049467087,0.019842755049467087,0.004967281129211187,0.00438983179628849,0.19784563779830933,0.004909456241875887,0.01885008066892624,0.009651937521994114,0.6032025814056396,0.018850088119506836,0.6032028198242188,0.13292571902275085,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.01984274946153164,0.01984275132417679,0.004967281594872475,0.00438983179628849,0.19784563779830933,0.004909456241875887,0.01885010302066803,0.009651935659348965,0.603203296661377,0.01885010302066803,0.603203296661377,0.13292571902275085,128,128,64,True
