update,loss,validation_mse,training_seconds
14700,0.0001642386196181178,6.2963089777957926e-06,231.97079491615295
14800,0.00016423869237769395,6.061652270938712e-06,233.3991965278983
14900,0.00016424729255959392,1.0382910917703606e-05,234.82750793546438
15000,0.00016423975466750562,5.333514023151833e-06,236.23204765096307
15100,0.00016423867782577872,6.649500380805023e-06,237.96000738069415
15200,0.0001642386196181178,6.305236386058123e-06,239.68708008900285
15300,0.00016423888155259192,6.1298584053222225e-06,241.413713298738
15400,0.00016423860506620258,6.317468771465663e-06,243.14048754051328
15500,0.00016423870692960918,6.76273093853897e-06,244.57540740817785
15600,0.00016423859051428735,6.273201313249371e-06,246.01033939793706
15700,0.00016423863417003304,5.715042699482749e-06,247.44362859800458
15800,0.00016423867782577872,6.044944075064489e-06,248.87943111732602
15900,0.00016424161731265485,4.816382895774756e-06,250.73485242947936
16000,0.00016423864872194827,6.4175211690242785e-06,252.17057414352894
16100,0.0001642390270717442,3.831610656996754e-06,253.60653826221824
16200,0.00016424368368461728,5.745580769551114e-06,255.331653945148
16300,0.00016423853230662644,6.320856599289627e-06,256.7687389925122
16400,0.00016423905617557466,6.202734048830224e-06,258.21193362772465
16500,0.00016423870692960918,6.229733734765975e-06,259.64744021743536
16600,0.00016424042405560613,8.146420683799185e-06,261.08287293091416
16700,0.0001642386632738635,6.5028470218282585e-06,262.5181871391833
16800,0.00016423854685854167,6.309926670502233e-06,263.95561461150646
16900,0.0001642387214815244,5.969957579649925e-06,265.683387670666
17000,0.0001642386632738635,6.599954664855668e-06,267.4117295220494
17100,0.00016425270587205887,1.0012766432474064e-05,269.1403949931264
17200,0.00016423976921942085,7.0832174333915124e-06,270.86801797896624
17300,0.00016424289788119495,5.5905035342278514e-06,272.7394935116172
17400,0.00016423891065642238,6.467112607331538e-06,274.1624786965549
17500,0.00016423893976025283,7.386213005681158e-06,275.5848985873163
17600,0.00016424417844973505,7.291869140947242e-06,277.0065863095224
17700,0.00016424120985902846,8.545906489845849e-06,278.72811606153846
17800,0.00016423857596237212,6.402378180604368e-06,280.4534782357514
17900,0.00016423879424110055,6.23972949867319e-06,282.17787624523044
18000,0.00016423955094069242,5.315801980939599e-06,283.6016287766397
18100,0.0001642385614104569,6.331028891452502e-06,285.0242074392736
18200,0.0001642399001866579,6.302830060116483e-06,286.44624396786094
18300,0.00016423859051428735,6.413198491888351e-06,287.8676856830716
18400,0.00016424736531917006,4.2051225426526715e-06,289.36783235147595
18500,0.0001642385614104569,6.345847006958575e-06,291.0950192846358
18600,0.00016424008936155587,5.118411846077938e-06,292.82012686505914
18700,0.00016423854685854167,6.398293558835336e-06,294.54570615291595
18800,0.0001642385614104569,6.3469163441583115e-06,296.2735700905323
18900,0.00016423853230662644,6.219503454616247e-06,297.999085444957
19000,0.00016424240311607718,6.0011133720884606e-06,299.7230587527156
19100,0.00016423859051428735,6.517815348711027e-06,301.5927377603948
19200,0.00016423857596237212,6.335394028574633e-06,303.021789714694
19300,0.00016423850320279598,6.344667578968091e-06,304.4514407031238
19400,0.00016423859051428735,6.48124860477033e-06,305.88043009489775
19500,0.00016423879424110055,6.912449298728947e-06,307.3096743002534
19600,0.00016423853230662644,6.337341315091025e-06,308.73734019324183
19700,0.00016423966735601425,7.997033311987347e-06,310.1654716618359
19800,0.00016423931811004877,6.497442192458556e-06,311.89010114967823
19900,0.00016424145724158734,8.204086165752005e-06,313.6172878071666
20000,0.00016424019122496247,7.715879503944774e-06,315.34714448451996
