epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.002727316226810217,0.004204296972602606,0.0026689981556652733,0.06351488083600998,0.0048696622252464294,0.031078357249498367
10,0.000895464385394007,0.0035496163181960583,0.0007636634691152722,0.019480306655168533,0.04056989774107933,0.09259703755378723
20,5.439356027636677e-05,0.0008474249043501914,8.402809786881942e-05,0.0034147296100854874,0.0792878307402134,0.15772227570414543
30,0.0001148876835941337,0.0016730650095269084,8.401915996122018e-05,0.003471684642136097,0.11925886943936348,0.22333597019314766
40,5.098465771880001e-05,0.000713047687895596,6.145614558287586e-05,0.0015233156736940145,0.15949275717139244,0.2917947545647621
50,3.8423178921220824e-05,0.0004197670496068895,3.7977094658951195e-05,0.0010861031478270888,0.20007126405835152,0.35814811289310455
60,3.6813595215789974e-05,0.0003804316802415997,3.547411658170555e-05,0.0014042563270777464,0.23856446519494057,0.4222584739327431
70,3.1869807571638376e-05,1.619717659195885e-05,3.27565492928746e-05,0.0010720600839704275,0.27718326821923256,0.4875880815088749
80,3.23922504321672e-05,0.00012540050374809653,3.331048492327682e-05,0.0010618346277624369,0.31590262427926064,0.5518569089472294
90,3.199090133421123e-05,7.566103886347264e-05,3.2146239088130336e-05,0.0011288633104413748,0.35469912365078926,0.6174711771309376
100,3.1753810617374256e-05,1.1310013178444933e-05,3.2390439021886173e-05,0.0010831697145476937,0.3934161178767681,0.681554090231657
110,3.172981450916268e-05,2.4563796614529565e-05,3.235619715269422e-05,0.0010813382687047124,0.4320470504462719,0.7456265613436699
120,3.168057446600869e-05,2.0481473256950267e-05,3.2139359215458775e-05,0.001093415543437004,0.47326357290148735,0.812793180346489
130,3.162456414429471e-05,1.2100766070943791e-05,3.222565070852094e-05,0.0010813158005475998,0.5122321434319019,0.877725038677454
140,3.1574643799103796e-05,9.855466487351805e-06,3.211273603180113e-05,0.0010831261752173305,0.5544174425303936,0.9462275207042694
150,3.152418867102824e-05,1.004649129754398e-05,3.204743916285224e-05,0.0010813343105837703,0.5936370342969894,1.0115087367594242
160,3.147096140310168e-05,1.0166995707550086e-05,3.20098395908038e-05,0.001077856170013547,0.6347110234200954,1.0783945955336094
170,3.141517663607374e-05,9.969192433345597e-06,3.192719001769243e-05,0.001077011926099658,0.6735496558248997,1.1430644020438194
180,3.13568816636689e-05,1.0000495421991218e-05,3.187071767266995e-05,0.001074036001227796,0.7123257368803024,1.207810364663601
190,3.129600372631103e-05,1.0058643056254368e-05,3.1797527905534175e-05,0.0010719988495111465,0.7525485381484032,1.2738727740943432
200,3.123245915048756e-05,1.012592747429153e-05,3.1725781506490115e-05,0.0010695288656279445,0.7913313023746014,1.3384591117501259
210,3.116615698672831e-05,1.021455227601109e-05,3.165127115304737e-05,0.001066942815668881,0.8332442007958889,1.4061917550861835
220,3.109703538939357e-05,1.0287772056472022e-05,3.1572248190059327e-05,0.00106437795329839,0.8719822131097317,1.4707610607147217
230,3.1025025236885995e-05,1.0376243153586984e-05,3.149168833260774e-05,0.0010615780483931303,0.9135091789066792,1.5382651910185814
240,3.094998101005331e-05,1.046184934239136e-05,3.1406919636841245e-05,0.0010587596334517002,0.9526212550699711,1.6034037955105305
250,3.0871888156980276e-05,1.0553765605436638e-05,3.131966241198825e-05,0.0010557707864791155,0.9946310892701149,1.671475376933813
260,3.079056477872655e-05,1.0647358976711985e-05,3.122862032493382e-05,0.001052693696692586,1.0337659232318401,1.7368432134389877
270,3.070590537390672e-05,1.0745387953647878e-05,3.113443623684967e-05,0.0010494788875803351,1.075271587818861,1.8042623326182365
280,3.061780444113538e-05,1.084713039745111e-05,3.10366215974985e-05,0.0010461448691785336,1.114061962813139,1.8691348657011986
290,3.0526127375196666e-05,1.0952381671813782e-05,3.093526932692233e-05,0.0010426758090034127,1.1556024253368378,1.9367183558642864
300,3.0430668630287983e-05,1.1061767509090714e-05,3.0830098694423214e-05,0.0010390706593170762,1.1943964660167694,2.0015011727809906
310,3.0331313610076904e-05,1.1175358849868644e-05,3.0721040654195043e-05,0.0010353215038776398,1.2354203835129738,2.0686575025320053
320,3.0227889510570094e-05,1.1293425814073998e-05,3.0607877837004103e-05,0.001031423918902874,1.2741034217178822,2.1334473937749863
330,3.012015440617688e-05,1.1415893823141232e-05,3.0490524750348413e-05,0.0010273709194734693,1.312802080065012,2.1980807036161423
340,3.0007964596734382e-05,1.1543387699930463e-05,3.036874901833168e-05,0.0010231536580249667,1.3533886782824993,2.2646699249744415
350,2.9891067242715508e-05,1.1675987479975447e-05,3.0242362527133082e-05,0.0010187667794525623,1.3921726122498512,2.329557493329048
360,2.9769173124805093e-05,1.1813912351499312e-05,3.011110447914689e-05,0.0010141987586393952,1.4325333125889301,2.3959362134337425
370,2.9642082154168747e-05,1.1957563401665539e-05,2.997475242712729e-05,0.001009442494250834,1.4716043956577778,2.4609560817480087
380,2.950953785330057e-05,1.2107348993595224e-05,2.9833097869413905e-05,0.0010044859955087304,1.5121574215590954,2.527441166341305
390,2.9371109121711925e-05,1.2263539247214794e-05,2.968578739152387e-05,0.000999321462586522,1.550905019044876,2.592124842107296
400,2.922657768067438e-05,1.2426704415702261e-05,2.953253821639616e-05,0.0009939329465851188,1.5914619080722332,2.658732384443283
410,2.9075534257572144e-05,1.259704185940791e-05,2.9372966613057844e-05,0.0009883111342787743,1.6303889900445938,2.7238710187375546
420,2.891758776968345e-05,1.2775242794305086e-05,2.9206714543761336e-05,0.0009824417065829039,1.6708357259631157,2.7903195954859257
430,2.8752298021572642e-05,1.2961607353645377e-05,2.9033394487972448e-05,0.0009763084817677736,1.7095131762325764,2.8548753038048744
440,2.8579293939401396e-05,1.3156854947737884e-05,2.8852579816884827e-05,0.0009698964422568679,1.7483473904430866,2.9207301139831543
450,2.83979024970904e-05,1.3361523087951355e-05,2.8663660941674607e-05,0.0009631873690523207,1.7870637588202953,2.9853863939642906
460,2.8207787181599997e-05,1.3576269338955171e-05,2.846617811277004e-05,0.0009561614133417606,1.8259164914488792,3.0507821775972843
470,2.8008171284454875e-05,1.3801749446429312e-05,2.8259564639180706e-05,0.0009487987263128161,1.866342917084694,3.117257945239544
480,2.77985254797386e-05,1.4038702829566319e-05,2.804311376773209e-05,0.0009410788770765066,1.905202753841877,3.1823315769433975
490,2.7578120352700353e-05,1.4288000784290489e-05,2.781614322581542e-05,0.0009329741587862372,1.9472681209445,3.2505313083529472
500,2.734623194555752e-05,1.4550386367773172e-05,2.7577790281914833e-05,0.0009244604734703898,1.985926665365696,3.3157392889261246
510,2.7101887098979205e-05,1.482677453168435e-05,2.7327355837769574e-05,0.0009155066218227148,2.0279498510062695,3.3840832971036434
520,2.684429637156427e-05,1.5118124792934395e-05,2.7063721518061357e-05,0.0009060829179361463,2.066613871604204,3.449173431843519
530,2.6572459319140762e-05,1.5425370293087326e-05,2.678592098466955e-05,0.0008961544372141361,2.1080061607062817,3.516752067953348
540,2.6285269996151328e-05,1.574952511873562e-05,2.649293431507734e-05,0.0008856848580762744,2.1466474272310734,3.581495650112629
550,2.5981567887356505e-05,1.6091604265966453e-05,2.618332306762265e-05,0.0008746327366679907,2.1878270395100117,3.6488430723547935
560,2.5659952370915562e-05,1.645258453208953e-05,2.5855932941946474e-05,0.0008629570947960019,2.226517591625452,3.713789600878954
570,2.5319155611214228e-05,1.6833502741064876e-05,2.5509135108829167e-05,0.0008506067679263651,2.2652141228318214,3.781718160957098
580,2.4957651476142928e-05,1.723522655083798e-05,2.5141484002233483e-05,0.0008375338511541486,2.3040136620402336,3.846720587462187
590,2.457374648656696e-05,1.7658527212915942e-05,2.4751161163294455e-05,0.0008236815920099616,2.3427406288683414,3.9124402925372124
600,2.4165638023987412e-05,1.810408321034629e-05,2.4336423696998583e-05,0.0008089937036857009,2.3816210217773914,3.977556686848402
610,2.3731494366074912e-05,1.85721928573912e-05,2.389527116974932e-05,0.0007934073219075799,2.420481227338314,4.042836416512728
620,2.326925277884584e-05,1.906296529341489e-05,2.342554709381754e-05,0.0007768553914502263,2.461302448064089,4.109794858843088
630,2.2776785044698045e-05,1.957588756340556e-05,2.2925188811010837e-05,0.0007592724286951125,2.4999753683805466,4.174775276333094
640,2.225190110038966e-05,2.011012111324817e-05,2.2391790328886902e-05,0.0007405856740660965,2.5418741405010223,4.24289995059371
650,2.1692314476240426e-05,2.066376146103721e-05,2.1823126189701725e-05,0.0007207260932773352,2.586263671517372,4.314884759485722
660,2.109575507347472e-05,2.1234311134321615e-05,2.1216857173082342e-05,0.0006996251177042723,2.623835191130638,4.378600627183914
670,2.0459967345232144e-05,2.1817882952746004e-05,2.0570691200797835e-05,0.0006772147025913,2.660333625972271,4.441132500767708
680,1.9782861272688024e-05,2.2409591110772453e-05,1.9882544620486442e-05,0.0006534378626383841,2.69699988886714,4.507808800786734
690,1.9062637875322253e-05,2.300264713994693e-05,1.9150548723700922e-05,0.0006282468675635755,2.7337372675538063,4.5705402083694935
700,1.8297883798368275e-05,2.3588785552419722e-05,1.837342400297833e-05,0.00060161022702232,2.770404949784279,4.636127449572086
710,1.748769500409253e-05,2.4157554435078055e-05,1.755028536839139e-05,0.000573518336750567,2.806998111307621,4.698816951364279
720,1.663208968238905e-05,2.4696688342373818e-05,1.6681060818276212e-05,0.0005439886590465903,2.8436060063540936,4.762770753353834
730,1.5731988241896033e-05,2.5191482563968748e-05,1.5766940805406193e-05,0.0005130795761942863,2.881975930184126,4.827347941696644
740,1.4789635315537453e-05,2.562504232628271e-05,1.4810234271559844e-05,0.00048088908079080284,2.9186065644025803,4.890093177556992
750,1.380878165946342e-05,2.5978859412134625e-05,1.3814910668467443e-05,0.00044756982242688537,2.962972704321146,4.960732586681843
