epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.006393511779606342,0.012369262054562569,0.004335717026454707,0.09440405666828156,0.00526910275220871,0.03819449990987778
10,0.0037308780010789633,0.006319946609437466,0.0026770231973690293,0.0627976506948471,0.04664387181401253,0.11253020539879799
20,0.00151055958122015,0.004906884394586086,0.0010405413340777159,0.026048997417092323,0.0924333855509758,0.19141678884625435
30,0.00015237845946103334,0.0025086109526455402,8.079038889263757e-05,0.002184131648391485,0.1382758989930153,0.27025116235017776
40,0.00022322669974528253,0.0029969520401209593,0.0001368551517468101,0.006097380071878433,0.1845322735607624,0.3491494432091713
50,7.7427554060705e-05,0.0010558265494182706,3.6618930001471504e-05,0.0015993042616173625,0.23069728910923004,0.4284397065639496
60,7.433166319970042e-05,0.0008257076842710376,5.434994227471179e-05,0.0012188926339149475,0.27690186724066734,0.5083298496901989
70,6.0370144638000056e-05,0.00038296353886835277,3.711410552872015e-05,0.0010314504615962505,0.32532941177487373,0.5896443650126457
80,5.864917329745367e-05,0.00028108866536058486,3.166538908772054e-05,0.001232570270076394,0.3736227713525295,0.6708472780883312
90,5.676876753568649e-05,0.00015451382205355912,3.219748274811233e-05,0.0011039633536711335,0.42189451679587364,0.7516321651637554
100,5.659322050632909e-05,0.00013180970563553274,3.405581727141301e-05,0.0010419709142297506,0.4701699763536453,0.8325181640684605
110,5.6035860325209796e-05,3.485821434878744e-05,3.257055368521833e-05,0.0010691690258681774,0.5184423662722111,0.9135466180741787
120,5.587726991507225e-05,5.662014882545918e-05,3.204457592194861e-05,0.0010805998463183641,0.5668666660785675,0.9945620745420456
130,5.561561556532979e-05,3.280034434283152e-05,3.239959020599296e-05,0.0010574869811534882,0.6152688749134541,1.07605554535985
140,5.54001635464374e-05,3.5347849916433915e-05,3.226133048883639e-05,0.0010544359683990479,0.6635321974754333,1.1571405157446861
150,5.517047247849405e-05,3.12015472445637e-05,3.1957755406134915e-05,0.0010569391306489706,0.7118490785360336,1.2382368594408035
160,5.49339092685841e-05,3.053831460420042e-05,3.1902874525258085e-05,0.00105007691308856,0.7600975073873997,1.319276351481676
170,5.469140160130337e-05,3.110681791440584e-05,3.179466223931134e-05,0.001045054174028337,0.8083468228578568,1.400332484394312
180,5.444033376988955e-05,3.049923907383345e-05,3.1612653780636414e-05,0.001042293617501855,0.8566118031740189,1.4828129224479198
190,5.418168075266294e-05,3.0690272978972644e-05,3.1478936004229276e-05,0.0010374765843153,0.9053237959742546,1.5650815814733505
200,5.3915609896648675e-05,3.069129161303863e-05,3.133717541459191e-05,0.0010327177587896585,0.9539909437298775,1.6473212614655495
210,5.364181924960576e-05,3.067892976105213e-05,3.1174228752206545e-05,0.0010284017771482468,1.0033603981137276,1.7305715158581734
220,5.336040703696199e-05,3.074307460337877e-05,3.1018975202338574e-05,0.0010235561057925224,1.0527496077120304,1.813991829752922
230,5.307176252244972e-05,3.0744246032554656e-05,3.085822701602107e-05,0.001018634531646967,1.1018900163471699,1.8971083983778954
240,5.2775714721065015e-05,3.078941517742351e-05,3.069010593511242e-05,0.0010136915370821953,1.1505884043872356,1.9798922426998615
250,5.247199806035496e-05,3.08107009914238e-05,3.052056808883208e-05,0.0010085187386721373,1.199434768408537,2.0627197362482548
260,5.2161019993945956e-05,3.0853527277940884e-05,3.034604424101417e-05,0.001003233715891838,1.2478784881532192,2.1443610787391663
270,5.184264591662213e-05,3.088915400439873e-05,3.0167022638731094e-05,0.0009978186571970582,1.296218365430832,2.2259896732866764
280,5.15167266712524e-05,3.093464329140261e-05,2.9984322281961795e-05,0.0009922342142090201,1.3444840349256992,2.3074834123253822
290,5.118320041219704e-05,3.0981995223555714e-05,2.9797125989716733e-05,0.0009865063475444913,1.3928169012069702,2.3890295438468456
300,5.084196527604945e-05,3.1037907319841906e-05,2.960563051601639e-05,0.0009806161979213357,1.4411256946623325,2.4706342928111553
310,5.049318860983476e-05,3.109820681856945e-05,2.9409761433877673e-05,0.0009745538700371981,1.48939024284482,2.5522647500038147
320,5.013630652683787e-05,3.1165862310444936e-05,2.920941248400292e-05,0.0009683185489848256,1.5376470051705837,2.63375161960721
330,4.977129719918594e-05,3.124258364550769e-05,2.9004420715258068e-05,0.000961894285865128,1.5858791917562485,2.715275786817074
340,4.939801146974787e-05,3.13262571580708e-05,2.8794628481894808e-05,0.0009552736300975084,1.6340964324772358,2.796924628317356
350,4.9016231059795246e-05,3.142111381748691e-05,2.857994786609197e-05,0.0009484484326094389,1.6823403537273407,2.87851282954216
360,4.862545756623149e-05,3.152564022457227e-05,2.836015679955987e-05,0.0009414058295078576,1.730636790394783,2.9602292850613594
370,4.8225381760858e-05,3.164037116221152e-05,2.8135096727055497e-05,0.0009341322584077716,1.7797469794750214,3.043266896158457
380,4.781590905622579e-05,3.176825703121722e-05,2.7904500408718984e-05,0.0009266190463677049,1.8285840824246407,3.1258524507284164
390,4.739647556561977e-05,3.1906958611216396e-05,2.766819018991858e-05,0.0009188501862809062,1.8774883970618248,3.208816807717085
400,4.696649557445198e-05,3.205851680831984e-05,2.7425798331629874e-05,0.0009108115336857736,1.9261850081384182,3.2914616502821445
