update,loss,validation_mse,training_seconds
3400,1.1108515707292099e-07,9.724951565573855e-06,57.555926237255335
3500,1.0952635420835577e-07,9.639356020702775e-06,59.31769360834733
3600,1.0781202774978738e-07,9.371075130108724e-06,61.079032350331545
3700,1.2993601217203832e-07,1.078916265671671e-05,62.83815859956667
3800,1.0437548780828365e-07,9.006668788997074e-06,64.59778830502182
3900,1.0255298121819578e-07,8.824587464475287e-06,66.36150504322723
4000,1.0123010696361234e-07,8.597869442058123e-06,68.12314869230613
4100,9.887331486879702e-08,8.451028433065716e-06,69.88643579883501
4200,3.3379166097802226e-07,1.0270261598180035e-05,71.65056346170604
4300,9.504793752057594e-08,8.075027891479289e-06,73.4137483118102
4400,9.302450365566983e-08,7.874321042302754e-06,75.17316246638075
4500,9.114589261116635e-08,7.604167615501954e-06,76.63121118256822
4600,8.899174730458981e-08,7.482527756735455e-06,78.08806108124554
4700,3.130211609914113e-07,1.1196041121748335e-05,79.54611795814708
4800,8.485838520755351e-08,7.076599479958489e-06,81.0012086648494
4900,8.268777662578941e-08,6.8819724344639454e-06,82.45743043906987
5000,8.067066659123157e-08,6.730065495063979e-06,83.91290930612013
5100,7.841902771588138e-08,6.477453837612633e-06,85.05682813143358
5200,9.416158519570672e-08,9.83235362166799e-06,86.51147114345804
5300,7.41095647072143e-08,6.0693051537374904e-06,87.9668373526074
5400,7.18758954576515e-08,5.867226595064897e-06,89.42078569158912
5500,7.009732172491567e-08,5.609910148239723e-06,90.87658834969625
5600,6.75348275080978e-08,5.466575730973595e-06,92.63896375428885
5700,6.539566754781845e-08,5.304205126004673e-06,94.40050036739558
5800,6.324854950889858e-08,5.070269543744498e-06,96.16253965673968
5900,6.099693905525783e-08,4.864231342741082e-06,97.92446413915604
6000,9.337860262803588e-08,6.287979931119741e-06,99.6868900754489
6100,5.6766999989577016e-08,4.475347925230103e-06,101.4498622585088
6200,5.460005780832944e-08,4.278535344072e-06,103.20915496861562
6300,5.2622034729665756e-08,4.082289239909143e-06,104.96925236610696
6400,5.050891260793833e-08,3.911657928763917e-06,106.73104272224009
6500,9.338057793684129e-08,4.485447605417015e-06,108.4921772107482
6600,4.656627083932108e-08,3.555622555698653e-06,110.25436974409968
6700,4.455526081414973e-08,3.3790025385560486e-06,112.01642486872151
6800,4.326693314737895e-08,3.200930446427283e-06,113.77791335945949
6900,4.086503935241126e-08,3.0498374476462887e-06,115.53888306906447
7000,2.204128008997941e-07,1.2758307775322523e-05,117.29909289488569
7100,3.742351495361618e-08,2.7537273889267936e-06,119.06533916853368
7200,3.563254580285502e-08,2.588391122554345e-06,120.82728287717327
7300,5.3651721287906184e-08,7.79638561721742e-06,122.28497301368043
7400,3.2466839883227294e-08,2.3103720024846704e-06,123.73977110581473
7500,3.084511135398316e-08,2.1720012789957168e-06,125.49954805895686
7600,3.7705632394136046e-08,2.0948086511623703e-06,127.2602651072666
7700,2.810238441952606e-08,1.9352554258621033e-06,129.0219554482028
7800,2.6663336427645845e-08,1.8127940566339252e-06,130.78659640438855
7900,3.7546321607351274e-08,2.5042518089533805e-06,132.54680721787736
8000,2.4248762997558515e-08,1.6083065680368864e-06,134.30719320802018
8100,2.2986784031786556e-08,1.5027389732950792e-06,136.06825706455857
8200,2.273871757552115e-08,1.5366802519765181e-06,137.8290670029819
8300,2.092705386758098e-08,1.33073965668095e-06,139.59100766154006
8400,1.9834386577599616e-08,1.2400525900004463e-06,141.35155164264143
8500,1.9404680529078178e-08,1.2010701936727693e-06,143.1133742397651
8600,1.8167618520692486e-08,1.1044625464145187e-06,144.87298249546438
8700,1.7236766680639448e-08,1.030698878144245e-06,146.32723348028958
8800,1.661379656070494e-08,9.71417280469025e-07,147.78163955220953
8900,1.5792263496905434e-08,9.158213928327222e-07,149.23391340347007
9000,1.50820618216585e-08,8.735965895971411e-07,150.68673154897988
9100,1.4542430371022874e-08,8.142564190076138e-07,152.14041165774688
9200,1.3824445588284107e-08,7.632469257477962e-07,153.59070694446564
9300,1.3156268074965283e-08,7.076742604876849e-07,155.0467590931803
9400,1.2758289535952372e-08,6.768052332274612e-07,156.49948039650917
9500,1.2159215856399896e-08,6.382043041888157e-07,157.64506469713524
9600,1.1683088274594411e-08,6.170150750095426e-07,159.36967186117545
9700,1.1288244117224622e-08,5.637526219580455e-07,161.13157519279048
9800,1.071540367547641e-08,5.340078449815063e-07,162.89453196153045
9900,1.2922669156978372e-08,1.8484347480742859e-06,164.65480296639726
10000,9.938575296075669e-09,4.775197548909968e-07,166.62750303046778
10100,9.484024232619959e-09,4.4849930992567266e-07,168.39079636102542
10200,9.245321841433451e-09,4.629717462145987e-07,170.1503896471113
10300,8.841936960379826e-09,4.0490679471441015e-07,171.91186419315636
10400,8.529474904150902e-09,3.7211444840061615e-07,173.36970887891948
10500,8.348093771815002e-09,3.816029507801881e-07,174.8275033463724
10600,7.952913883002566e-09,3.473587102803434e-07,176.28338920511305
10700,7.614842090220009e-09,3.2882904900136373e-07,177.74129323288798
10800,7.63320073815521e-09,3.0952443352212214e-07,179.19761194242164
10900,7.156544246100793e-09,2.9840887010522755e-07,180.65335171762854
11000,1.9441891652149934e-07,5.063361579224357e-06,182.11087267333642
11100,6.755302095484694e-09,2.736058477949065e-07,183.56784543255344
11200,6.485533887712336e-09,2.593994233395275e-07,184.7128399880603
11300,1.092782309086715e-08,2.6049874674148723e-07,186.17120979633182
11400,6.154864617968769e-09,2.396567348734606e-07,187.62623833026737
11500,5.91773785529881e-09,2.2808418498624408e-07,189.18883302342147
11600,8.020393238439283e-09,3.78152262456054e-07,190.64372627111152
11700,5.6785989244190205e-09,2.1407887196640488e-07,192.09746582107618
11800,5.4751980727019145e-09,2.042357366345269e-07,193.5503930845298
11900,1.62786424340311e-08,3.011053803869254e-07,195.11936249490827
12000,5.226754140608136e-09,1.9196185597817026e-07,196.88296137470752
12100,5.105451617026802e-09,1.980017622300996e-07,198.6421841061674
12200,5.076389975045004e-09,1.7579873557065697e-07,200.4023091713898
12300,4.855229551736784e-09,1.7407532534811822e-07,202.16127378260717
12400,5.075946774013573e-09,1.648303959776159e-07,203.92098480975255
12500,4.760336125286813e-09,1.6190394600646435e-07,205.68173519335687
12600,4.563095679088747e-09,1.6129973350358944e-07,207.4450055505149
12700,4.42204362016696e-09,1.5436026955131057e-07,208.9001389965415
12800,4.46863213099391e-09,1.4444759938760196e-07,210.35368817672133
12900,4.2643542030873505e-09,1.408761104319181e-07,211.80910945637152
13000,4.291488053809189e-09,1.4071269521857537e-07,213.26282034395263
13100,4.081596394200915e-09,1.409107550018937e-07,214.71867268858477
13200,3.885442367845826e-08,1.7068731030277446e-06,216.1736043249257
13300,3.942750126384453e-09,1.3662883392053812e-07,217.62678198842332
13400,1.5278907028459798e-07,9.062321483642205e-06,219.08054221607745
13500,3.838143136647432e-09,1.2895024769765262e-07,220.79577158484608
13600,3.723510832998045e-09,1.2792491024065283e-07,222.2488237824291
13700,1.3772861962024763e-08,2.1329203508154793e-07,223.7023303178139
13800,3.6268223979618597e-09,1.2455868134686733e-07,225.15855704667047
13900,3.5295628642018073e-09,1.2065329707605502e-07,226.6121486471966
14000,5.686644932723084e-09,1.4354127107609445e-07,228.06573517248034
14100,3.445134399981953e-09,1.1800707055472281e-07,229.82395028090104
14200,3.3582769898288234e-09,1.1426185877136826e-07,231.5852166339755
14300,3.4477070087746142e-09,1.1129754314412974e-07,233.3453978956677
14400,3.274312598833262e-09,1.1273830399989293e-07,235.10566420666873
14500,1.0963829311094742e-07,3.6920453177308174e-06,236.86517133936286
14600,3.188686203969837e-09,1.1031717183073919e-07,238.62638530833647
14700,3.1135964917439196e-09,1.1092668425818205e-07,240.38704978348687
14800,3.1593727634060542e-09,1.0143401791627236e-07,242.14662344474345
14900,3.037203377687092e-09,1.0603952451498801e-07,243.90747741097584
15000,3.2552287532183755e-09,1.0004994382763836e-07,245.6686163591221
15100,2.9647493349216347e-09,1.0405088746249178e-07,247.4302073516883
15200,3.21005956038789e-07,1.2332293500382616e-05,248.8860130426474
15300,2.9104323395756637e-09,1.0369545161049547e-07,250.3387237987481
15400,2.842221125121114e-09,1.0114159259254089e-07,251.79091988969594
15500,9.23661680474197e-09,1.3638046221357509e-07,253.55017183767632
15600,2.790039310696102e-09,9.990605032887888e-08,255.30936757707968
15700,2.6938813846300036e-08,1.2172310951484997e-06,257.0685716695152
15800,3.616960952967929e-09,4.0993175331245036e-07,258.83079256210476
15900,2.6775857087102395e-09,1.0114708354777804e-07,260.58974448079243
16000,2.6647990480910266e-09,1.0397785735271283e-07,262.34787767613307
16100,3.8654313527786144e-08,1.7317265628276957e-06,264.1073866635561
16200,2.5840243278452135e-09,9.241213486459333e-08,265.8669393551536
16300,5.8005342751243916e-09,1.4191530520852101e-07,267.6301258984022
16400,2.5150765914361273e-09,9.360879124572997e-08,269.39638292696327
16500,2.570934132251068e-09,1.0344600606757574e-07,271.1590269594453
16600,3.855952002140839e-09,1.4359568914108122e-07,272.91900695487857
16700,2.4626105599168113e-09,8.946076774225735e-08,274.67937839590013
16800,2.5059245789549323e-09,8.958050790697283e-08,276.4391052983701
16900,2.3865260878608296e-09,9.198450759613224e-08,278.32928114337847
17000,4.064899528088972e-09,2.093397375536802e-07,279.781893060077
17100,2.3599120435591203e-09,9.136891751947172e-08,281.5421643476002
17200,1.4699555350716764e-08,2.4175610745145816e-07,283.3058286719024
17300,2.6842494893486446e-09,2.5905232763267173e-07,284.8666532179341
17400,2.378977903561008e-09,8.680285626770403e-08,286.62793926289305
17500,2.2831825319258314e-09,8.838588856606014e-08,288.38897001184523
17600,3.5401530595891018e-09,1.0970945373149996e-07,290.14993333350867
17700,2.2249668774065867e-09,9.167731821979398e-08,291.91677962848917
17800,2.314994418384231e-09,8.823556599648067e-08,293.6831544712186
17900,1.3848799440552284e-08,7.32781222230761e-07,295.4494952466339
18000,3.16634540808991e-09,1.589726226964776e-07,297.2114774552174
18100,2.4427422307127244e-09,8.916480866382881e-08,298.97278374200687
18200,2.1850954379232235e-09,8.617367309604065e-08,300.7353085898794
18300,6.7117182922515894e-09,2.902929367489207e-07,302.49512998200953
18400,2.080280836480597e-09,8.732334119955908e-08,304.3487490415573
18500,2.318568892434314e-09,1.0232407370693458e-07,305.8052545757964
18600,2.0483186258246633e-09,8.741978422248826e-08,307.26205193670467
18700,2.3587851671891258e-09,9.066114209921734e-08,309.11089514242485
18800,2.037583213265748e-09,8.674006003470831e-08,310.56655651750043
18900,4.4016199574059556e-09,1.9770237458956737e-07,312.269661329221
19000,2.422268385871007e-09,8.929643401713171e-08,314.0289404047653
19100,1.3095579731725593e-08,5.716316392287411e-07,315.7940737954341
19200,1.974705732266102e-09,8.642232845466048e-08,317.55277910269797
19300,2.1027661833983302e-09,8.574572080740388e-08,319.31293623009697
19400,1.9843957588250305e-09,9.086535917257266e-08,321.0711021046154
19500,4.414660637053203e-09,1.5237924223510902e-07,322.83186649298295
19600,2.8481750291575736e-09,1.3654141338186802e-07,324.59371793083847
19700,6.970049426513469e-09,1.3423624229061406e-07,326.048841800075
19800,4.715583479253382e-09,1.704192624349076e-07,327.50134890479967
19900,2.036062873855826e-09,8.33673678343713e-08,328.9549087029882
20000,3.6939140635183776e-09,1.6390197028543348e-07,330.408919560723
