epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.016311030834913254,0.028131885454058647,0.0028776809534368417,0.06828373670578003,0.015768826007843018,0.0436294823884964
10,0.005898771807551384,0.022880498319864273,0.0009067654270135487,0.02300075814127922,0.15118592977523804,0.20472154766321182
20,0.00047225653543137014,0.010952351614832878,6.418100322965377e-05,0.002668808214366436,0.3006463348865509,0.3798407018184662
30,0.0006075813435018063,0.009420149028301239,5.0311688786071805e-05,0.002073526382446289,0.4494106210768223,0.5542799420654774
40,0.00043366645695641637,0.006252095103263855,9.26469889842944e-05,0.0022539906203746796,0.5987057462334633,0.7286752387881279
50,0.00024740572553128004,0.0024265949614346027,3.918770956564307e-05,0.0011054853675886989,0.7481786981225014,0.9038878828287125
60,0.00026987792807631195,0.002772939158603549,3.219037898816168e-05,0.0011246121721342206,0.8975050449371338,1.078675840049982
70,0.0002411074237897992,0.0012161596678197384,4.274929021145605e-05,0.0011318611213937402,1.0469708852469921,1.267669539898634
80,0.0002345159009564668,0.0005031079053878784,3.650410902385678e-05,0.001051614060997963,1.1988237090408802,1.4473550729453564
90,0.00023466207494493574,0.0006115823634900153,3.498808761529896e-05,0.0010438645258545876,1.3482180833816528,1.6221677735447884
100,0.00023292041441891342,0.00033998829894699156,3.7612727434558714e-05,0.001060229493305087,1.4969956949353218,1.795953705906868
110,0.00023149196931626648,0.0001512324233772233,3.5693626159627456e-05,0.001041935756802559,1.6456498727202415,1.9702951349318027
120,0.00023043551482260227,0.00012713302567135543,3.606596601457568e-05,0.0010432141134515405,1.7943133786320686,2.14395859092474
130,0.0002293840516358614,0.00013426468649413437,3.607378190887781e-05,0.0010419836034998298,1.9436853900551796,2.3187888637185097
140,0.0002282618370372802,0.00011698948219418526,3.565145622512015e-05,0.0010371950920671225,2.092930193990469,2.4936438873410225
150,0.0002270900149596855,0.00011292437557131052,3.573842802021924e-05,0.001035886351019144,2.242209102958441,2.668515417724848
160,0.0002258729946333915,0.0001101429297705181,3.5456424484436866e-05,0.0010321821318939328,2.391312599182129,2.843120213598013
170,0.00022461108164861798,0.00011091690976172686,3.536710422243535e-05,0.0010297100525349379,2.5404097251594067,3.0176360979676247
180,0.0002233045524917543,0.00011118334805360064,3.5191833831049735e-05,0.0010266283061355352,2.6896274760365486,3.192303240299225
190,0.0002219553425675258,0.00011127509060315788,3.503314095117579e-05,0.0010236442321911454,2.838656257838011,3.366825431585312
200,0.00022056624584365636,0.00011140631249872968,3.4874463532711765e-05,0.0010206503793597221,2.98779758810997,3.541501145809889
210,0.00021914031822234392,0.00011121974239358678,3.470111262989425e-05,0.0010175557108595967,3.1369798220694065,3.7161788940429688
220,0.00021768153237644583,0.00011108913895441219,3.4534596125013195e-05,0.0010144953848794103,3.286231953650713,3.890973661094904
230,0.00021619288600049913,0.00011076954251620919,3.435737259375552e-05,0.0010113861644640565,3.4387842267751694,4.069104041904211
240,0.00021467848273459822,0.00011041192192351446,3.418272490307572e-05,0.0010083027882501483,3.588041979819536,4.243886198848486
250,0.00021314292098395526,0.00010991682211169973,3.400246108261248e-05,0.0010052095167338848,3.737245809286833,4.4186392314732075
260,0.00021159087191335857,0.00010933247540378943,3.382232322716542e-05,0.001002140692435205,3.886278171092272,4.593129903078079
270,0.00021002687572035939,0.00010862509225262329,3.363951176046006e-05,0.0009990879334509373,4.035273879766464,4.767755355685949
280,0.00020845532708335668,0.00010784831101773307,3.3456209166615736e-05,0.0009960610186681151,4.1878738179802895,4.945915926247835
290,0.00020688091171905398,0.00010700407437980175,3.327157234404391e-05,0.0009930559899657965,4.340284571051598,5.123898707330227
300,0.0002053076314041391,0.00010609992750687525,3.308641771582188e-05,0.0009900699369609356,4.489457979798317,5.2986233830451965
310,0.00020373928418848664,0.00010514375753700733,3.2900513057635784e-05,0.0009870943613350391,4.638680133968592,5.473555602133274
320,0.00020217898418195546,0.0001041501309373416,3.2714090896964386e-05,0.0009841164574027061,4.787636145949364,5.648060783743858
330,0.00020062881230842322,0.00010316224506823346,3.25269346224862e-05,0.0009811188792809844,4.936836525797844,5.822972849011421
340,0.00019909000548068434,0.00010219083924312145,3.233884270533357e-05,0.0009780764812603593,5.085812270641327,5.997482758015394
350,0.0001975630730157718,0.00010126098641194403,3.2149504325692156e-05,0.0009749623131938279,5.238121125847101,6.175598882138729
360,0.0001960471854545176,0.00010040224151453003,3.1958336042710776e-05,0.0009717413922771811,5.3876891024410725,6.353771295398474
370,0.00019454045104794204,9.964533091988415e-05,3.176479534279982e-05,0.0009683785028755665,5.536934610456228,6.5288998037576675
380,0.0001930393191287294,9.90145854302682e-05,3.1568013506936644e-05,0.0009648265549913049,5.686091013252735,6.703965168446302
