epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.002283424502820708,0.0,0.002283424502820708,,0.8492026925086975,False
2,0.0022031018597772345,0.0,0.0022031018597772345,,0.8598202466964722,False
3,0.0021599644678644836,0.0,0.0021599644678644836,,0.8664621710777283,False
4,0.0021455208625411615,0.0,0.0021455208625411615,,0.8693335056304932,False
5,0.0021376987133407965,0.0,0.0021376987133407965,0.002592302393168211,0.8780302405357361,True
6,0.002134980008122511,0.0,0.002134980008122511,,0.8788851499557495,False
7,0.0021317286882549524,0.0,0.0021317286882549524,,0.8767052888870239,False
8,0.002127386222127825,0.0,0.002127386222127825,,0.8755641579627991,False
9,0.0021264984097797424,0.0,0.0021264984097797424,,0.876959502696991,False
10,0.002121927827829495,0.0,0.002121927827829495,0.0025711688213050365,0.8743849992752075,True
11,0.00211771804606542,0.0,0.00211771804606542,,0.8776295185089111,False
12,0.0021151852852199227,0.0,0.0021151852852199227,,0.8760254979133606,False
13,0.002111348760081455,0.0,0.002111348760081455,,0.8718440532684326,False
14,0.002105696825310588,0.0,0.002105696825310588,,0.8768876791000366,False
15,0.0021055285033071414,0.0,0.0021055285033071414,0.0025481893680989742,0.8790689706802368,True
16,0.0020962860144209117,0.0,0.0020962860144209117,,0.8778967261314392,False
17,0.0020927962177665904,0.0,0.0020927962177665904,,0.8782782554626465,False
18,0.002086230699205771,0.0,0.002086230699205771,,0.8790596723556519,False
19,0.002083671453874558,0.0,0.002083671453874558,,0.8780547976493835,False
20,0.0020728098024846986,0.0,0.0020728098024846986,0.0025127127300947905,0.8791136145591736,True
21,0.0020712386758532375,0.0,0.0020712386758532375,,0.8734588623046875,False
22,0.002064870437607169,0.0,0.002064870437607169,,0.8785122632980347,False
23,0.002058375917840749,0.0,0.002058375917840749,,0.8804147839546204,False
24,0.0020528626773739234,0.0,0.0020528626773739234,,0.8830171823501587,False
25,0.0020512392366072163,0.0,0.0020512392366072163,0.0024652767460793257,0.8695436120033264,True
26,0.0020328587270341814,0.0,0.0020328587270341814,,0.885617196559906,False
27,0.0020200862345518544,0.0,0.0020200862345518544,,0.8796770572662354,False
28,0.0020044778793817386,0.0,0.0020044778793817386,,0.8785390853881836,False
29,0.001991038167034276,0.0,0.001991038167034276,,0.879274308681488,False
30,0.0019769931241171435,0.0,0.0019769931241171435,0.0024018283002078533,0.8842273354530334,True
