epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.005270781926810741,0.009160373359918594,0.004308304438988368,0.0941876620054245,0.004222564399242401,0.028922278434038162
10,0.0031218959484249353,0.004741746000945568,0.0025943399426372102,0.060665421187877655,0.03652121499180794,0.0860879011452198
20,0.0012527939397841692,0.004669841378927231,0.0009684873997078588,0.024411167949438095,0.07251525297760963,0.1470331959426403
30,8.635393169242889e-05,0.0012707094429060817,6.414712940265115e-05,0.002645063679665327,0.10830645635724068,0.2076871693134308
40,0.0001826513762352988,0.0026473556645214558,0.0001450417997451344,0.006322633475065231,0.14405247569084167,0.2677970491349697
50,3.880686927004717e-05,0.0006171882268972695,2.5280725064173264e-05,0.0010766794439405203,0.17985596507787704,0.3285340741276741
60,4.987554711988196e-05,0.0007403370691463351,4.4510460611491e-05,0.0010401785839349031,0.21614666283130646,0.3894836902618408
70,3.3770378649933264e-05,0.00030957802664488554,2.6211592739855405e-05,0.0009089650120586157,0.2521241381764412,0.4501611366868019
80,3.469047078397125e-05,0.0002888748131226748,2.5625393845984945e-05,0.0011227242648601532,0.2878613770008087,0.5102498456835747
90,3.2122603442985564e-05,8.693276322446764e-05,2.477113002896658e-05,0.0009115731227211654,0.323701448738575,0.570860218256712
100,3.234877294744365e-05,0.00011271394032519311,2.5364498242197442e-05,0.0008723573992028832,0.3595522604882717,0.6313788816332817
110,3.1957348255673423e-05,2.6823503503692336e-05,2.4454827780573396e-05,0.0009247486013919115,0.39539212733507156,0.6949691846966743
120,3.189980998286046e-05,3.645051037892699e-05,2.4412080468512915e-05,0.0009197816252708435,0.431278295814991,0.7555765695869923
130,3.180650674039498e-05,2.634521842992399e-05,2.4571203387798352e-05,0.0008959831320680678,0.4671664386987686,0.8161174766719341
140,3.171894059050828e-05,1.8384231225354597e-05,2.44056214645146e-05,0.0009026580373756588,0.5071962773799896,0.8809098154306412
150,3.163966175634414e-05,1.894277193059679e-05,2.4305891201947816e-05,0.0009033962851390243,0.5428500361740589,0.9446957223117352
160,3.155362355755642e-05,1.7509970348328352e-05,2.4286911411763867e-05,0.0008954599034041166,0.5787383541464806,1.0053572691977024
170,3.1465406209463254e-05,1.715193320706021e-05,2.4199742332105718e-05,0.0008939146646298468,0.6146231777966022,1.066719762980938
180,3.137394378427416e-05,1.7279973690165207e-05,2.411602675541265e-05,0.0008918020175769925,0.6524623110890388,1.1294203102588654
190,3.127875970676541e-05,1.7294232748099603e-05,2.4050808785129146e-05,0.0008875716011971235,0.6882575452327728,1.1899480782449245
200,3.118003223789856e-05,1.7338688849122263e-05,2.3967772449395852e-05,0.0008846625569276512,0.7286610081791878,1.2555977329611778
210,3.1077586754690856e-05,1.7431011656299233e-05,2.388409135771023e-05,0.0008814127650111914,0.7649476937949657,1.3170559406280518
220,3.0971423257142305e-05,1.75080458575394e-05,2.3801129979498608e-05,0.0008776865433901548,0.8042983151972294,1.3812262788414955
230,3.0861483537591994e-05,1.7590758943697438e-05,2.371175673943071e-05,0.0008741775527596474,0.8400822654366493,1.4419666714966297
240,3.074773121625185e-05,1.768127185641788e-05,2.3620767024112865e-05,0.0008704321226105094,0.8785355463624,1.5054582878947258
250,3.063008625758812e-05,1.777199940988794e-05,2.3527038971830432e-05,0.0008665459463372827,0.9144564867019653,1.5663943029940128
260,3.050850864383392e-05,1.786464054021053e-05,2.3429588736689766e-05,0.0008626002236269414,0.9502242356538773,1.6298705115914345
270,3.03828164760489e-05,1.796166725398507e-05,2.3329518398895743e-05,0.0008584913448430598,0.9860985837876797,1.6907988861203194
280,3.0253017030190676e-05,1.8061342416331172e-05,2.3226134241364587e-05,0.0008542713476344943,1.0219934806227684,1.7516335286200047
290,3.011897933902219e-05,1.8163789718528278e-05,2.3119484997854062e-05,0.0008499274263158441,1.0612316317856312,1.8158933371305466
300,2.99806306429673e-05,1.8269392967340536e-05,2.3009581885465497e-05,0.0008454467169940472,1.0971063636243343,1.8767946101725101
310,2.9837803595000878e-05,1.837804120441433e-05,2.2896323116583517e-05,0.0008408392313867807,1.1347445733845234,1.9404407553374767
320,2.9690429073525593e-05,1.8489763533580117e-05,2.2779600082382483e-05,0.0008360936772078276,1.1707639880478382,2.0014762580394745
330,2.9538379749283195e-05,1.8604641809361055e-05,2.2659380874756607e-05,0.0008312122663483024,1.2097726352512836,2.065522138029337
340,2.9381513741100207e-05,1.872271423053462e-05,2.2535509818529437e-05,0.0008261876064352691,1.245591837912798,2.1264264285564423
350,2.921969280578196e-05,1.8844162696041167e-05,2.240788747561358e-05,0.0008210168452933431,1.284324124455452,2.1902604028582573
360,2.905276051023975e-05,1.8968961740029044e-05,2.2276449423467664e-05,0.0008156970143318176,1.3201881274580956,2.251691449433565
370,2.888053495553322e-05,1.9097131371381693e-05,2.2141104939995177e-05,0.0008102230494841933,1.3604659996926785,2.316961906850338
380,2.8702939744107425e-05,1.9228873497922905e-05,2.2001679856960738e-05,0.000804589653853327,1.3964752182364464,2.3780608475208282
390,2.8519723855424672e-05,1.9364117179065943e-05,2.1858076555266354e-05,0.0007987943245097995,1.4321017265319824,2.4425690062344074
400,2.8330719942459837e-05,1.9502918803482316e-05,2.1710169373060733e-05,0.0007928313571028411,1.4680118449032307,2.503588993102312
