epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.06588449329137802,0.012665871530771255,0.0036596900899894536,0.08209089934825897,0.028151918202638626,0.05441999062895775
10,0.03577028587460518,0.014477767050266266,0.0016532925171001505,0.04070838540792465,0.2818146385252476,0.33474694192409515
20,0.004463810473680496,0.00867241621017456,0.00014148969542778408,0.003458864986896515,0.5613849647343159,0.6409098021686077
30,0.0034815683029592037,0.011763202957808971,0.00012681976416691518,0.004959097132086754,0.840662594884634,0.9463257938623428
40,0.0007032132125459611,0.0013208410236984491,4.372982903078082e-05,0.001130054472014308,1.1226347051560879,1.2545968554913998
50,0.001164569752290845,0.003456532722339034,5.715635400823279e-05,0.001402333378791809,1.4035333320498466,1.5612410753965378
60,0.0006486928323283792,0.0015114593552425504,2.936907973586737e-05,0.0010654389625415206,1.6838420145213604,1.868222564458847
70,0.0006157781463116407,0.0005224102642387152,3.0833812312873e-05,0.0009510063100606203,1.9639372490346432,2.174546930938959
80,0.0006692009046673775,0.0008312241989187896,3.466965381448972e-05,0.0009748553857207298,2.2440373227000237,2.480438221246004
90,0.0006112875416874886,0.0003493011463433504,2.9979035465051613e-05,0.0009470276418142021,2.527297057211399,2.790129855275154
100,0.0006148255197331309,0.00010815342102432624,3.117237974947784e-05,0.0009396834066137671,2.806957636028528,3.0960082300007343
110,0.000618262158241123,0.00018919007561635226,3.1312821496006414e-05,0.0009366276208311319,3.0890857316553593,3.404416047036648
120,0.0006068121874704957,0.00013732501247432083,3.0401740938638493e-05,0.0009306517313234508,3.3692184798419476,3.7108104042708874
130,0.0006077944417484105,0.00011828129936475307,3.075888131813068e-05,0.0009267306886613369,3.6494232788681984,4.017447013407946
140,0.0006029747892171144,0.00010677201498765498,3.0384003063469816e-05,0.0009213363518938422,3.929611600935459,4.323913358151913
150,0.0005989503115415573,0.00010646226292010397,3.0213186619221233e-05,0.0009162225760519505,4.212687384337187,4.633249908685684
160,0.0005959407426416874,0.00011059671669499949,3.0090214750089217e-05,0.0009109743405133486,4.491810899227858,4.938626606017351
170,0.0005913128261454403,0.00010844552889466286,2.9834339026516925e-05,0.000905220047570765,4.771645378321409,5.244750075042248
180,0.0005875069182366133,0.00011076076771132648,2.9673192329937592e-05,0.0008994017262011766,5.051164459437132,5.550597038120031
190,0.0005830050213262439,0.00011111897765658796,2.9442624509101734e-05,0.0008931923657655716,5.3313526548445225,5.857131045311689
200,0.0005785092944279313,0.0001123599213315174,2.9231566941234632e-05,0.0008867559372447431,5.612158305943012,6.164312820881605
210,0.000573792727664113,0.00011352552246535197,2.900269502485268e-05,0.0008800097857601941,5.89268434420228,6.471281189471483
220,0.0005688433302566409,0.00011458608059911057,2.8764884215585578e-05,0.0008729610708542168,6.1729491129517555,6.777911022305489
230,0.0005637340946123004,0.00011586105392780155,2.852038884763412e-05,0.000865602632984519,6.453788347542286,7.085107285529375
240,0.0005583760794252157,0.00011702015035552904,2.82631140180456e-05,0.0008579107816331089,6.7342008873820305,7.392021704465151
250,0.0005528224282898009,0.00011831276788143441,2.7998075059561717e-05,0.0008498818497173488,7.013924594968557,7.698165196925402
260,0.0005470236064866185,0.0001195731820189394,2.7720935728818102e-05,0.0008414943586103618,7.294404726475477,8.00541665777564
270,0.0005409978330135345,0.00012089809024473652,2.743385963791904e-05,0.0008327395189553499,7.576460145413876,8.314005210995674
280,0.0005347204860299826,0.0001222304708790034,2.713480277331352e-05,0.0008235977147705853,7.856342267245054,8.620370879769325
290,0.0005281901103444397,0.00012359826359897852,2.6824175165529596e-05,0.0008140564314089715,8.135914351791143,8.926457092165947
300,0.0005213942495174706,0.0001249813212780282,2.6501058982830727e-05,0.0008040990214794874,8.415889535099268,9.232832569628954
310,0.0005143248708918691,0.0001263833837583661,2.6165143026446458e-05,0.0007937103509902954,8.695913475006819,9.539426181465387
320,0.0005069721955806017,0.00012779817916452885,2.5815803534593822e-05,0.0007828749949112535,8.975333485752344,9.845289435237646
330,0.0004993268521502614,0.0001292224187636748,2.5452586820999084e-05,0.0007715776446275413,9.254696998745203,10.151178009808064
340,0.000491378246806562,0.00013064860831946135,2.507485608778855e-05,0.0007598033407703042,9.53604481369257,10.459093041718006
350,0.00048312116996385157,0.00013207571464590728,2.468223798738715e-05,0.0007475382299162447,9.816896360367537,10.766455359756947
360,0.000474544387543574,0.0001334924454567954,2.427412346150959e-05,0.0007347696227952838,10.09740200638771,11.07360777631402
370,0.0004656408855225891,0.00013489635603036731,2.38499375579219e-05,0.0007214832003228366,10.378698199987411,11.381407633423805
380,0.00045640423195436597,0.00013627833686769009,2.3409265547040075e-05,0.0007076687179505825,10.658994879573584,11.688214164227247
390,0.00044682700536213815,0.00013763141760136932,2.2951660184844513e-05,0.0006933152326382697,10.93942479044199,11.995158415287733
400,0.0004369057423900813,0.00013894644507672638,2.2476682261185488e-05,0.0006784143042750657,11.220223393291235,12.302543643862009
410,0.00042663587373681366,0.0001402154884999618,2.198401436241208e-05,0.0006629590643569827,11.50064006820321,12.609770808368921
420,0.0004160141106694937,0.00014142791042104363,2.1473336952719062e-05,0.0006469441577792168,11.782130878418684,12.917845129966736
430,0.000405041326303035,0.00014257429575081915,2.0944430010179833e-05,0.0006303679547272623,12.074263460934162,13.236583638936281
440,0.0003937182773370296,0.0001436427846783772,2.0397221078383154e-05,0.0006132315029390156,12.356052465736866,13.544917412102222
450,0.00038204860175028443,0.00014462185208685696,1.9831633229235496e-05,0.0005955378874205053,12.635832667350769,13.851354517042637
460,0.000370039080735296,0.00014550024934578687,1.924785025645785e-05,0.0005772958393208683,12.91821975633502,14.160459227859974
