epoch,train_mse,validation_mse,seconds
1,0.0023580777924507856,0.0026948953648873917,0.022425051778554916
2,0.002166344551369548,0.002484769793227315,0.043908171355724335
3,0.0019904456567019224,0.002266037103254348,0.06500214710831642
4,0.0018122689798474312,0.002058363771842172,0.0862492062151432
5,0.0016443573404103518,0.0018668206660853077,0.10734979808330536
6,0.0014890155289322138,0.0016837930597830564,0.12843691557645798
7,0.0013393060071393847,0.001507080616041397,0.14928603544831276
8,0.001194327836856246,0.0013409431994659826,0.17014817148447037
9,0.0010586512507870793,0.0011868337557340662,0.19111420214176178
10,0.0009341980912722647,0.0010408795205876231,0.2121637761592865
11,0.0008179707219824195,0.0009018685911238814,0.23324860632419586
12,0.0007085613906383514,0.0007740282259571055,0.25420114770531654
13,0.0006089443922974169,0.0006611696881009266,0.27515125647187233
14,0.0005220287712290883,0.0005619766210050633,0.2958310768008232
15,0.00044696853728964925,0.0004739962011323466,0.3166959695518017
16,0.0003822701401077211,0.00039946951922805357,0.33774150535464287
17,0.00033007064484991133,0.0003417261323193088,0.3586261086165905
18,0.000292820914182812,0.00030014211127612117,0.3798725977540016
19,0.00026907463325187564,0.00027293124003335834,0.40111595392227173
20,0.0002564153983257711,0.0002607991906794875,0.4220886528491974
21,0.00025512417778372765,0.00026213982891931664,0.4427477493882179
22,0.0002644023625180125,0.0002701103397460732,0.4635133408010006
23,0.0002795321343000978,0.00027995350925872725,0.4843245781958103
24,0.0002966370084322989,0.00029131917957177694,0.5050890184938908
25,0.0003142423229292035,0.00030259216388609883,0.525952685624361
26,0.0003292529727332294,0.0003107817780498105,0.5465323962271214
27,0.00033821549732238054,0.0003152705224541326,0.5672702081501484
28,0.00034118484472855926,0.0003153580231204008,0.5876333080232143
29,0.0003391109057702124,0.00030921544991239597,0.6086997464299202
30,0.0003317816008348018,0.00029828322658431716,0.6293134391307831
31,0.0003205059911124408,0.0002864992244819102,0.6500960662961006
32,0.0003078093286603689,0.00027611521545622963,0.670512855052948
33,0.00029485925915651023,0.00026785351898676407,0.6909072063863277
34,0.0002823019167408347,0.0002624952570234503,0.7112918011844158
35,0.0002715493901632726,0.0002599067568856602,0.7321593463420868
36,0.0002634262782521546,0.0002590598172294752,0.7530477270483971
37,0.0002576481201685965,0.0002597754876963639,0.773625660687685
