epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,1.625975251197815,2.0337636470794678,0.0036377299887438617,0.08230829983949661,0.018073145300149918,0.043296653777360916
10,0.8189079761505127,1.7273942232131958,0.0017344374985744555,0.042856812477111816,0.15427594631910324,0.20485544577240944
20,0.14533285796642303,0.9772014617919922,0.0002446436677322102,0.00584054458886385,0.3061986491084099,0.38250137865543365
30,0.06840814650058746,0.8982014060020447,0.00016044568049740823,0.0059813279658555984,0.46213463321328163,0.5638761669397354
40,0.021545298397541046,0.312118262052536,3.38599388669536e-05,0.0013488681288436055,0.6140609085559845,0.7414173409342766
50,0.025344770401716232,0.34125953912734985,5.494832657859661e-05,0.0013467555399984121,0.7672403082251549,0.9200266785919666
60,0.015113918110728264,0.07346437871456146,3.0132869293690117e-05,0.0009925335180014372,0.9177413396537304,1.0988738536834717
70,0.016313962638378143,0.1465863436460495,3.146537437714869e-05,0.0012174691073596478,1.0687189064919949,1.2748790830373764
80,0.014740144833922386,0.03812088072299957,3.0128043893758633e-05,0.0009657259797677398,1.220826230943203,1.4527002088725567
90,0.014673465862870216,0.0369030125439167,2.956463276859722e-05,0.0009763424750417471,1.3721243254840374,1.629450261592865
100,0.014574084430932999,0.028655044734477997,2.9113864002283663e-05,0.001024951576255262,1.5281279981136322,1.8116495050489902
110,0.01443849503993988,0.010265306569635868,2.907570690998303e-05,0.0009832690702751279,1.679986584931612,1.9889106638729572
120,0.014370274730026722,0.0121653126552701,2.8927062051783043e-05,0.0009820492705330253,1.8320616483688354,2.16887703537941
130,0.014296622946858406,0.00950421392917633,2.870352803559702e-05,0.000989492516964674,1.9832729138433933,2.3465010970830917
140,0.014220044016838074,0.009181697852909565,2.862521341739921e-05,0.0009777594823390245,2.1368543691933155,2.5254529863595963
150,0.014145107008516788,0.008632677607238293,2.8468039924215798e-05,0.0009766026632860303,2.288574043661356,2.7026617899537086
160,0.014069681987166405,0.00832725316286087,2.8319199752028606e-05,0.0009742746478877962,2.4393520802259445,2.8788806721568108
170,0.013993373140692711,0.008672286756336689,2.8194569570890355e-05,0.0009691507439129055,2.590557310730219,3.0555584356188774
180,0.013916460797190666,0.008430804125964642,2.8047634032191127e-05,0.0009666889673098922,2.7424531541764736,3.2328067049384117
190,0.013839012011885643,0.00844748318195343,2.7912085215575644e-05,0.0009628500556573272,2.895030714571476,3.4128467477858067
200,0.013761000707745552,0.008468438871204853,2.7774534525330335e-05,0.0009592126007191837,3.0482669435441494,3.591590788215399
210,0.013682417571544647,0.008414682000875473,2.7634489924821537e-05,0.000955752155277878,3.2001019306480885,3.7691374979913235
220,0.01360318623483181,0.008435741998255253,2.7496973492209992e-05,0.0009519104496575892,3.351300548762083,3.9491752088069916
230,0.01352323405444622,0.008417453616857529,2.7356536217363708e-05,0.0009481902816332877,3.5008229054510593,4.126706279814243
240,0.013442483730614185,0.008419053629040718,2.721585792642145e-05,0.0009442574228160083,3.6540014259517193,4.305595424026251
250,0.01336081326007843,0.008422673679888248,2.7073055283229525e-05,0.0009402244468219578,3.8154725283384323,4.492683324962854
260,0.013278002850711346,0.008426710031926632,2.6927887120109517e-05,0.0009360455442219973,3.9659977443516254,4.670505341142416
270,0.013193879276514053,0.008440322242677212,2.678005936710785e-05,0.0009316799114458263,4.116880219429731,4.846955709159374
280,0.013108305633068085,0.008456461131572723,2.662859734906912e-05,0.0009271336602978408,4.2695755288004875,5.025865163654089
290,0.013021010905504227,0.008480465039610863,2.6473153790599706e-05,0.0009223630768246949,4.4356673285365105,5.217530492693186
300,0.012931792996823788,0.008509406819939613,2.63131361559014e-05,0.000917359720915556,4.586510889232159,5.396224610507488
310,0.012840443290770054,0.008544634096324444,2.6147977526610095e-05,0.0009121002512983978,4.738142464309931,5.573527954518795
320,0.012746701948344707,0.008586236275732517,2.5977193066258526e-05,0.000906566041521728,4.889562372118235,5.750742394477129
330,0.012650374323129654,0.008634177967905998,2.5800276034715353e-05,0.0009007413755171001,5.041873976588249,5.928818661719561
340,0.01255122758448124,0.008687768131494522,2.5616796695733985e-05,0.0008946109446696937,5.193548753857613,6.106809861958027
350,0.012449072673916817,0.008747774176299572,2.5426416717285367e-05,0.0008881608955562115,5.343776658177376,6.282736770808697
360,0.012343689799308777,0.008812975138425827,2.5228776394214947e-05,0.0008813844760879874,5.495562236756086,6.460213456302881
370,0.012234902009367943,0.008883729577064514,2.5023573167951934e-05,0.000874269986525178,5.6471807807683945,6.6390042044222355
380,0.012122511863708496,0.008959250524640083,2.4810566552938933e-05,0.0008668119553476572,5.80072808265686,6.81849705055356
390,0.012006392702460289,0.009039175696671009,2.4589556839297682e-05,0.0008590062498115003,5.951945353299379,6.995403874665499
400,0.011886350810527802,0.00912309531122446,2.4360288913764332e-05,0.0008508497849106789,6.103572137653828,7.175800271332264
410,0.011762267909944057,0.009210647083818913,2.4122723061736906e-05,0.0008423407562077045,6.25531417503953,7.353616204112768
420,0.011634008027613163,0.009301251731812954,2.3876589996992454e-05,0.00083347869804129,6.407487016171217,7.5314478278160095
430,0.011501435190439224,0.00939463172107935,2.362173957711396e-05,0.0008242640760727227,6.559949833899736,7.709568861871958
440,0.011364437639713287,0.009489870630204678,2.335815437011964e-05,0.0008146987529471517,6.708605047315359,7.886895667761564
450,0.011222895234823227,0.009586993604898453,2.308555121999234e-05,0.0008047806331887841,6.858510140329599,8.06271642446518
460,0.01107670459896326,0.009685232304036617,2.2803864415739856e-05,0.0007945125689730048,7.008576851338148,8.23855384066701
470,0.0109257772564888,0.009784450754523277,2.2512927595622994e-05,0.0007838933379389346,7.158155832439661,8.413961477577686
480,0.010769988410174847,0.009883884340524673,2.2212485267421773e-05,0.0007729254430159926,7.309974234551191,8.594982363283634
490,0.010609260760247707,0.009983382187783718,2.1902413512483083e-05,0.0007616049842908978,7.460017390549183,8.770889360457659
500,0.01044347696006298,0.010082528926432133,2.1582530128701666e-05,0.0007499319617636502,7.611296456307173,8.948090448975563
510,0.010272597894072533,0.01018083281815052,2.1252660189929884e-05,0.0007379045709967613,7.763232950121164,9.125929560512304
520,0.010096486657857895,0.010277876630425453,2.0912606260026223e-05,0.0007255188538692892,7.913219127804041,9.304888490587473
530,0.009915124624967575,0.010373394936323166,2.0562185000017053e-05,0.0007127721910364926,8.067242424935102,9.48496239632368
540,0.009728441014885902,0.010466711595654488,2.020119624527676e-05,0.0006996634183451533,8.218428127467632,9.662025969475508
550,0.009536332450807095,0.010557698085904121,1.9829574891142936e-05,0.0006861863075755537,8.367470011115074,9.837010115385056
560,0.009338879957795143,0.010645660571753979,1.9447210206635646e-05,0.0006723420228809118,8.516421679407358,10.011868629604578
570,0.009135989472270012,0.010730753652751446,1.9053990854445146e-05,0.000658124394249171,8.66548177599907,10.186878446489573
580,0.008927673101425171,0.01081147138029337,1.8649872193539824e-05,0.0006435365648940206,8.81432669609785,10.36163879558444
590,0.008714002557098866,0.010888313874602318,1.8234888860509575e-05,0.0006285758572630584,8.963310059159994,10.536646701395512
600,0.008495002053678036,0.010959981009364128,1.780901751165705e-05,0.0006132465205155313,9.112578112632036,10.711757868528366
610,0.008270769380033016,0.011026320047676563,1.7372459448476246e-05,0.000597551348619163,9.261401548981667,10.886538673192263
620,0.008041436783969402,0.011086585000157356,1.69252639352635e-05,0.0005814958130940795,9.410682115703821,11.061718549579382
630,0.0078071169555187225,0.011140075512230396,1.646776763664093e-05,0.0005650902166962624,9.559808179736137,11.236884031444788
640,0.007568055298179388,0.011186140589416027,1.6000167155046558e-05,0.0005483432323671877,9.708765376359224,11.411913126707077
650,0.007324443198740482,0.011223852634429932,1.552277073339307e-05,0.0005312693538144231,9.86227959021926,11.591466497629881
660,0.00707659125328064,0.011252674274146557,1.503606146494955e-05,0.0005138858105055988,10.017604280263186,11.772693388164043
670,0.006824820302426815,0.011271746829152107,1.454060558595908e-05,0.0004962121020071208,10.167340952903032,11.94844600558281
680,0.006569485645741224,0.01128094457089901,1.4037083474249812e-05,0.0004782717442139983,10.316031239926815,12.123086363077164
690,0.0063110473565757275,0.01128699816763401,1.3526605243896483e-05,0.00046009384095668793,10.46472717821598,12.297674544155598
700,0.006050185300409794,0.01234458014369011,1.3019429919343869e-05,0.00044176948722451925,10.613466873764992,12.4724279679358
710,0.005915413144975901,0.12158779054880142,1.3346373331539022e-05,0.0004418902681209147,10.761508114635944,12.64597187563777
720,0.006079672835767269,0.25192150473594666,1.2467260072905143e-05,0.00042656430741772056,10.90954476594925,12.82006336003542
730,0.005333942361176014,0.09230538457632065,1.1442215964052593e-05,0.00038601391133852303,11.057521294802427,12.994022507220507
740,0.005018359050154686,0.05134411156177521,1.1154018125125731e-05,0.00037191936280578375,11.205805219709873,13.168822340667248
750,0.004755415488034487,0.05163710564374924,1.0414372885255338e-05,0.00034908115048892796,11.35821245983243,13.347585938870907
760,0.004472165834158659,0.015512912534177303,9.814054124035465e-06,0.00032974217901937664,11.508724242448807,13.524450309574604
770,0.004211390390992165,0.011759954504668713,9.280013803921369e-06,0.0003111759142484516,11.659136068075895,13.701294228434563
780,0.003954434301704168,0.011776061728596687,8.757382223241924e-06,0.00029273840482346714,11.809986047446728,13.878586765378714
790,0.0037010095547884703,0.010521226562559605,8.2409555943741e-06,0.0002745311358012259,11.962130974978209,14.057645563036203
800,0.0034525354858487844,0.010614181868731976,7.732441342038024e-06,0.00025666618603281677,12.114264771342278,14.23639190196991
810,0.0032096155919134617,0.010418295860290527,7.22925305277992e-06,0.00023915500787552446,12.265624403953552,14.413939774036407
820,0.002973079215735197,0.009975945577025414,6.727966403256384e-06,0.0002220014575868845,12.416097413748503,14.59053635597229
830,0.002743844874203205,0.009711525402963161,6.247090368560748e-06,0.0002053762145806104,12.566358257085085,14.766920756548643
840,0.002522636204957962,0.009397135116159916,5.7748661674850155e-06,0.0001892572909127921,12.716827906668186,14.943502955138683
850,0.002310335636138916,0.009844763204455376,5.316425169136589e-06,0.00017373207083437592,12.866841979324818,15.11959994584322
860,0.0021438072435557842,0.06587260961532593,4.96010869710517e-06,0.00016348948702216148,13.017039351165295,15.295861277729273
870,0.0019801422022283077,0.08681237697601318,6.017542659719766e-06,0.0001830955152399838,13.167258031666279,15.471639346331358
880,0.002000991953536868,0.17558133602142334,4.814716589862655e-06,0.00014885237033013254,13.317432127892971,15.648103564977646
890,0.0015876730903983116,0.046614788472652435,3.699322708901794e-06,0.00012000904098385945,13.467564016580582,15.824320793151855
900,0.0014377745101228356,0.05629129335284233,3.3812298549188804e-06,0.00010976292833220214,13.617607828229666,16.001338362693787
910,0.0012738269288092852,0.03587894141674042,3.021991744844854e-06,9.670056169852614e-05,13.770006645470858,16.181193985044956
920,0.0011267556110396981,0.010398478247225285,2.7323575106189915e-06,8.652867109049112e-05,13.922328148037195,16.361487340182066
930,0.00100001972168684,0.006594931241124868,2.4460319991703727e-06,7.708882912993431e-05,14.074063908308744,16.540680065751076
940,0.000884542940184474,0.006772275548428297,2.1761088362381997e-06,6.835837120888755e-05,14.227259449660778,16.72155150771141
950,0.0007795424899086356,0.007857079617679119,1.9293748891868745e-06,6.041581218596548e-05,14.378606721758842,16.900054078549147
960,0.0006841332069598138,0.005917567294090986,1.7082109972458663e-06,5.321643402567133e-05,14.531989924609661,17.079577568918467
970,0.0005983847659081221,0.005773911718279123,1.5108520017292904e-06,4.672003706218675e-05,14.682255696505308,17.255846932530403
980,0.0005215233541093767,0.005108431447297335,1.326199225104574e-06,4.085416367161088e-05,14.831825785338879,17.431508470326662
990,0.0004530076403170824,0.0046708532609045506,1.16399918681509e-06,3.562095298548229e-05,14.981455840170383,17.607252072542906
1000,0.0003922619507648051,0.004777532536536455,1.017943427920424e-06,3.0960076401242986e-05,15.131279792636633,17.783275492489338
1010,0.00034027924994006753,0.015076860785484314,9.033431211946663e-07,2.7054153179051355e-05,15.28129155933857,17.959583267569542
1020,0.0008190002990886569,0.25425633788108826,3.0733465147629127e-06,8.406049164477736e-05,15.431345608085394,18.13533041626215
1030,0.0004170776519458741,0.14204515516757965,6.796739076738353e-07,2.0236924683558755e-05,15.581292949616909,18.31156610697508
1040,0.00021910831856075674,0.008688625879585743,7.663340445181651e-07,2.153622335754335e-05,15.732252232730389,18.48804723843932
1050,0.00021388038294389844,0.055874455720186234,6.81633845071398e-07,1.89992060768418e-05,15.882941253483295,18.66662285104394
1060,0.00018279609503224492,0.05041007697582245,5.032954083124727e-07,1.4246674254536629e-05,16.033471673727036,18.843298457562923
1070,0.00014705830835737288,0.031024590134620667,4.0259142745450543e-07,1.1536887541296892e-05,16.18397604301572,19.020029116421938
1080,0.00012231814616825432,0.018705882132053375,3.417956229156971e-07,9.802331987884827e-06,16.334644868969917,19.196897324174643
1090,0.00010360909800510854,0.011799663305282593,2.947348664387543e-07,8.412733222940005e-06,16.48528979718685,19.37361655756831
1100,8.818042988423258e-05,0.005837932229042053,2.5385761877790475e-07,7.21794549463084e-06,16.639783076941967,19.554781891405582
1110,7.54563370719552e-05,0.0018008716870099306,2.1774636375463766e-07,6.192465207277564e-06,16.791986230760813,19.73375006392598
1120,6.484827463282272e-05,0.0030906389001756907,1.8774813644502805e-07,5.33654929313343e-06,16.944492787122726,19.912974156439304
1130,5.56912855245173e-05,0.0015153582207858562,1.63157723183834e-07,4.592874120135093e-06,17.09702229499817,20.09217620268464
1140,4.794088454218581e-05,0.0014175111427903175,1.4182242461894626e-07,3.959950845455751e-06,17.249116256833076,20.271180611103773
1150,4.1341103496961296e-05,0.001271576271392405,1.2294773258740102e-07,3.421575456741266e-06,17.40443579852581,20.45324917137623
1160,3.572588320821524e-05,0.00110909016802907,1.0716133166018456e-07,2.9584825824713334e-06,17.557165656238794,20.632479406893253
1170,3.095572901656851e-05,0.001003021257929504,9.341138706986385e-08,2.564631586210453e-06,17.70913066342473,20.81117206811905
