root,cell,scheme,budget,length,mode,seed,model,checkpoint,primary_mse,generator_grid_mse,generator_reference_mse,bound_violation,energy_monotone,stress_mse,training_seconds,epochs,selected_epoch,privileged
rate-L4,midpoint-b4-L4-unroll-s31415-B,midpoint,4,4,unroll,31415,B,best_one_step,7.028792838745808e-07,9.47778013387556e-05,6.941850990125316e-06,0.0,1.0,1.2083795898747016e-06,30.11189717426896,2000,2000,False
rate-L4,midpoint-b4-L4-unroll-s31415-B,midpoint,4,4,unroll,31415,B,best_rollout,7.028792838745808e-07,9.47778013387556e-05,6.941850990125316e-06,0.0,1.0,1.2083795898747016e-06,30.11189717426896,2000,2000,False
rate-L4,midpoint-b4-L4-unroll-s31415-B,midpoint,4,4,unroll,31415,B,epoch120,0.00615946541242146,0.028287490874906146,0.031146837245368812,0.0,0.8755580357142857,0.008243099840771,30.11189717426896,2000,120,False
rate-L4,midpoint-b4-L4-unroll-s31415-B,midpoint,4,4,unroll,31415,B,epoch400,0.00538104127730708,0.024752165631117106,0.027776026931640437,0.0,0.8836495535714286,0.0071421259405213215,30.11189717426896,2000,400,False
long-L8,midpoint-b4-L8-detached-s161803-A,midpoint,4,8,detached,161803,A,final,6.722111907306633e-07,0.00010510188440093765,8.813487511361023e-06,0.0,1.0,1.558798857252144e-06,56.506057381629944,2000,2000,False
long-L8,midpoint-b4-L8-detached-s161803-A,midpoint,4,8,detached,161803,A,best_one_step,6.210394993275e-07,0.00010602320253383364,8.981499377114238e-06,0.0,1.0,1.570926678756068e-06,56.506057381629944,2000,1880,False
long-L8,midpoint-b4-L8-detached-s161803-A,midpoint,4,8,detached,161803,A,best_rollout,6.16189339154502e-07,0.00010600759560475131,8.973136573331436e-06,0.0,1.0,1.5677554565567959e-06,56.506057381629944,2000,1890,False
long-L8,midpoint-b4-L8-detached-s161803-A,midpoint,4,8,detached,161803,A,epoch120,0.0061318644473417035,0.027818841859698296,0.030125305056571957,0.0,0.8775111607142857,0.008089052591489189,56.506057381629944,2000,120,False
long-L8,midpoint-b4-L8-detached-s161803-A,midpoint,4,8,detached,161803,A,epoch400,0.004243596772226913,0.01959923841059208,0.021897351369261745,0.0,0.9015066964285714,0.005502951568880391,56.506057381629944,2000,400,False
long-L8,midpoint-b4-L8-detached-s161803-B,midpoint,4,8,detached,161803,B,final,6.682330091158941e-07,8.138243981117652e-05,5.586175165728632e-06,0.0,1.0,1.0460928159876943e-06,56.416179571300745,2000,2000,False
long-L8,midpoint-b4-L8-detached-s161803-B,midpoint,4,8,detached,161803,B,best_one_step,6.682330091158941e-07,8.138243981117652e-05,5.586175165728632e-06,0.0,1.0,1.0460928159876943e-06,56.416179571300745,2000,2000,False
long-L8,midpoint-b4-L8-detached-s161803-B,midpoint,4,8,detached,161803,B,best_rollout,6.682330091158941e-07,8.138243981117652e-05,5.586175165728632e-06,0.0,1.0,1.0460928159876943e-06,56.416179571300745,2000,2000,False
long-L8,midpoint-b4-L8-detached-s161803-B,midpoint,4,8,detached,161803,B,epoch120,0.006145339793184925,0.02781964167921952,0.03021781054086135,0.0,0.8791852678571429,0.008107642290294845,56.416179571300745,2000,120,False
long-L8,midpoint-b4-L8-detached-s161803-B,midpoint,4,8,detached,161803,B,epoch400,0.0042119356394214194,0.01950263809190785,0.021952941079485828,0.0,0.9029017857142857,0.005497485218090315,56.416179571300745,2000,400,False
long-L8,midpoint-b4-L8-detached-s271828-A,midpoint,4,8,detached,271828,A,final,3.1172388290264924e-06,1.3534109712054496e-05,1.68790702446131e-05,0.0,1.0,2.8529414918018777e-06,56.26815300807357,2000,2000,False
long-L8,midpoint-b4-L8-detached-s271828-A,midpoint,4,8,detached,271828,A,best_one_step,3.0648221733765436e-06,1.3726453289564238e-05,1.7131333152065057e-05,0.0,1.0,2.7004577623677285e-06,56.26815300807357,2000,1990,False
long-L8,midpoint-b4-L8-detached-s271828-A,midpoint,4,8,detached,271828,A,best_rollout,3.0648221733765436e-06,1.3726453289564238e-05,1.7131333152065057e-05,0.0,1.0,2.7004577623677285e-06,56.26815300807357,2000,1990,False
long-L8,midpoint-b4-L8-detached-s271828-A,midpoint,4,8,detached,271828,A,epoch120,0.00529426073720244,0.0196294542402029,0.018692985177040097,0.0,0.9349888392857143,0.005311357699094673,56.26815300807357,2000,120,False
long-L8,midpoint-b4-L8-detached-s271828-A,midpoint,4,8,detached,271828,A,epoch400,0.003867272598831414,0.01469033490866422,0.014832868240773685,0.0,0.9455915178571429,0.00385498472209754,56.26815300807357,2000,400,False
long-L8,midpoint-b4-L8-detached-s271828-B,midpoint,4,8,detached,271828,B,final,5.752356992102587e-06,1.889473953195836e-05,2.9097872648596744e-05,0.0,1.0,5.1416389054278025e-06,55.594471737742424,2000,2000,False
long-L8,midpoint-b4-L8-detached-s271828-B,midpoint,4,8,detached,271828,B,best_one_step,5.752356992102587e-06,1.889473953195836e-05,2.9097872648596744e-05,0.0,1.0,5.1416389054278025e-06,55.594471737742424,2000,2000,False
long-L8,midpoint-b4-L8-detached-s271828-B,midpoint,4,8,detached,271828,B,best_rollout,5.752356992102587e-06,1.889473953195836e-05,2.9097872648596744e-05,0.0,1.0,5.1416389054278025e-06,55.594471737742424,2000,2000,False
long-L8,midpoint-b4-L8-detached-s271828-B,midpoint,4,8,detached,271828,B,epoch120,0.00535629546117244,0.020891710792929615,0.020318898521443106,0.0,0.9299665178571429,0.005674418559656442,55.594471737742424,2000,120,False
long-L8,midpoint-b4-L8-detached-s271828-B,midpoint,4,8,detached,271828,B,epoch400,0.004797564852674236,0.020532546664626335,0.021656151899438682,0.0,0.9182477678571429,0.005642288739989451,55.594471737742424,2000,400,False
long-L8,midpoint-b4-L8-detached-s31415-A,midpoint,4,8,detached,31415,A,final,8.519478959091742e-07,0.00013666121230926354,1.1629665095824757e-05,0.0,1.0,1.8789043415501893e-06,56.3855867870152,2000,2000,False
long-L8,midpoint-b4-L8-detached-s31415-A,midpoint,4,8,detached,31415,A,best_one_step,8.519478959091742e-07,0.00013666121230926354,1.1629665095824757e-05,0.0,1.0,1.8789043415501893e-06,56.3855867870152,2000,2000,False
long-L8,midpoint-b4-L8-detached-s31415-A,midpoint,4,8,detached,31415,A,best_rollout,8.519478959091742e-07,0.00013666121230926354,1.1629665095824757e-05,0.0,1.0,1.8789043415501893e-06,56.3855867870152,2000,2000,False
long-L8,midpoint-b4-L8-detached-s31415-A,midpoint,4,8,detached,31415,A,epoch120,0.004638260296259199,0.017858525738120086,0.017574328929185864,0.0,0.9361049107142857,0.004788352877941936,56.3855867870152,2000,120,False
long-L8,midpoint-b4-L8-detached-s31415-A,midpoint,4,8,detached,31415,A,epoch400,0.0028637893217793695,0.01101819146424532,0.011556942015886303,0.0,0.9539620535714286,0.0029051641064231993,56.3855867870152,2000,400,False
long-L8,midpoint-b4-L8-detached-s31415-B,midpoint,4,8,detached,31415,B,final,1.318164056946301e-06,0.00012058682979911653,1.1506094100492414e-05,0.0,1.0,2.094599009952834e-06,55.71997889876366,2000,2000,False
long-L8,midpoint-b4-L8-detached-s31415-B,midpoint,4,8,detached,31415,B,best_one_step,1.3773695111872766e-06,0.0001261738689819361,1.262894132851024e-05,0.0,1.0,2.2993370857263116e-06,55.71997889876366,2000,1940,False
long-L8,midpoint-b4-L8-detached-s31415-B,midpoint,4,8,detached,31415,B,best_rollout,1.3773695111872766e-06,0.0001261738689819361,1.262894132851024e-05,0.0,1.0,2.2993370857263116e-06,55.71997889876366,2000,1940,False
long-L8,midpoint-b4-L8-detached-s31415-B,midpoint,4,8,detached,31415,B,epoch120,0.004610583870535425,0.017859707545780618,0.01782930895566244,0.0,0.9361049107142857,0.004836058157322058,55.71997889876366,2000,120,False
long-L8,midpoint-b4-L8-detached-s31415-B,midpoint,4,8,detached,31415,B,epoch400,0.0031269906933439648,0.013426714397364467,0.014760652785497538,0.0,0.9386160714285714,0.0036231078366539553,55.71997889876366,2000,400,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-A,midpoint,4,8,initial_repeat,161803,A,final,5.564510506768408e-07,5.260505713522437e-05,3.667200417112329e-06,0.0,1.0,4.6726476400835634e-07,8.39730691537261,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-A,midpoint,4,8,initial_repeat,161803,A,best_one_step,5.564510506768408e-07,5.260505713522437e-05,3.667200417112329e-06,0.0,1.0,4.6726476400835634e-07,8.39730691537261,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-A,midpoint,4,8,initial_repeat,161803,A,best_rollout,5.564510506768408e-07,5.260505713522437e-05,3.667200417112329e-06,0.0,1.0,4.6726476400835634e-07,8.39730691537261,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-A,midpoint,4,8,initial_repeat,161803,A,epoch120,0.008992323650768365,0.039847292006015785,0.045296590775251395,0.0,0.8208705357142857,0.012408203658659663,8.39730691537261,2000,120,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-A,midpoint,4,8,initial_repeat,161803,A,epoch400,0.00832912789383927,0.03710104152560235,0.04257876425981521,0.0,0.8275669642857143,0.011455097514295605,8.39730691537261,2000,400,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-B,midpoint,4,8,initial_repeat,161803,B,final,6.817470795442189e-06,2.994956173431212e-05,4.628235870005312e-05,0.0,1.0,8.58335718534807e-06,8.274125806987286,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-B,midpoint,4,8,initial_repeat,161803,B,best_one_step,6.817470795442189e-06,2.994956173431212e-05,4.628235870005312e-05,0.0,1.0,8.58335718534807e-06,8.274125806987286,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-B,midpoint,4,8,initial_repeat,161803,B,best_rollout,6.817470795442189e-06,2.994956173431212e-05,4.628235870005312e-05,0.0,1.0,8.58335718534807e-06,8.274125806987286,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-B,midpoint,4,8,initial_repeat,161803,B,epoch120,0.009347548514048731,0.04062833420660695,0.04641125867290002,0.0,0.8200334821428572,0.012752530034969208,8.274125806987286,2000,120,False
long-L8,midpoint-b4-L8-initial_repeat-s161803-B,midpoint,4,8,initial_repeat,161803,B,epoch400,0.008401790169775191,0.03695428892374724,0.04257095582081858,0.0,0.8286830357142857,0.011457701828130875,8.274125806987286,2000,400,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-A,midpoint,4,8,initial_repeat,271828,A,final,2.4083721020935106e-05,0.00011686320067383341,0.00017692867550067595,0.0,0.9997209821428571,3.4583550712968904e-05,8.428344823420048,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-A,midpoint,4,8,initial_repeat,271828,A,best_one_step,2.4083721020935106e-05,0.00011686320067383341,0.00017692867550067595,0.0,0.9997209821428571,3.4583550712968904e-05,8.428344823420048,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-A,midpoint,4,8,initial_repeat,271828,A,best_rollout,2.4083721020935106e-05,0.00011686320067383341,0.00017692867550067595,0.0,0.9997209821428571,3.4583550712968904e-05,8.428344823420048,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-A,midpoint,4,8,initial_repeat,271828,A,epoch120,0.00783505721139441,0.035789959132671356,0.039124317467212684,0.0,0.8468191964285714,0.010811000344714912,8.428344823420048,2000,120,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-A,midpoint,4,8,initial_repeat,271828,A,epoch400,0.007280147976011429,0.0334126427769661,0.036691710352897644,0.0,0.8523995535714286,0.009975889424652985,8.428344823420048,2000,400,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-B,midpoint,4,8,initial_repeat,271828,B,final,3.939272791423046e-05,0.00012960385865798968,0.0001931474405506847,0.0,0.9997209821428571,4.2808521704263903e-05,8.457200236618519,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-B,midpoint,4,8,initial_repeat,271828,B,best_one_step,2.87538440331997e-05,0.00013233042553633227,0.000196359796404358,0.0,0.9997209821428571,3.9149435807695156e-05,8.457200236618519,2000,1950,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-B,midpoint,4,8,initial_repeat,271828,B,best_rollout,2.770184742945153e-05,0.0001311429292551187,0.00019492863088288085,0.0,0.9997209821428571,3.864241904360511e-05,8.457200236618519,2000,1960,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-B,midpoint,4,8,initial_repeat,271828,B,epoch120,0.008159828069773107,0.037135256472194636,0.040887142554247406,0.0,0.8440290178571428,0.011308149191138744,8.457200236618519,2000,120,False
long-L8,midpoint-b4-L8-initial_repeat-s271828-B,midpoint,4,8,initial_repeat,271828,B,epoch400,0.007776122365056361,0.03541391201811265,0.03922850201874116,0.0,0.8487723214285714,0.010698223984075802,8.457200236618519,2000,400,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-A,midpoint,4,8,initial_repeat,31415,A,final,4.018871537001987e-06,0.00011370246647857138,9.68389576883055e-06,0.0,1.0,2.57963581142848e-06,8.357747994363308,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-A,midpoint,4,8,initial_repeat,31415,A,best_one_step,7.737822582377362e-07,0.00011550248018465938,9.711131497169838e-06,0.0,1.0,1.6634782386057339e-06,8.357747994363308,2000,1940,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-A,midpoint,4,8,initial_repeat,31415,A,best_rollout,7.876193149875778e-07,0.00011551467468962075,9.725646123115444e-06,0.0,1.0,1.6660041328542996e-06,8.357747994363308,2000,1930,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-A,midpoint,4,8,initial_repeat,31415,A,epoch120,0.0059471821770475785,0.02710562199354172,0.029356256127357483,0.0,0.8803013392857143,0.007835559350437478,8.357747994363308,2000,120,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-A,midpoint,4,8,initial_repeat,31415,A,epoch400,0.005293923915100921,0.023414272814989093,0.02594227716326714,0.0,0.8897879464285714,0.006765575352803681,8.357747994363308,2000,400,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-B,midpoint,4,8,initial_repeat,31415,B,final,9.903810367851713e-07,8.782126205245196e-05,6.558415372301699e-06,0.0,1.0,1.231709215125356e-06,8.278582859784365,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-B,midpoint,4,8,initial_repeat,31415,B,best_one_step,9.903810367851713e-07,8.782126205245196e-05,6.558415372301699e-06,0.0,1.0,1.231709215125356e-06,8.278582859784365,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-B,midpoint,4,8,initial_repeat,31415,B,best_rollout,9.903810367851713e-07,8.782126205245196e-05,6.558415372301699e-06,0.0,1.0,1.231709215125356e-06,8.278582859784365,2000,2000,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-B,midpoint,4,8,initial_repeat,31415,B,epoch120,0.005987978148780005,0.02662473549119631,0.028914263364070953,0.0,0.8833705357142857,0.007745923142279198,8.278582859784365,2000,120,False
long-L8,midpoint-b4-L8-initial_repeat-s31415-B,midpoint,4,8,initial_repeat,31415,B,epoch400,0.0054325731835146995,0.023828795856139652,0.02673256345731896,0.0,0.8872767857142857,0.006952542763586717,8.278582859784365,2000,400,False
long-L8,midpoint-b4-L8-teacher-s161803-A,midpoint,4,8,teacher,161803,A,final,4.094568433188477e-07,8.427939610555768e-05,4.721816821984246e-06,0.0,1.0,7.644716079657352e-07,9.685701735317707,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s161803-A,midpoint,4,8,teacher,161803,A,best_one_step,4.094568433188477e-07,8.427939610555768e-05,4.721816821984246e-06,0.0,1.0,7.644716079657352e-07,9.685701735317707,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s161803-A,midpoint,4,8,teacher,161803,A,best_rollout,4.041184558282639e-07,8.615779370302341e-05,4.954268661094832e-06,0.0,1.0,8.032970733100467e-07,9.685701735317707,2000,1390,False
long-L8,midpoint-b4-L8-teacher-s161803-A,midpoint,4,8,teacher,161803,A,epoch120,0.004915957452489787,0.015746172517538064,0.014447841793298714,0.0,0.9553571428571429,0.0042462288204043915,9.685701735317707,2000,120,False
long-L8,midpoint-b4-L8-teacher-s161803-A,midpoint,4,8,teacher,161803,A,epoch400,0.003897242161205863,0.012709566392004492,0.0120935020968318,0.0,0.9623325892857143,0.0033762971586396287,9.685701735317707,2000,400,False
long-L8,midpoint-b4-L8-teacher-s161803-B,midpoint,4,8,teacher,161803,B,final,1.1301557160680276e-06,4.805370683233945e-05,4.975301744235346e-06,0.0,1.0,9.529511060249919e-07,9.091903895139694,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s161803-B,midpoint,4,8,teacher,161803,B,best_one_step,1.1301557160680276e-06,4.805370683233945e-05,4.975301744235346e-06,0.0,1.0,9.529511060249919e-07,9.091903895139694,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s161803-B,midpoint,4,8,teacher,161803,B,best_rollout,1.1301557160680276e-06,4.805370683233945e-05,4.975301744235346e-06,0.0,1.0,9.529511060249919e-07,9.091903895139694,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s161803-B,midpoint,4,8,teacher,161803,B,epoch120,0.004820451313469547,0.016048322201706627,0.014881876986835178,0.0,0.9542410714285714,0.00429677473187222,9.091903895139694,2000,120,False
long-L8,midpoint-b4-L8-teacher-s161803-B,midpoint,4,8,teacher,161803,B,epoch400,0.003935651147442218,0.01425499804182399,0.014063190852549779,0.0,0.9520089285714286,0.0037957635345013166,9.091903895139694,2000,400,False
long-L8,midpoint-b4-L8-teacher-s271828-A,midpoint,4,8,teacher,271828,A,final,4.575094311459123e-06,1.320655519521096e-05,7.56219560571481e-06,0.0,1.0,1.3319652624492342e-06,9.282722938805819,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s271828-A,midpoint,4,8,teacher,271828,A,best_one_step,4.575094311459123e-06,1.320655519521096e-05,7.56219560571481e-06,0.0,1.0,1.3319652624492342e-06,9.282722938805819,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s271828-A,midpoint,4,8,teacher,271828,A,best_rollout,6.170732673774617e-06,2.0791989300050776e-05,3.0150904422043826e-05,0.0,1.0,4.905160815838407e-06,9.282722938805819,2000,770,False
long-L8,midpoint-b4-L8-teacher-s271828-A,midpoint,4,8,teacher,271828,A,epoch120,0.005969778259860606,0.012751855887472626,0.00977765955030918,0.0,0.9854910714285714,0.0035680565764011156,9.282722938805819,2000,120,False
long-L8,midpoint-b4-L8-teacher-s271828-A,midpoint,4,8,teacher,271828,A,epoch400,0.005166752846444941,0.010392944328486923,0.008356583304703239,0.0,0.9871651785714286,0.0028353396948066463,9.282722938805819,2000,400,False
long-L8,midpoint-b4-L8-teacher-s271828-B,midpoint,4,8,teacher,271828,B,final,7.364747919082273e-06,1.5758843781076436e-05,1.202730601363276e-05,0.0,1.0,2.5630065361295925e-06,9.737544432282448,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s271828-B,midpoint,4,8,teacher,271828,B,best_one_step,7.364747919082273e-06,1.5758843781076436e-05,1.202730601363276e-05,0.0,1.0,2.5630065361295925e-06,9.737544432282448,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s271828-B,midpoint,4,8,teacher,271828,B,best_rollout,5.502825818588939e-06,1.515628160882638e-05,1.1735377912417577e-05,0.0,1.0,2.285270491571224e-06,9.737544432282448,2000,1970,False
long-L8,midpoint-b4-L8-teacher-s271828-B,midpoint,4,8,teacher,271828,B,epoch120,0.0057898876026024285,0.013437338913408186,0.010662468701718972,0.0,0.9821428571428571,0.003684589250357439,9.737544432282448,2000,120,False
long-L8,midpoint-b4-L8-teacher-s271828-B,midpoint,4,8,teacher,271828,B,epoch400,0.005214445114341947,0.01474243148872311,0.013440717717145547,0.0,0.9595424107142857,0.003957325957037399,9.737544432282448,2000,400,False
long-L8,midpoint-b4-L8-teacher-s31415-A,midpoint,4,8,teacher,31415,A,final,5.173373507717569e-07,9.863196464721119e-05,5.6496332945243955e-06,0.0,1.0,8.032193255143033e-07,8.419976949691772,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s31415-A,midpoint,4,8,teacher,31415,A,best_one_step,5.173373507717569e-07,9.863196464721119e-05,5.6496332945243955e-06,0.0,1.0,8.032193255143033e-07,8.419976949691772,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s31415-A,midpoint,4,8,teacher,31415,A,best_rollout,5.173373507717569e-07,9.863196464721119e-05,5.6496332945243955e-06,0.0,1.0,8.032193255143033e-07,8.419976949691772,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s31415-A,midpoint,4,8,teacher,31415,A,epoch120,0.005334072593627374,0.011219662614166735,0.008717644028365615,0.0,0.9871651785714286,0.0031269951397232044,8.419976949691772,2000,120,False
long-L8,midpoint-b4-L8-teacher-s31415-A,midpoint,4,8,teacher,31415,A,epoch400,0.004411396816486859,0.00880881585180759,0.007228649221360682,0.0,0.9874441964285714,0.002562699474663793,8.419976949691772,2000,400,False
long-L8,midpoint-b4-L8-teacher-s31415-B,midpoint,4,8,teacher,31415,B,final,9.147086052730467e-06,8.874416659984793e-05,9.722029457218804e-06,0.0,1.0,4.302051956935071e-06,7.783930946141481,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s31415-B,midpoint,4,8,teacher,31415,B,best_one_step,9.147086052730467e-06,8.874416659984793e-05,9.722029457218804e-06,0.0,1.0,4.302051956935071e-06,7.783930946141481,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s31415-B,midpoint,4,8,teacher,31415,B,best_rollout,9.147086052730467e-06,8.874416659984793e-05,9.722029457218804e-06,0.0,1.0,4.302051956935071e-06,7.783930946141481,2000,2000,False
long-L8,midpoint-b4-L8-teacher-s31415-B,midpoint,4,8,teacher,31415,B,epoch120,0.005552332952078224,0.011398342877577216,0.008912115243237142,0.0,0.9860491071428571,0.0032796509284493906,7.783930946141481,2000,120,False
long-L8,midpoint-b4-L8-teacher-s31415-B,midpoint,4,8,teacher,31415,B,epoch400,0.00395288070783725,0.01226799836681784,0.01145452600536559,0.0,0.9651227678571429,0.0032830437221425175,7.783930946141481,2000,400,False
long-L8,midpoint-b4-L8-unroll-s161803-A,midpoint,4,8,unroll,161803,A,final,5.293794209501009e-07,9.103606862481678e-05,6.6619286371860696e-06,0.0,1.0,1.1569828884660418e-06,59.64470138400793,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s161803-A,midpoint,4,8,unroll,161803,A,best_one_step,5.460232728324656e-07,9.267063433071593e-05,6.9704051384178515e-06,0.0,1.0,1.2182456805301786e-06,59.64470138400793,2000,1880,False
long-L8,midpoint-b4-L8-unroll-s161803-A,midpoint,4,8,unroll,161803,A,best_rollout,5.40563815178023e-07,9.26568609429524e-05,6.963054147490765e-06,0.0,1.0,1.2154752839045855e-06,59.64470138400793,2000,1870,False
long-L8,midpoint-b4-L8-unroll-s161803-A,midpoint,4,8,unroll,161803,A,epoch120,0.006624707054153229,0.030295528471469876,0.03317743539810181,0.0,0.8646763392857143,0.008940297013920054,59.64470138400793,2000,120,False
long-L8,midpoint-b4-L8-unroll-s161803-A,midpoint,4,8,unroll,161803,A,epoch400,0.00546670066373944,0.025309124961495403,0.028191810473799702,0.0,0.8797433035714286,0.00731485954114625,59.64470138400793,2000,400,False
long-L8,midpoint-b4-L8-unroll-s161803-B,midpoint,4,8,unroll,161803,B,final,5.653042999798976e-07,5.643716731889249e-05,4.443147275042195e-06,0.0,1.0,6.935343764793919e-07,58.93766327947378,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s161803-B,midpoint,4,8,unroll,161803,B,best_one_step,5.653042999798976e-07,5.643716731889249e-05,4.443147275042195e-06,0.0,1.0,6.935343764793919e-07,58.93766327947378,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s161803-B,midpoint,4,8,unroll,161803,B,best_rollout,5.653042999798976e-07,5.643716731889249e-05,4.443147275042195e-06,0.0,1.0,6.935343764793919e-07,58.93766327947378,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s161803-B,midpoint,4,8,unroll,161803,B,epoch120,0.006675879901694587,0.03042782013524296,0.03344375003103866,0.0,0.8660714285714286,0.009008323416004617,58.93766327947378,2000,120,False
long-L8,midpoint-b4-L8-unroll-s161803-B,midpoint,4,8,unroll,161803,B,epoch400,0.005444245462691005,0.025236818801633816,0.028251077907851342,0.0,0.8811383928571429,0.007306502760807294,58.93766327947378,2000,400,False
long-L8,midpoint-b4-L8-unroll-s271828-A,midpoint,4,8,unroll,271828,A,final,4.881402485729779e-06,1.8314753106096763e-05,2.9619041015394035e-05,0.0,1.0,5.2209766046898015e-06,60.01718861609697,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s271828-A,midpoint,4,8,unroll,271828,A,best_one_step,4.758247745840832e-06,1.8940832887892608e-05,3.0364113627001664e-05,0.0,1.0,5.02679572828186e-06,60.01718861609697,2000,1940,False
long-L8,midpoint-b4-L8-unroll-s271828-A,midpoint,4,8,unroll,271828,A,best_rollout,4.758247745840832e-06,1.8940832887892608e-05,3.0364113627001664e-05,0.0,1.0,5.02679572828186e-06,60.01718861609697,2000,1940,False
long-L8,midpoint-b4-L8-unroll-s271828-A,midpoint,4,8,unroll,271828,A,epoch120,0.005556065155701491,0.022942818701267242,0.02285860478878021,0.0,0.9143415178571429,0.006334459078257495,60.01718861609697,2000,120,False
long-L8,midpoint-b4-L8-unroll-s271828-A,midpoint,4,8,unroll,271828,A,epoch400,0.004635423597356098,0.01940835453569889,0.019968334585428234,0.0,0.9232700892857143,0.005258501606314754,60.01718861609697,2000,400,False
long-L8,midpoint-b4-L8-unroll-s271828-B,midpoint,4,8,unroll,271828,B,final,6.075808146205632e-05,3.575467593863272e-05,5.2225480351380324e-05,0.0,1.0,2.5316007542479282e-05,59.12896928191185,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s271828-B,midpoint,4,8,unroll,271828,B,best_one_step,7.823823284163878e-06,2.631240212492734e-05,4.325748543080754e-05,0.0,1.0,7.78766991986214e-06,59.12896928191185,2000,1950,False
long-L8,midpoint-b4-L8-unroll-s271828-B,midpoint,4,8,unroll,271828,B,best_rollout,7.41262487807858e-06,2.5990013619291337e-05,4.282765424233253e-05,0.0,1.0,7.628895085717175e-06,59.12896928191185,2000,1960,False
long-L8,midpoint-b4-L8-unroll-s271828-B,midpoint,4,8,unroll,271828,B,epoch120,0.0056956538254806935,0.024218829449121404,0.024491033688806053,0.0,0.9109933035714286,0.0067378898201207625,59.12896928191185,2000,120,False
long-L8,midpoint-b4-L8-unroll-s271828-B,midpoint,4,8,unroll,271828,B,epoch400,0.005611700626253624,0.024689165457565738,0.026187321146882984,0.0,0.9026227678571429,0.006960003975691206,59.12896928191185,2000,400,False
long-L8,midpoint-b4-L8-unroll-s31415-A,midpoint,4,8,unroll,31415,A,final,6.162101665068824e-07,0.00011637893476290622,8.364635505131439e-06,0.0,1.0,1.3228813409536254e-06,61.92519408464432,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s31415-A,midpoint,4,8,unroll,31415,A,best_one_step,6.162101665068824e-07,0.00011637893476290622,8.364635505131439e-06,0.0,1.0,1.3228813409536254e-06,61.92519408464432,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s31415-A,midpoint,4,8,unroll,31415,A,best_rollout,6.162101665068824e-07,0.00011637893476290622,8.364635505131439e-06,0.0,1.0,1.3228813409536254e-06,61.92519408464432,2000,2000,False
long-L8,midpoint-b4-L8-unroll-s31415-A,midpoint,4,8,unroll,31415,A,epoch120,0.004926297161655906,0.020777590572834015,0.02127347886562347,0.0,0.91796875,0.00568457500746347,61.92519408464432,2000,120,False
