epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.2267419844865799,0.30424386262893677,0.003659692437698444,0.08209091424942017,0.005357310175895691,0.030975021421909332
10,0.10688771307468414,0.2510514259338379,0.0016717164835426956,0.04112078994512558,0.04257884994149208,0.09401155263185501
20,0.016123365610837936,0.13152125477790833,0.00019821090245386586,0.004884163849055767,0.08382443711161613,0.16125992685556412
30,0.006638836115598679,0.09495638310909271,0.00014831603766651824,0.005651245359331369,0.12505106255412102,0.2283174991607666
40,0.003810287918895483,0.059980832040309906,5.600653942868424e-05,0.002317650243639946,0.1663702055811882,0.2954474277794361
50,0.0022919890470802784,0.03160914033651352,4.391407643803783e-05,0.0011328106047585607,0.20751165226101875,0.3624768294394016
60,0.001947995275259018,0.022561699151992798,3.362404534830906e-05,0.0009798238752409816,0.2485889010131359,0.4294103644788265
70,0.0017112436471506953,0.012558483518660069,3.1895413788636993e-05,0.0012376635568216443,0.2895631864666939,0.49615099653601646
80,0.0016315141692757607,0.006174909882247448,2.9865384249205817e-05,0.0010800575837492943,0.3306197077035904,0.5629483908414841
90,0.0016274896916002035,0.006016235798597336,2.9744043937777558e-05,0.0009823711588978767,0.37171345576643944,0.629812978208065
100,0.0016025640070438385,0.0011912143090739846,2.9402785154767724e-05,0.001029586885124445,0.4127456396818161,0.6966140829026699
110,0.0016026583034545183,0.0021638902835547924,2.9427687422867166e-05,0.0010464064544066787,0.45371583104133606,0.7637400142848492
120,0.0015968563966453075,0.001156316022388637,2.9258614707335557e-05,0.0010141133097931743,0.4954509511590004,0.831291452050209
130,0.0015934549737721682,0.0009332156041637063,2.919664643741271e-05,0.0010179735254496336,0.5368408933281898,0.8992157727479935
140,0.0015901823062449694,0.0008260325412265956,2.9144783638912486e-05,0.001022977288812399,0.5780127570033073,0.9662173613905907
150,0.0015865967143326998,0.0007849608664400876,2.9059404747992328e-05,0.0010144300758838654,0.6193907707929611,1.0334176383912563
160,0.0015830073971301317,0.000784234784077853,2.8982034791624756e-05,0.001012737862765789,0.6604709103703499,1.1002337262034416
170,0.0015792744234204292,0.0007539477664977312,2.8904376298063045e-05,0.0010116626508533955,0.7016108110547066,1.167103424668312
180,0.00157538999337703,0.000775214983150363,2.882034489933479e-05,0.0010075836908072233,0.7426152266561985,1.2339488379657269
190,0.0015713628381490707,0.0007755340193398297,2.8736128570017172e-05,0.0010050877463072538,0.783861231058836,1.301028050482273
200,0.001567194820381701,0.0007741895969957113,2.864887816637444e-05,0.0010023534996435046,0.8248697072267532,1.3678455390036106
210,0.0015628788387402892,0.0007834011339582503,2.8558085129285853e-05,0.0009990199469029903,0.8660241328179836,1.4349475875496864
220,0.0015584120992571115,0.0007855010335333645,2.8465080807412353e-05,0.0009960024617612362,0.9070419743657112,1.5018787123262882
230,0.0015537948347628117,0.0007897117175161839,2.8369028465628315e-05,0.0009927263017743826,0.9481015875935555,1.5687934271991253
240,0.0015490250661969185,0.0007950767758302391,2.8270093025639653e-05,0.0009893185924738646,0.989092756062746,1.6356461122632027
250,0.0015441032592207193,0.0007990981684997678,2.8168463965509243e-05,0.0009858754929155111,1.030205611139536,1.7025568261742592
260,0.0015390177723020315,0.0008041852270253003,2.8063882988741778e-05,0.0009822677820920944,1.0712196789681911,1.769375205039978
270,0.0015337727963924408,0.0008091024938039482,2.7956404513436912e-05,0.0009785689180716872,1.1123371832072735,1.8365813232958317
280,0.0015283660031855106,0.0008141135913319886,2.7846016564581078e-05,0.0009747544536367059,1.153464999049902,1.9037320725619793
290,0.00152278458699584,0.0008194494294002652,2.7732598861499962e-05,0.0009708133293315768,1.1947457566857338,1.9709775634109974
300,0.0015170325059443712,0.0008247765945270658,2.7616132683760952e-05,0.0009667594567872584,1.2360252849757671,2.038265600800514
310,0.0015111009124666452,0.000830343400593847,2.7496578240970848e-05,0.0009625767124816775,1.2770792245864868,2.105462994426489
320,0.0015049849171191454,0.0008360660285688937,2.73738711863795e-05,0.0009582682396285236,1.3181965351104736,2.1726416423916817
330,0.001498683704994619,0.0008419225923717022,2.724788176540945e-05,0.0009538293816149235,1.3592309057712555,2.2398298420011997
340,0.001492185052484274,0.0008479494135826826,2.711854252387032e-05,0.000949253560975194,1.40027279779315,2.3069264106452465
350,0.0014854888431727886,0.00085414171917364,2.6985888780473033e-05,0.0009445406030863523,1.4411726742982864,2.3738963343203068
360,0.001478586345911026,0.0008605365292169154,2.6849631315902418e-05,0.0009396825917065144,1.4822588674724102,2.4411664828658104
370,0.0014714692952111363,0.0008670617826282978,2.6709805979407975e-05,0.0009346787701360881,1.5233825333416462,2.508410967886448
380,0.001464133383706212,0.0008737813332118094,2.656633872296273e-05,0.0009295223280787468,1.5643990524113178,2.5754645466804504
390,0.0014565695310011506,0.0008806837140582502,2.6418970037411782e-05,0.0009242093656212091,1.605627242475748,2.6428749188780785
400,0.00144877377897501,0.0008877568761818111,2.6267655963844543e-05,0.0009187334217131138,1.6465265564620495,2.7099083699285984
410,0.00144073530100286,0.0008950196788646281,2.611228577128107e-05,0.0009130921680480242,1.6875842586159706,2.777628794312477
420,0.0014324418734759092,0.0009024700266309083,2.5952689838959486e-05,0.0009072776883840561,1.7287151291966438,2.8449916690587997
430,0.0014238914009183645,0.000910093542188406,2.5788769714078324e-05,0.000901284976862371,1.7699350826442242,2.917884837836027
440,0.0014150787610560656,0.0009179096086882055,2.562027286027539e-05,0.0008951097261160612,1.8113513328135014,2.9854213781654835
450,0.0014059829991310835,0.0009259075741283596,2.544716244301526e-05,0.0008887449512258172,1.8524262122809887,3.0526804737746716
460,0.001396600971929729,0.0009340938413515687,2.5269206237984083e-05,0.0008821843657642603,1.8937035128474236,3.1201134361326694
470,0.001386922551319003,0.0009424496092833579,2.50862952574001e-05,0.0008754229638725519,1.9354308508336544,3.1880595721304417
480,0.001376940170302987,0.0009509922238066792,2.4898162791942013e-05,0.0008684545173309743,1.9769068956375122,3.255754556506872
490,0.001366643002256751,0.000959721568506211,2.4704690986254718e-05,0.0008612728561274707,2.0180779360234737,3.323075197637081
500,0.001356017543002963,0.0009686200646683574,2.450564640336476e-05,0.0008538705296814442,2.059230424463749,3.3904078043997288
510,0.0013450549449771643,0.0009777047671377659,2.4300882766207604e-05,0.0008462417172268033,2.1005503945052624,3.4599279686808586
520,0.001333743566647172,0.0009869169443845749,2.4090129121153343e-05,0.0008383807144127786,2.1419689059257507,3.5277228876948357
530,0.0013220717664808035,0.0009963090997189283,2.3873232066762284e-05,0.0008302797796204686,2.1832877695560455,3.5953255966305733
540,0.0013100310461595654,0.0010058647021651268,2.3649975143295403e-05,0.0008219331502914429,2.2248111367225647,3.6632046215236187
550,0.0012976094149053097,0.001015561050735414,2.3420111119776266e-05,0.0008133335504680872,2.26605374366045,3.730831667780876
560,0.001284792204387486,0.0010253841755911708,2.3183390188326786e-05,0.0008044748683460057,2.3076196536421776,3.79870068654418
570,0.0012715705670416355,0.0010353539837524295,2.2939573379214078e-05,0.0007953496533446014,2.3489254005253315,3.866214007139206
580,0.0012579297181218863,0.001045430894009769,2.268856610498915e-05,0.0007859522011131048,2.3922942355275154,3.937551900744438
590,0.0012438613921403885,0.0010556239867582917,2.242993203556883e-05,0.0007762744789943099,2.4336128123104572,4.005186393857002
600,0.0012293497566133738,0.0010659233666956425,2.2163624331975978e-05,0.0007663111900910735,2.474715556949377,4.072485152631998
610,0.001214380725286901,0.0010762898018583655,2.1889225232977576e-05,0.0007560559315606952,2.5158936753869057,4.1398405358195305
