epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.09002748131752014,0.36524003744125366,0.0037373510810236135,0.08785973489284515,0.01828358694911003,0.05108369514346123
2,0.0720895305275917,0.29279255867004395,0.003896308441956838,0.09200011193752289,0.036002859473228455,0.1011587604880333
