epoch,train_mse,validation_mse,seconds
87,3.4498778404667974e-05,3.7207048990239855e-05,1.8371691294014454
88,3.4551165299490094e-05,3.742524783471405e-05,1.8581483513116837
89,3.460373409325257e-05,3.7519705453329756e-05,1.8791708014905453
90,3.462853783275932e-05,3.750971518456936e-05,1.9001235850155354
91,3.4628494177013636e-05,3.745309330345966e-05,1.9211858436465263
92,3.461422602413222e-05,3.7369909174837325e-05,1.9419728107750416
93,3.457444836385548e-05,3.7267067303522104e-05,1.9629257656633854
94,3.4516175219323486e-05,3.7135561721394574e-05,1.9840136170387268
95,3.445581387495622e-05,3.6946114808718754e-05,2.005004111677408
96,3.4390210203127936e-05,3.67120114788122e-05,2.025964230298996
97,3.4324650187045336e-05,3.648463280114811e-05,2.0468636974692345
98,3.427218325668946e-05,3.6293160367980214e-05,2.0677344761788845
99,3.4228945878567174e-05,3.614324987211148e-05,2.0886763595044613
100,3.4194719773950055e-05,3.6021525450754176e-05,2.109667047858238
101,3.417548577999696e-05,3.589734221047062e-05,2.130414016544819
102,3.416480831219815e-05,3.57672371743926e-05,2.1516121737658978
103,3.415844912524335e-05,3.5659503510032664e-05,2.1725415848195553
104,3.415845276322216e-05,3.559216747817118e-05,2.1933788396418095
105,3.4158456401200965e-05,3.556330625542614e-05,2.214380793273449
106,3.415496394154616e-05,3.555483575231241e-05,2.235188312828541
107,3.4149874409195036e-05,3.554078428654369e-05,2.256036404520273
108,3.4139804483857006e-05,3.551823245591853e-05,2.276954684406519
109,3.412392834434286e-05,3.5508271594153484e-05,2.2978784181177616
110,3.410574572626501e-05,3.55252850567922e-05,2.3188935555517673
111,3.408423799555749e-05,3.556712423839296e-05,2.3398695774376392
112,3.406041651032865e-05,3.5618211920033595e-05,2.3607140965759754
113,3.403755908948369e-05,3.565991634483604e-05,2.3819642029702663
114,3.4015203709714115e-05,3.5692423656049264e-05,2.4030671678483486
115,3.3994161640293896e-05,3.573024696379434e-05,2.42411345615983
116,3.3976299164351076e-05,3.5781358443879675e-05,2.4453385062515736
117,3.396011743461713e-05,3.5840752995378956e-05,2.4663433842360973
118,3.394586383365095e-05,3.589384793182641e-05,2.487215109169483
119,3.393369115656242e-05,3.592775101424195e-05,2.5082794055342674
120,3.392204598640092e-05,3.594526015149313e-05,2.529573690146208
