epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.007770637050271034,0.008934209123253822,0.004049949289765209,0.0893217921257019,0.005240600556135178,0.038483232259750366
10,0.004119031131267548,0.007980851456522942,0.002218921232270077,0.05269906297326088,0.048566628247499466,0.11534003540873528
20,0.0010044709779322147,0.005530732683837414,0.0005791369355089652,0.01399439200758934,0.0945938341319561,0.19492720812559128
30,0.00015078937576618046,0.00178138620685786,3.5469077677892834e-05,0.0015400233678519726,0.14066116511821747,0.27445289492607117
40,0.00025161344092339277,0.0030586696229875088,3.935664214319937e-05,0.0017893975600600243,0.18686681613326073,0.3536162003874779
50,0.00010449749242980033,0.0005819171783514321,9.223435426974902e-05,0.0019719593692570925,0.2329597882926464,0.4327356033027172
60,0.00011881158570758998,0.0010317161213606596,9.89775480775279e-05,0.0021182314958423376,0.2790623679757118,0.5118917971849442
70,9.855662210611627e-05,0.0002355819451622665,5.172665608673318e-05,0.0012108499649912119,0.325255312025547,0.5914723724126816
80,9.955195127986372e-05,0.0003486508212517947,5.232447711023269e-05,0.0012199573684483767,0.3713573068380356,0.6705242320895195
90,9.754153870744631e-05,0.000166377576533705,6.648713376004405e-05,0.001456298865377903,0.4174395278096199,0.7497390098869801
100,9.692236199043691e-05,8.941767737269402e-05,6.207646280624128e-05,0.0013764288742095232,0.46353384107351303,0.8288890793919563
110,9.666245023254305e-05,8.907322626328096e-05,5.774210634020468e-05,0.0013020355254411697,0.5095971785485744,0.9082101471722126
120,9.62543417699635e-05,3.93451118725352e-05,6.049851072020829e-05,0.0013481632340699434,0.5557079166173935,0.987400759011507
130,9.597483585821465e-05,4.8598718421999365e-05,6.056478408330198e-05,0.0013487626565620303,0.6018280647695065,1.0669962018728256
140,9.566191874910146e-05,4.152299152337946e-05,5.919025428132348e-05,0.0013245455920696259,0.6480330415070057,1.1463657096028328
150,9.534264972899109e-05,3.9589303924003616e-05,5.9522906364387986e-05,0.0013296318938955665,0.6942460909485817,1.2257054820656776
160,9.501677413936704e-05,4.0567774703959e-05,5.943986510222506e-05,0.0013275748351588845,0.7403885312378407,1.3048749193549156
170,9.467783092986792e-05,3.999887849204242e-05,5.897013852518285e-05,0.0013188361190259457,0.7865160182118416,1.3840716108679771
180,9.432694059796631e-05,4.0319806430488825e-05,5.88778251161178e-05,0.0013165243435651064,0.8326905034482479,1.463407278060913
190,9.396330278832465e-05,4.066689871251583e-05,5.865673150159031e-05,0.0013119503855705261,0.8789137899875641,1.5426794290542603
200,9.358618990518153e-05,4.085682667209767e-05,5.837485120234002e-05,0.001306269783526659,0.9279522560536861,1.6248888224363327
210,9.319457603851333e-05,4.123074177186936e-05,5.816524268690652e-05,0.0013017612509429455,0.9741111434996128,1.7042682319879532
220,9.278781362809241e-05,4.1560273530194536e-05,5.79026577725017e-05,0.0012962671462446451,1.0203486643731594,1.7836841978132725
230,9.236486221197993e-05,4.191042899037711e-05,5.763643290871793e-05,0.0012906250776723027,1.066460493952036,1.8629891090095043
240,9.192457946483046e-05,4.2312542063882574e-05,5.736990851801238e-05,0.0012848867336288095,1.1127455830574036,1.9423931650817394
250,9.146589582087472e-05,4.2714669689303264e-05,5.708134616118817e-05,0.0012786713195964694,1.1589095927774906,2.021690271794796
260,9.098746522795409e-05,4.315241676522419e-05,5.678712462516463e-05,0.0012722485698759556,1.2051057405769825,2.101096458733082
270,9.048791253007948e-05,4.361453829915263e-05,5.647868571638052e-05,0.001265467843040824,1.2512733452022076,2.1804631762206554
280,8.996627002488822e-05,4.410070687299594e-05,5.6156369585854314e-05,0.0012583264615386724,1.2975374683737755,2.2599134035408497
290,8.942052954807878e-05,4.461739808903076e-05,5.58210457105209e-05,0.0012508310610428452,1.343696191906929,2.3392921425402164
300,8.8849788880907e-05,4.51604209956713e-05,5.546983599439651e-05,0.0012429289054125547,1.3898452445864677,2.419001951813698
310,8.825192344374955e-05,4.573326077661477e-05,5.5102941132645356e-05,0.001234616618603468,1.4360464327037334,2.4985376074910164
320,8.762559446040541e-05,4.633550634025596e-05,5.471915968276638e-05,0.0012258646311238408,1.4822195433080196,2.5779653638601303
330,8.696904842508957e-05,4.696735049947165e-05,5.431720834773538e-05,0.0012166483793407679,1.5283921733498573,2.6573660783469677
340,8.62802698975429e-05,4.7631434426875785e-05,5.3896286469049905e-05,0.0012069486547261477,1.5745509713888168,2.737065829336643
350,8.555735985282809e-05,4.832506238017231e-05,5.345494325107817e-05,0.0011967329774051905,1.6208030320703983,2.8168272972106934
360,8.479844109388068e-05,4.905157766188495e-05,5.299196588263536e-05,0.001185980741865933,1.6669708639383316,2.896451722830534
370,8.400114165851846e-05,4.980991798220202e-05,5.250610198951714e-05,0.001174658304080367,1.7131440415978432,2.9761268123984337
380,8.316328603541479e-05,5.060071271145716e-05,5.199591714699636e-05,0.001162741449661553,1.7593540661036968,3.0558306723833084
390,8.228250226238742e-05,5.142464942764491e-05,5.145990174545053e-05,0.001150195486843586,1.8054488226771355,3.1353908963501453
400,8.135605457937345e-05,5.2282495744293556e-05,5.089641596593234e-05,0.0011369872372597456,1.8515807576477528,3.2149226628243923
