epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0016448716924060136,8.550805787876925e-07,0.0016448716924060136,,0.8610957264900208,False
2,0.001641027585719712,1.0064899029771368e-06,0.001641027585719712,,0.8577455282211304,False
3,0.0016319292190019041,7.93345030558612e-07,0.0016319292190019041,,0.858201265335083,False
4,0.001630683458643034,1.0973005473147168e-06,0.001630683458643034,,0.8608231544494629,False
5,0.0016275750094791874,1.3496400725898638e-06,0.0016275750094791874,0.0021288786083459854,0.8609256744384766,True
6,0.0016264184669125825,1.7282625890402414e-06,0.0016264184669125825,,0.8618311882019043,False
7,0.0016251709894277155,2.054980939192319e-06,0.0016251709894277155,,0.859565019607544,False
8,0.001618890615645796,2.4128882074592184e-06,0.001618890615645796,,0.8570205569267273,False
9,0.0016237691161222756,3.156433663775715e-06,0.0016237691161222756,,0.861127495765686,False
10,0.0016142095846589655,3.5382641954129213e-06,0.0016142095846589655,0.0021118270233273506,0.8613554239273071,True
11,0.0016177012876141816,4.430600597515877e-06,0.0016177012876141816,,0.8612058162689209,False
12,0.0016143909888342023,4.998430682690014e-06,0.0016143909888342023,,0.863278865814209,False
13,0.0016108788549900055,5.7729541254047945e-06,0.0016108788549900055,,0.8620786666870117,False
14,0.0016088059055618942,6.516193366223888e-06,0.0016088059055618942,,0.8585023880004883,False
15,0.0016025265358621255,7.525683201947686e-06,0.0016025265358621255,0.002094372408464551,0.8577076196670532,True
16,0.0015940009761834517,8.394416568080487e-06,0.0015940009761834517,,0.8601665496826172,False
17,0.0015945868944982067,9.635257583795465e-06,0.0015945868944982067,,0.862817108631134,False
18,0.0015877690602792427,1.1604010751398164e-05,0.0015877690602792427,,0.8619564771652222,False
19,0.0015848143957555294,1.2380699104141968e-05,0.0015848143957555294,,0.8627075552940369,False
20,0.0015775376523379236,1.4596151459045359e-05,0.0015775376523379236,0.002061680192127824,0.8576961755752563,True
21,0.0015716068301117048,1.6644822494527034e-05,0.0015716068301117048,,0.8594350218772888,False
22,0.0015692338783992454,1.8711943880589388e-05,0.0015692338783992454,,0.8602256774902344,False
23,0.001565767110150773,2.18853901969851e-05,0.001565767110150773,,0.8610682487487793,False
24,0.0015543043264187872,2.5010705712702475e-05,0.0015543043264187872,,0.859017550945282,False
25,0.0015511571546085179,2.8899999051645864e-05,0.0015511571546085179,0.0020157170947641134,0.8601402044296265,True
26,0.001544188111438416,3.24281970733864e-05,0.001544188111438416,,0.863196074962616,False
27,0.0015368360909633338,3.732374625542434e-05,0.0015368360909633338,,0.8578177094459534,False
28,0.0015259922511177137,4.192111418888089e-05,0.0015259922511177137,,0.8565176725387573,False
29,0.001518801727797836,4.8062152018246707e-05,0.001518801727797836,,0.8572242856025696,False
30,0.0015133567503653467,5.579743856287678e-05,0.0015133567503653467,0.0019867096561938524,0.8626452684402466,True
31,0.0015003987064119428,6.448521207857993e-05,0.0015003987064119428,,0.863888680934906,False
32,0.0014908596058376133,6.899068876009551e-05,0.0014908596058376133,,0.8536085486412048,False
33,0.0014748282119398937,7.85452252785035e-05,0.0014748282119398937,,0.853766679763794,False
34,0.0014671924436697736,8.957157569966512e-05,0.0014671924436697736,,0.8644214868545532,False
35,0.001487436515162699,0.00010245178873447003,0.001487436515162699,0.0018902643350884318,0.8564139604568481,True
36,0.001451055650250055,0.00011435111355240224,0.001451055650250055,,0.8618662357330322,False
37,0.0014482421393040568,0.0001245177827513544,0.0014482421393040568,,0.8623496294021606,False
38,0.001441414511646144,0.00013791730998491403,0.001441414511646144,,0.8700606226921082,False
39,0.0014108689574641176,0.0001520062050985871,0.0014108689574641176,,0.8630152940750122,False
40,0.00138838158454746,0.0001650070244068047,0.00138838158454746,0.001800402533262968,0.8589341044425964,True
41,0.001376405947667081,0.00018457252554071601,0.001376405947667081,,0.8660487532615662,False
42,0.0013686308957403526,0.00020360376220196486,0.0013686308957403526,,0.8700268268585205,False
43,0.0013480442721629515,0.0002195291071984684,0.0013480442721629515,,0.859171986579895,False
44,0.0013224269059719518,0.00023993011200218461,0.0013224269059719518,,0.8604829907417297,False
45,0.0013055638992227614,0.00026217820959573146,0.0013055638992227614,0.0016850561369210482,0.8587247133255005,True
46,0.001292812972678803,0.0002895858542615315,0.001292812972678803,,0.864067554473877,False
47,0.0012718029756797478,0.00031018029221741017,0.0012718029756797478,,0.8609735369682312,False
48,0.001273196736292448,0.00032983740311465226,0.001273196736292448,,0.8661603331565857,False
49,0.0012684547255048528,0.0003639559436123818,0.0012684547255048528,,0.859704852104187,False
50,0.0012304716656217352,0.0003846310319204349,0.0012304716656217352,0.001573279732838273,0.8757348656654358,True
51,0.0012142897976445965,0.0004114975454285741,0.0012142897976445965,,0.8730151057243347,False
52,0.001178337879537139,0.0004344964800111484,0.001178337879537139,,0.869772732257843,False
53,0.0011516784579725936,0.00045828531438019127,0.0011516784579725936,,0.8534247875213623,False
54,0.0011235198326176032,0.0004891982207482215,0.0011235198326176032,,0.8635702729225159,False
55,0.0011048785745515488,0.0005139400127518456,0.0011048785745515488,0.0013998530339449644,0.8637148141860962,True
56,0.001079952075087931,0.000541207795322407,0.001079952075087931,,0.8708199858665466,False
57,0.0010569341029622592,0.000571288477658527,0.0010569341029622592,,0.8622140884399414,False
58,0.0010393085904070176,0.000596899859374389,0.0010393085904070176,,0.8627029657363892,False
59,0.0010222764904028736,0.0006322480330709368,0.0010222764904028736,,0.8699773550033569,False
60,0.0009974236891139299,0.0006458144016505685,0.0009974236891139299,0.0012792303459718823,0.8427720069885254,True
61,0.0009869090645224787,0.000685485458234325,0.0009869090645224787,,0.8720423579216003,False
62,0.00095009363576537,0.0007068248378345743,0.00095009363576537,,0.858363687992096,False
63,0.000922591338166967,0.0007300820798263885,0.000922591338166967,,0.8563879132270813,False
64,0.0009110730825341307,0.000760166956752073,0.0009110730825341307,,0.8703033924102783,False
65,0.0008861471142154187,0.0007872521891840734,0.0008861471142154187,0.001097639324143529,0.856598436832428,True
66,0.0008720558398636058,0.0008087385504040867,0.0008720558398636058,,0.8511512279510498,False
67,0.0008430019734078087,0.0008288888711831532,0.0008430019734078087,,0.8536892533302307,False
68,0.0008156928233802319,0.000846502160129603,0.0008156928233802319,,0.8686441779136658,False
69,0.0007950826839078218,0.0008784899182501249,0.0007950826839078218,,0.8625129461288452,False
70,0.0007790817835484631,0.0008954805816756561,0.0007790817835484631,0.0009660961804911494,0.8650809526443481,True
71,0.0007541447121184319,0.0009176155072054826,0.0007541447121184319,,0.8700284957885742,False
72,0.0007287527987500653,0.000936786898819264,0.0007287527987500653,,0.864264190196991,False
73,0.000717573562724283,0.000962367448664736,0.000717573562724283,,0.8686344623565674,False
74,0.0006958513986319304,0.0009768475138116628,0.0006958513986319304,,0.8546143770217896,False
75,0.0006754855130566284,0.0009968737940653227,0.0006754855130566284,0.0008729370310902596,0.8622633218765259,True
76,0.0006693013565381989,0.0010136734490515664,0.0006693013565381989,,0.8541966080665588,False
77,0.0006423728409572504,0.001030479310429655,0.0006423728409572504,,0.8556569218635559,False
78,0.0006279056469793431,0.0010533718013903126,0.0006279056469793431,,0.8470577597618103,False
79,0.0006140134209999815,0.0010665034205885604,0.0006140134209999815,,0.8651793599128723,False
80,0.0005898704475839622,0.0010760045261122286,0.0005898704475839622,0.0007234129589051008,0.8647537231445312,True
81,0.0005770537609350868,0.0010943463275907561,0.0005770537609350868,,0.8598800897598267,False
82,0.0005843098369950894,0.0011121064962935634,0.0005843098369950894,,0.851113498210907,False
83,0.0005591832741629332,0.0011247436341363937,0.0005591832741629332,,0.8696407675743103,False
84,0.0005508906688191928,0.0011346643441356719,0.0005508906688191928,,0.852200984954834,False
85,0.0005375126565922983,0.001146787944890093,0.0005375126565922983,0.0006277869106270373,0.8423396348953247,True
86,0.000527067284565419,0.001161288695584517,0.000527067284565419,,0.864173948764801,False
87,0.0005137253137945663,0.0011721438931999728,0.0005137253137945663,,0.8620801568031311,False
88,0.0004825117066502571,0.0011841264931717888,0.0004825117066502571,,0.84334796667099,False
89,0.00047053105663508177,0.0011967358586844057,0.00047053105663508177,,0.8597769141197205,False
90,0.0004796906650881283,0.0012035610125167295,0.0004796906650881283,0.000561639026273042,0.8462352752685547,True
91,0.00045993483217898756,0.0012107222428312525,0.00045993483217898756,,0.8558987975120544,False
92,0.000446256290160818,0.0012239345378475264,0.000446256290160818,,0.8479090929031372,False
93,0.00043073151755379513,0.0012363465575617738,0.00043073151755379513,,0.8484992384910583,False
94,0.0004229272235534154,0.0012432614021236077,0.0004229272235534154,,0.8466371893882751,False
95,0.0004231957937008701,0.0012500841403380036,0.0004231957937008701,0.0005162283196114004,0.840597927570343,True
96,0.0004167837578279432,0.0012607843018486165,0.0004167837578279432,,0.8453463912010193,False
97,0.00042081393621629104,0.0012663257657550275,0.00042081393621629104,,0.842179000377655,False
98,0.0004140569617447909,0.001274019799893722,0.0004140569617447909,,0.8463014364242554,False
99,0.00039924415250425227,0.0012849247505073436,0.00039924415250425227,,0.8422913551330566,False
100,0.0003899804287357256,0.0012884108145954087,0.0003899804287357256,0.00046041191671974957,0.8404805660247803,True
101,0.0003822779508482199,0.0012973589764442295,0.0003822779508482199,,0.8410781025886536,False
102,0.00037016079295426607,0.001300926465773955,0.00037016079295426607,,0.8411046266555786,False
103,0.00036346096749184653,0.0013097228948026896,0.00036346096749184653,,0.8408623337745667,False
104,0.0003837980220851023,0.0013186877622501925,0.0003837980220851023,,0.8533143997192383,False
105,0.0004068309790454805,0.0013235819496912882,0.0004068309790454805,0.00048264191718772054,0.8384268283843994,False
106,0.00037821247315150686,0.001323716205661185,0.00037821247315150686,,0.843842625617981,False
107,0.000362373062671395,0.0013293462397996336,0.000362373062671395,,0.8397951722145081,False
108,0.00035801385092781857,0.0013358056457946077,0.00035801385092781857,,0.8397775292396545,False
109,0.00035178260077373125,0.0013377036229940131,0.00035178260077373125,,0.8402068614959717,False
110,0.0003552291127562057,0.0013460470945574343,0.0003552291127562057,0.0003953395353164524,0.8407608270645142,True
111,0.0003446586451900657,0.0013488877448253334,0.0003446586451900657,,0.8409532308578491,False
112,0.00034308748217881657,0.0013557570200646296,0.00034308748217881657,,0.839504063129425,False
113,0.0003360498485562857,0.001357291781459935,0.0003360498485562857,,0.8410184979438782,False
114,0.0003297358525742311,0.0013632065092679113,0.0003297358525742311,,0.8403319120407104,False
115,0.0003247518325224519,0.0013661179837072268,0.0003247518325224519,0.0003755839716177434,0.8397390842437744,True
116,0.0003206794117431855,0.001368167759210337,0.0003206794117431855,,0.8404724597930908,False
117,0.00032171928251045756,0.0013713108346564695,0.00032171928251045756,,0.8395949602127075,False
118,0.000319287515594624,0.001376344371237792,0.000319287515594624,,0.8409027457237244,False
119,0.00031913175916997716,0.0013782481255475432,0.00031913175916997716,,0.8396637439727783,False
120,0.0003157787250529509,0.00138363653968554,0.0003157787250529509,0.0003649790305644274,0.840334415435791,True
121,0.0003180213643645402,0.0013853274140274152,0.0003180213643645402,,0.8401053547859192,False
122,0.0003245204206905328,0.0013887226668884978,0.0003245204206905328,,0.8394092917442322,False
123,0.00032238282437901944,0.0013910377456340939,0.00032238282437901944,,0.840882420539856,False
124,0.000314602484650095,0.0013907285028835759,0.000314602484650095,,0.8393610715866089,False
125,0.00030973853972682264,0.0013964633108116686,0.00030973853972682264,0.0003544259234331548,0.8393455147743225,True
126,0.00030661690834676847,0.001398005653754808,0.00030661690834676847,,0.8397608399391174,False
127,0.00030657370371045545,0.0014006078126840293,0.00030657370371045545,,0.8401854634284973,False
128,0.0003088175362790935,0.0014027978613739833,0.0003088175362790935,,0.8399879336357117,False
129,0.0003030024017789401,0.0014064936549402773,0.0003030024017789401,,0.8398602604866028,False
130,0.00030451370184891857,0.0014066189032746479,0.00030451370184891857,0.00034556674654595554,0.8409962058067322,True
131,0.0003041402032977203,0.0014099555555731058,0.0003041402032977203,,0.8391894698143005,False
132,0.00030567546309612226,0.0014126070163911209,0.00030567546309612226,,0.8408851027488708,False
133,0.00030505196264130063,0.0014137894322630018,0.00030505196264130063,,0.83931565284729,False
134,0.0003069102385779843,0.0014158440462779254,0.0003069102385779843,,0.84123694896698,False
135,0.00030131406674627215,0.0014142343279672787,0.00030131406674627215,0.0003393438528291881,0.8388411402702332,True
136,0.00029905767223681323,0.0014177759585436434,0.00029905767223681323,,0.8402472734451294,False
137,0.00029955316858831793,0.0014200614095898345,0.00029955316858831793,,0.8402946591377258,False
138,0.0002994954829773633,0.001419005864590872,0.0002994954829773633,,0.840329647064209,False
139,0.00029957698097859975,0.001422923625796102,0.00029957698097859975,,0.8397379517555237,False
140,0.00029778485986753367,0.0014221947640180588,0.00029778485986753367,0.0003332619380671531,0.8387554883956909,True
141,0.00029671130687347613,0.001424411340849474,0.00029671130687347613,,0.8395949006080627,False
142,0.0002991596466017654,0.0014264077472034842,0.0002991596466017654,,0.8399278521537781,False
143,0.0002955396157631185,0.0014279635943239555,0.0002955396157631185,,0.839755654335022,False
144,0.0002977806798298843,0.001429686730261892,0.0002977806798298843,,0.8395405411720276,False
145,0.0003030372863577213,0.001428679097443819,0.0003030372863577213,0.0003334267530590296,0.8394076824188232,False
146,0.0002989270542457234,0.0014307978854048997,0.0002989270542457234,,0.8394098281860352,False
147,0.0002968938752019312,0.0014313384308479726,0.0002968938752019312,,0.839771032333374,False
148,0.0002953739276563283,0.0014338060573209077,0.0002953739276563283,,0.8395623564720154,False
149,0.00029763561906293035,0.001431088734534569,0.00029763561906293035,,0.8394888639450073,False
150,0.00029900165827712044,0.0014352778671309352,0.00029900165827712044,0.00033069902565330267,0.8414222598075867,True
