epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.6301618218421936,0.8603544235229492,0.004345756761419277,0.09480191767215729,0.0018764175474643707,0.026503846049308777
10,0.2875441312789917,0.6809267401695251,0.002307998656760901,0.054320402443408966,0.011881735175848007,0.06135264411568642
20,0.05123148486018181,0.35416170954704285,0.0006450493625986079,0.015714630484580994,0.02258159965276718,0.09693021699786186
30,0.01768507808446884,0.19162209331989288,4.594159781845519e-05,0.0010884000221267343,0.03326807916164398,0.13243702799081802
40,0.018130425363779068,0.19581107795238495,7.514362247699562e-05,0.0016185881104320288,0.04589560255408287,0.16986050829291344
50,0.009917482733726501,0.04993842542171478,0.00023916326608741656,0.005494819954037666,0.056667935103178024,0.20501292124390602
60,0.010538161732256413,0.07151362299919128,0.00023921178944874555,0.005504781845957041,0.06731079518795013,0.23996822908520699
70,0.00928557850420475,0.01723344624042511,0.00015490822382465316,0.003449246985837817,0.07795622199773788,0.2749323137104511
80,0.00931605789810419,0.024767065420746803,0.0001557216867998553,0.0034674564376473427,0.08861472830176353,0.30997009575366974
90,0.009162231348454952,0.011219250038266182,0.00018379917916414948,0.004146997816860676,0.09923442080616951,0.34539877250790596
100,0.009107544086873531,0.00798783078789711,0.00017658930058435848,0.003974566236138344,0.10990065336227417,0.38040249794721603
110,0.009064419195055962,0.006867951713502407,0.00016681524236143255,0.0037396149709820747,0.12060397863388062,0.415537241846323
120,0.009014347568154335,0.0045933229848742485,0.00017112618782751574,0.003844869788736105,0.13126473128795624,0.4505962245166302
130,0.008969609625637531,0.0051175435073673725,0.00017162737276521511,0.0038579462561756372,0.14235978573560715,0.4864943064749241
140,0.008920088410377502,0.004683393519371748,0.000168341723716973,0.0037796315737068653,0.1530224345624447,0.5215439721941948
150,0.008868209086358547,0.00470387889072299,0.0001680721913241238,0.0037744692526757717,0.16369537636637688,0.5566300973296165
160,0.00881329644471407,0.004812645260244608,0.00016758425833055904,0.0037640004884451628,0.17431233823299408,0.5916679091751575
170,0.008754921145737171,0.004822870250791311,0.00016601197724715652,0.003727314993739128,0.18501132726669312,0.627235759049654
180,0.008693034760653973,0.004889403935521841,0.00016503181905136444,0.0037050675600767136,0.1957394890487194,0.6624376215040684
190,0.008627413772046566,0.004966333974152803,0.00016394239961906956,0.003680255264043808,0.20644048228859901,0.6975314430892467
200,0.00855783186852932,0.005027574487030506,0.00016257427826834223,0.0036487639881670475,0.21703920513391495,0.7327445857226849
210,0.008484072051942348,0.0051033105701208115,0.00016128905190271325,0.003619376104325056,0.22839812189340591,0.768609207123518
220,0.008405889384448528,0.005181038752198219,0.00015988026279956102,0.003587100189179182,0.2390541024506092,0.8037066422402859
230,0.008323020301759243,0.005258867982774973,0.00015836209786357358,0.00355227361433208,0.2497030273079872,0.8388155326247215
