evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,8,1.0748330225851532e-07,1.0856645360490802e-07,0.0016626351280137897,0.001712381956167519,0.1180979460477829,0.0016626345459371805,0.0022507905960083008,0.0014611295191571116,0.005852073431015015,0.0022508054971694946,0.00585213303565979,0.01429117750376463,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,8,1.8384170630270091e-07,1.5847111001221492e-07,0.0016626345459371805,0.0017123810248449445,0.1180979311466217,0.0016626351280137897,0.0022508054971694946,0.0014611344086006284,0.00585213303565979,0.0022508054971694946,0.00585213303565979,0.014291185885667801,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,8,8.069765300433573e-08,7.767532395064336e-08,0.0016626345459371805,0.0017123814905062318,0.1180979385972023,0.0016626350115984678,0.0022508054971694946,0.001461130566895008,0.005852118134498596,0.0022508054971694946,0.005852118134498596,0.01429117750376463,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,8,1.43235894256577e-07,1.1891766860117059e-07,0.0016626347787678242,0.0017123814905062318,0.1180979385972023,0.0016626345459371805,0.0022507905960083008,0.0014611301012337208,0.005852103233337402,0.0022508054971694946,0.00585213303565979,0.01429117750376463,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,8,1.4231682143872604e-07,1.3718030800191627e-07,0.0016626350115984678,0.001712381956167519,0.1180979534983635,0.0016626351280137897,0.0022508203983306885,0.0014611381338909268,0.005852162837982178,0.0022508203983306885,0.005852162837982178,0.014291185885667801,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,8,1.0180582421526196e-07,1.0270584027693985e-07,0.001662634895183146,0.0017123817233368754,0.1180979460477829,0.0016626345459371805,0.0022508054971694946,0.0014611335936933756,0.005852118134498596,0.0022508054971694946,0.00585213303565979,0.014291185885667801,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,8,1.3906250728723535e-07,1.2933512039126072e-07,0.0016626347787678242,0.0017123814905062318,0.1180979460477829,0.0016626350115984678,0.0022507905960083008,0.001461127307265997,0.005852058529853821,0.0022507905960083008,0.005852103233337402,0.01429117750376463,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,8,1.658054458175684e-07,1.791007520068888e-07,0.0016626343131065369,0.0017123810248449445,0.1180979311466217,0.0016626351280137897,0.0022508054971694946,0.0014611342921853065,0.005852118134498596,0.0022508054971694946,0.00585213303565979,0.014291170984506607,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,8,9.544741885747499e-08,1.0139140016462989e-07,0.0016626351280137897,0.001712381956167519,0.1180979460477829,0.0016626345459371805,0.002250775694847107,0.0014611347578465939,0.005852058529853821,0.0022508054971694946,0.00585213303565979,0.014291185885667801,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,8,1.494488657272086e-07,1.3617508898278174e-07,0.0016626345459371805,0.0017123812576755881,0.1180979311466217,0.0016626351280137897,0.0022508352994918823,0.001461132662370801,0.005852177739143372,0.0022508352994918823,0.005852177739143372,0.014291185885667801,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,8,2.945213282146142e-07,2.802614176289353e-07,0.0016626352444291115,0.001712382072582841,0.1180979460477829,0.001662634895183146,0.002250850200653076,0.0014611502410843968,0.005852237343788147,0.002250850200653076,0.005852237343788147,0.014291180297732353,256,256,64,True
