epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.002276875777170062,0.004333410412073135,0.002669005266701182,0.0635150820016861,0.0054306648671627045,0.03135276213288307
10,0.0007228964823298156,0.0028728151228278875,0.0008357152886067828,0.021869365125894547,0.04313098266720772,0.09519161283969879
20,4.867913594353013e-05,0.0014712999109178782,9.00584476160778e-05,0.0035339363384991884,0.0847247950732708,0.1629166230559349
30,8.313696889672428e-05,0.001303794444538653,8.00891975814011e-05,0.0033026407472789288,0.12633295357227325,0.23070447519421577
40,3.6147564969724044e-05,0.0007162343244999647,6.329333155008499e-05,0.0015614978037774563,0.16796709224581718,0.2984462082386017
50,2.3995276933419518e-05,0.00035609069163911045,3.739539473220551e-05,0.0010694250231608748,0.20965642109513283,0.36626072600483894
60,2.305232010257896e-05,0.0003106459917034954,3.481333866754236e-05,0.0013813844416290522,0.251667995005846,0.43420399725437164
70,1.911324761749711e-05,9.275661432184279e-05,3.349629135603512e-05,0.0010721109574660659,0.29353679716587067,0.5020638443529606
80,1.9453420463833027e-05,0.0001138563675340265,3.394469301080486e-05,0.001069988589733839,0.33538494259119034,0.5695781819522381
90,1.9176040950696915e-05,7.349498628173023e-05,3.210839319460016e-05,0.0011156462132930756,0.37728190422058105,0.6375610381364822
100,1.8981478206114843e-05,2.4405035219388083e-05,3.267089065654242e-05,0.0010757028358057141,0.4191378131508827,0.7050884179770947
110,1.8967250071000308e-05,2.1892528820899315e-05,3.253033143361487e-05,0.001075319480150938,0.4609995558857918,0.7726412974298
120,1.8943414033856243e-05,1.821570003812667e-05,3.220973849238362e-05,0.001083082752302289,0.5029023811221123,0.8405679650604725
130,1.8912871382781304e-05,1.0973077223752625e-05,3.237225488798382e-05,0.0010731613729149103,0.5446452759206295,0.9082606472074986
140,1.888707083708141e-05,7.251990155054955e-06,3.221983812788191e-05,0.0010751007357612252,0.5865007862448692,0.9757833406329155
150,1.8862228898797184e-05,6.644324912485899e-06,3.217954266195496e-05,0.0010733200469985604,0.6283177249133587,1.0433030687272549
160,1.883620279841125e-05,6.616927294089692e-06,3.215794883241566e-05,0.0010709634516388178,0.6702387183904648,1.1109141819179058
170,1.880876334325876e-05,6.3165130086417776e-06,3.2085032216855325e-05,0.0010704915039241314,0.71215895190835,1.1789459474384785
180,1.8780314348987304e-05,6.3913603298715316e-06,3.205467995333796e-05,0.0010683793807402253,0.7539422735571861,1.246958963572979
190,1.8750659364741296e-05,6.430314442695817e-06,3.199625552952057e-05,0.0010671095224097371,0.795727115124464,1.3150246888399124
200,1.8719791114563122e-05,6.4936643866531085e-06,3.1945253491964344e-05,0.0010653670178726315,0.8376728072762489,1.3832236491143703
210,1.8687731426325627e-05,6.520332590298494e-06,3.1889292282964256e-05,0.0010636361548677087,0.8794160112738609,1.451172772794962
220,1.8654416635399684e-05,6.531379312946228e-06,3.1830437061823126e-05,0.001061882241629064,0.9212472401559353,1.519344262778759
230,1.8619790353113785e-05,6.569480319740251e-06,3.177159608943233e-05,0.0010600014356896281,0.9630961716175079,1.587471168488264
240,1.858388350228779e-05,6.607799150515348e-06,3.170884140975735e-05,0.0010581135284155607,1.0049414671957493,1.655560478568077
250,1.8546637875260785e-05,6.648243015661137e-06,3.164481586281909e-05,0.0010561100207269192,1.0468433313071728,1.7237749584019184
260,1.850805347203277e-05,6.681989361823071e-06,3.157774972351035e-05,0.001054061227478087,1.0888109430670738,1.7919994592666626
270,1.8468108464730904e-05,6.7206619860371575e-06,3.15087787991312e-05,0.0010519279167056084,1.1306951604783535,1.860163051635027
280,1.8426730093779042e-05,6.761054919479648e-06,3.1437175342337774e-05,0.0010497283656150103,1.1731405481696129,1.9289327561855316
290,1.8383932911092415e-05,6.800989467592444e-06,3.1363167636300204e-05,0.001047447556629777,1.215026330202818,1.997155137360096
300,1.83396532520419e-05,6.843763003416825e-06,3.128652588202385e-05,0.0010450935224071145,1.2569540701806545,2.065527204424143
310,1.8293878383701667e-05,6.885125003464054e-06,3.120736134102723e-05,0.0010426577646285295,1.2989685609936714,2.1339252963662148
320,1.8246511899633333e-05,6.928723450982943e-06,3.1125485899489526e-05,0.001040142378769815,1.3409789949655533,2.2022121362388134
330,1.8197599274571985e-05,6.9739462560391985e-06,3.104092532642729e-05,0.001037541893310845,1.3829310759902,2.270457874983549
340,1.8146936781704426e-05,7.018511951173423e-06,3.095343572567799e-05,0.0010348553769290447,1.4248199351131916,2.3386022746562958
350,1.8094677216140553e-05,7.0649152803525794e-06,3.086311229102042e-05,0.0010320811998099089,1.4667354673147202,2.406837549060583
360,1.804070416255854e-05,7.112612365745008e-06,3.0769777974152625e-05,0.001029216917231679,1.5087144374847412,2.4751756452023983
370,1.7984923033509403e-05,7.160627774283057e-06,3.067341109878422e-05,0.0010262589203193784,1.5505809374153614,2.5434272326529026
380,1.792729744920507e-05,7.2102598096535075e-06,3.057386872266458e-05,0.0010232033673673868,1.592539168894291,2.6117201894521713
390,1.786779466783628e-05,7.2607831498316955e-06,3.0471058683663916e-05,0.0010200488613918424,1.6344030946493149,2.67988808080554
400,1.7806341929826885e-05,7.312285561056342e-06,3.036493293014549e-05,0.0010167912114411592,1.6762933358550072,2.7481765002012253
410,1.7742910131346434e-05,7.365079454757506e-06,3.0255391266109655e-05,0.0010134275071322918,1.7182991243898869,2.8168887235224247
420,1.7677391952020116e-05,7.419138000841485e-06,3.0142197298725176e-05,0.0010099537903442979,1.7617152146995068,2.8866139240562916
430,1.760978193487972e-05,7.474656740669161e-06,3.0025402187069023e-05,0.0010063645895570517,1.8033992312848568,2.9546006806194782
440,1.753988181008026e-05,7.530939001298975e-06,2.990476544558381e-05,0.0010026596719399095,1.8452111966907978,3.0230277627706528
450,1.7467762518208474e-05,7.588439530081814e-06,2.9780227653949016e-05,0.000998830539174378,1.8869226053357124,3.0911289267241955
460,1.7393293092027307e-05,7.647934580745641e-06,2.9651586373802274e-05,0.0009948734659701586,1.928684052079916,3.159242331981659
470,1.7316364392172545e-05,7.70891801948892e-06,2.95188115160272e-05,0.000990784028545022,1.9704934619367123,3.2274265997111797
480,1.7236885469174013e-05,7.771363016217947e-06,2.938161242127535e-05,0.0009865558240562677,2.0122879557311535,3.295528572052717
490,1.715481084829662e-05,7.835253200028092e-06,2.9239907538188465e-05,0.0009821822168305516,2.0540212020277977,3.3635830357670784
500,1.7070073226932436e-05,7.902149263827596e-06,2.9093493139953353e-05,0.0009776586666703224,2.0957456678152084,3.4317024499177933
510,1.6982423403533176e-05,7.970236765686423e-06,2.8942188843454158e-05,0.0009729749290272593,2.137547142803669,3.5000372864305973
520,1.6891861378098838e-05,8.04058163339505e-06,2.8785857542364585e-05,0.0009681276860646904,2.1794233061373234,3.5683609172701836
530,1.6798316210042685e-05,8.1137595770997e-06,2.8624134756682906e-05,0.0009631026769056916,2.2213731557130814,3.636861316859722
540,1.6701422282494605e-05,8.190208973246627e-06,2.845691809246394e-05,0.000957895303145051,2.2632898464798927,3.7053037211298943
550,1.660127963987179e-05,8.268091733043548e-06,2.8283852467817876e-05,0.0009524917113594711,2.3051141910254955,3.7734796591103077
560,1.6497615433763713e-05,8.35144874145044e-06,2.810472339357754e-05,0.0009468836360611022,2.3470770977437496,3.8419448770582676
570,1.6390242308261804e-05,8.436864845862146e-06,2.7919205498013373e-05,0.0009410555358044803,2.388957392424345,3.9104341343045235
580,1.6279016563203186e-05,8.526838428224437e-06,2.7726962419668173e-05,0.0009349966421723366,2.4307809472084045,3.9787703566253185
590,1.6163778127520345e-05,8.621186680102255e-06,2.7527590418685577e-05,0.000928688736166805,2.47262179851532,4.047124229371548
600,1.6044126823544502e-05,8.720456207811367e-06,2.7320746388189338e-05,0.0009221173822879791,2.5145416520535946,4.115592245012522
610,1.5919962606858462e-05,8.824980795907322e-06,2.7105899789603427e-05,0.0009152633138000965,2.5562614612281322,4.183823090046644
620,1.579097079229541e-05,8.935560799727682e-06,2.6882722067966824e-05,0.0009081065654754639,2.598113499581814,4.252287305891514
630,1.5656773030059412e-05,9.052965651790146e-06,2.6650442047563654e-05,0.0009006245527416468,2.6397748067975044,4.320329573005438
640,1.551711466163397e-05,9.177042556984816e-06,2.640865568537265e-05,0.0008927925955504179,2.6815040968358517,4.38855218142271
650,1.5371602785307914e-05,9.3089238362154e-06,2.6156501993076137e-05,0.0008845822303555906,2.7234299518167973,4.456967003643513
660,1.5219748092931695e-05,9.449881872569676e-06,2.5893483325489797e-05,0.0008759673801250756,2.7652456536889076,4.525836545974016
670,1.5061214071465656e-05,9.599073564459104e-06,2.5618615003016505e-05,0.0008669110247865319,2.807014275342226,4.594164293259382
680,1.4895394087943714e-05,9.758482519828249e-06,2.5331078253050993e-05,0.0008573804516345263,2.8489166498184204,4.662666637450457
690,1.4721726074640173e-05,9.928479812515434e-06,2.5029887562292668e-05,0.0008473373018205166,2.8908177837729454,4.731137078255415
700,1.453964341635583e-05,1.010969663184369e-05,2.4713988068469916e-05,0.0008367369300685823,2.9326412230730057,4.7994182370603085
710,1.4348515833262354e-05,1.0302356713509653e-05,2.4382270567002706e-05,0.0008255374850705266,2.974325366318226,4.8676717877388
720,1.4147592082736082e-05,1.0507728802622296e-05,2.4033435541544652e-05,0.0008136918186210096,3.0160877108573914,4.936054300516844
730,1.3936012692283839e-05,1.0725847459980287e-05,2.366619901295053e-05,0.0008011448662728071,3.057847075164318,5.004423089325428
740,1.3712991858483292e-05,1.0956901860481594e-05,2.3278944051223032e-05,0.0007878497708588839,3.0994864962995052,5.072667255997658
750,1.3477725588018075e-05,1.120142223953735e-05,2.2870449432351354e-05,0.000773746520280838,3.1413161233067513,5.1411569863557816
760,1.3229091564426199e-05,1.1458977496658918e-05,2.2438792257162277e-05,0.0007587805739603937,3.1830967515707016,5.209628731012344
770,1.2966305803274736e-05,1.1729131983884145e-05,2.198259699071059e-05,0.0007428962853737175,3.224988602101803,5.278208389878273
780,1.2688251445069909e-05,1.2012095794489142e-05,2.1499976507281342e-05,0.0007260356796905398,3.2669508904218674,5.346916608512402
790,1.2393915312713943e-05,1.2305805284995586e-05,2.0989285379376572e-05,0.0007081459043547511,3.3087600469589233,5.415465027093887
800,1.2082265129720327e-05,1.2609270015673246e-05,2.044888591020329e-05,0.0006891755037941039,3.350649196654558,5.484086140990257
810,1.1752345017157495e-05,1.2920791050419211e-05,1.98772015664872e-05,0.0006690818700008094,3.392522193491459,5.5527388490736485
820,1.140328822657466e-05,1.3237739040050656e-05,1.9272691588412272e-05,0.0006478287978097796,3.434402272105217,5.621360909193754
830,1.1034200724679977e-05,1.3556627891375683e-05,1.863408973197996e-05,0.0006253922474570572,3.476325061172247,5.6900984197855
840,1.0644536814652383e-05,1.3874924661649857e-05,1.796064179870882e-05,0.0006017561536282301,3.5182371363043785,5.7587279081344604
850,1.0233759894617833e-05,1.4187063243298326e-05,1.7251695377732783e-05,0.0005769293056800961,3.5602370090782642,5.827565755695105
860,9.801787200558465e-06,1.4488404303847346e-05,1.6507059854120598e-05,0.0005509342881850898,3.6022004820406437,5.896289866417646
870,9.348786988994107e-06,1.4772595932299737e-05,1.5727510041566955e-05,0.0005238194135017693,3.6442140340805054,5.965087365359068
880,8.875377716321964e-06,1.5033721865620464e-05,1.4914232679075212e-05,0.0004956551128998399,3.6861102990806103,6.033756121993065
890,8.382655323657673e-06,1.5263034583767876e-05,1.4069598061420644e-05,0.0004665467422455549,3.727969452738762,6.102507445961237
900,7.87243880040478e-06,1.545263694424648e-05,1.3196605247382346e-05,0.0004366259672679007,3.769930750131607,6.170995719730854
910,7.3470937422825955e-06,1.559368502057623e-05,1.2299755402030618e-05,0.0004060628707520664,3.811683267354965,6.239344157278538
920,6.8097679104539566e-06,1.5676443581469357e-05,1.1384594358787581e-05,0.0003750602772925049,3.853371240198612,6.3076169937849045
930,6.264408511924557e-06,1.5692254237364978e-05,1.045798315620535e-05,0.0003438575367908925,3.894999522715807,6.375815562903881
940,5.715584848076105e-06,1.563302612339612e-05,9.527916972729145e-06,0.00031272292835637927,3.9365763403475285,6.443913508206606
950,5.168711595615605e-06,1.5490144505747594e-05,8.603450775505431e-06,0.00028195601771585643,3.97811521217227,6.511949121952057
960,4.629554950952297e-06,1.5256074220815208e-05,7.694475433102829e-06,0.00025187572464346886,4.019829422235489,6.580220572650433
970,4.104339495825116e-06,1.4929059034329839e-05,6.811281878071895e-06,0.00022280501434579492,4.061490308493376,6.648393139243126
980,3.59930299964617e-06,1.450600211683195e-05,5.96426663908763e-06,0.00019506431999616325,4.1032661609351635,6.716728929430246
990,3.1203730941342656e-06,1.3990207662573084e-05,5.163229123657705e-06,0.00016894802683964372,4.145034778863192,6.785075582563877
1000,2.672953542059986e-06,1.3383880286710337e-05,4.416886724811775e-06,0.00014471454778686166,4.186754439026117,6.8533440344035625
1010,2.261543613713002e-06,1.2698794307652861e-05,3.7323712642015985e-06,0.00012256651825737208,4.228438604623079,6.922268595546484
1020,1.8894220374932047e-06,1.1943635399802588e-05,3.1148043812360506e-06,0.0001026410172926262,4.2701816745102406,6.990628212690353
1030,1.5585503660986433e-06,1.1134476153529249e-05,2.5670764121817533e-06,8.50024152896367e-05,4.311833962798119,7.05891177803278
1040,1.2694627002929337e-06,1.0287166333000641e-05,2.089685362231345e-06,6.964331259950995e-05,4.353544682264328,7.12727739661932
1050,1.0213649375145906e-06,9.418762601853814e-06,1.6808818420107248e-06,5.648675141856074e-05,4.395088296383619,7.195389896631241
1060,8.121745054268104e-07,8.545843229512684e-06,1.3369349953033331e-06,4.5399290684144944e-05,4.4367611557245255,7.265685759484768
1070,6.389273607965151e-07,7.686379831284285e-06,1.052624327257945e-06,3.620419010985643e-05,4.478994593024254,7.335145886987448
1080,4.979124241799582e-07,6.854930688859895e-06,8.216077702627445e-07,2.8694550564978272e-05,4.520624089986086,7.4034194350242615
1090,3.850774419333902e-07,6.061285603209399e-06,6.370135873604946e-07,2.2650820028502494e-05,4.562524382025003,7.471963047981262
1100,2.962484018098621e-07,5.31943578607752e-06,4.91887448106354e-07,1.785266795195639e-05,4.604332961142063,7.540564589202404
1110,2.274168195981474e-07,4.6328418648045044e-06,3.7954551146412996e-07,1.4091539924265817e-05,4.646090246737003,7.6092099361121655
1120,1.7487823811279668e-07,4.0066461224341765e-06,2.938161323129407e-07,1.1176248335686978e-05,4.687908805906773,7.677850492298603
1130,1.3533426113099267e-07,3.4429360766807804e-06,2.293106480995751e-07,8.939331564761233e-06,4.729644402861595,7.746336922049522
1140,1.0595852728556565e-07,2.940525746453204e-06,1.813760418893177e-07,7.2372758950223215e-06,4.7713586539030075,7.814859498292208
1150,8.440531473752344e-08,2.497667992429342e-06,1.4617511763977595e-07,5.951187631580979e-06,4.81306591257453,7.883278150111437
1160,6.877014868678089e-08,2.1118094082339667e-06,1.2060101776493562e-07,4.98461213283008e-06,4.854651276022196,7.951607547700405
1170,5.754509402322583e-08,1.777744273567805e-06,1.0220227982434456e-07,4.26054202762316e-06,4.896283745765686,8.019938737154007
1180,4.955884236323982e-08,1.4913565564711462e-06,8.90747860656423e-08,3.719384721989627e-06,4.93784087151289,8.088158395141363
1190,4.3930100446232245e-08,1.24705468351749e-06,7.97836244477897e-08,3.3148148759210017e-06,4.979479365050793,8.156486701220274
1200,3.998863462584268e-08,1.0406262163087376e-06,7.324810979980612e-08,3.012129354829085e-06,5.021309155970812,8.225054129958153
1210,3.7245040829247955e-08,8.663711810186214e-07,6.86690763510948e-08,2.7846404009324033e-06,5.062879983335733,8.293398428708315
1220,3.5349440707932445e-08,7.220451152534224e-07,6.547302255910381e-08,2.61303330262308e-06,5.104478280991316,8.361689414829016
1230,3.404005255447373e-08,6.008374384691706e-07,6.324659018730472e-08,2.482924173818901e-06,5.1462672501802444,8.43023431673646
1240,3.3137546040507004e-08,5.033955972066906e-07,6.169091519107421e-08,2.383571654718253e-06,5.1878895200788975,8.498619075864553
1250,3.251454216979255e-08,4.2080753814843774e-07,6.060183525373002e-08,2.307155227754265e-06,5.2297861613333225,8.56731789931655
1260,3.207914289760083e-08,3.53481880210893e-07,5.983164600801653e-08,2.2478311620943714e-06,5.271429255604744,8.63566691428423
1270,3.177817120558757e-08,3.0229415415305994e-07,5.927905425788064e-08,2.2012500267010182e-06,5.31313718855381,8.704165566712618
1280,3.1557231494616644e-08,2.612079015307245e-07,5.8876088893100587e-08,2.1645180368068395e-06,5.354947838932276,8.772773787379265
1290,3.1395902766462314e-08,2.2769269492073363e-07,5.857347614342719e-08,2.135043359885458e-06,5.396619539707899,8.841237410902977
1300,3.127805570102282e-08,2.0478603346418822e-07,5.8339458893404604e-08,2.1112123249622528e-06,5.438365776091814,8.909838080406189
1310,3.11806260810954e-08,1.8685589964206883e-07,5.815098476820898e-08,2.091843953166972e-06,5.480004224926233,8.978320304304361
1320,3.1100334751954506e-08,1.7025082854615903e-07,5.799624247515567e-08,2.075933025480481e-06,5.521621327847242,9.046716548502445
1330,3.103104262436318e-08,1.5921497720228217e-07,5.786168610910636e-08,2.062548674075515e-06,5.5632568821311,9.11516484990716
1340,3.0970397801866056e-08,1.53046144646396e-07,5.774104927525059e-08,2.051087449217448e-06,5.60486950725317,9.18361645564437
1350,3.091290778911571e-08,1.502276347764564e-07,5.7628986915858604e-08,2.041417019427172e-06,5.646557006984949,9.252109128981829
1360,3.0857819410812226e-08,1.4467732967204938e-07,5.752536225145377e-08,2.0331033283582656e-06,5.688197296112776,9.320555843412876
1370,3.080668875554693e-08,1.4340000120682816e-07,5.7427746706177153e-08,2.0259219581930665e-06,5.729777734726667,9.388933677226305
