epoch,train_mse,validation_mse,seconds
56,0.0003594611189328134,0.0002930721578498681,1.1566375121474266
57,0.0003592149296309799,0.00029564225405920297,1.1770447343587875
58,0.0003587170212995261,0.0002975883980980143,1.1973288729786873
59,0.0003582306671887636,0.0002980945137096569,1.217738389968872
60,0.00035752722760662436,0.0002965066062946183,1.2378889098763466
61,0.0003562506171874702,0.0002928025714936666,1.2588387243449688
62,0.00035436602775007486,0.00028766534887836315,1.2796351574361324
63,0.00035225780447945,0.0002821153842281395,1.300580058246851
64,0.00035042676609009504,0.00027702458161608473,1.3213385231792927
65,0.00034910146496258676,0.0002728631285814724,1.3420759849250317
66,0.0003481492749415338,0.0002697713656137542,1.3627077154815197
67,0.0003473215620033443,0.00026774637384126737,1.3833851963281631
68,0.0003465570625849068,0.00026670078295865096,1.403837688267231
69,0.000346022832673043,0.00026637076431749546,1.4243447557091713
70,0.0003458927967585623,0.0002662702360491191,1.4451055526733398
71,0.00034612431772984564,0.0002658531078244171,1.465920276939869
72,0.00034648121800273657,0.00026480076606579434,1.4867827892303467
73,0.00034674108610488474,0.0002631968145578867,1.5075380243360996
74,0.000346870394423604,0.00026143543861204915,1.528358407318592
75,0.000346967950463295,0.00025996603653766215,1.5489683710038662
76,0.00034709315514191985,0.0002590876611066051,1.5695701576769352
77,0.0003471767413429916,0.0002589087343949359,1.5909229889512062
78,0.0003471028758212924,0.00025940559135051444,1.612016998231411
79,0.0003468464419711381,0.00026045554295706097,1.6328991577029228
80,0.00034649833105504513,0.00026182366915842675,1.6536139659583569
81,0.0003461679443717003,0.0002631854301095397,1.6741898134350777
82,0.0003458870924077928,0.0002642354217338531,1.6946121342480183
83,0.0003456173581071198,0.00026482701711453654,1.715217623859644
84,0.00034532928839325905,0.00026503052868065424,1.735725823789835
85,0.0003450543445069343,0.0002650663506453081,1.7563136518001556
86,0.0003448508505243808,0.0002651764449789577,1.7770615741610527
87,0.00034473882988095284,0.0002655227835930418,1.7981697469949722
88,0.0003446845803409815,0.0002661583154501083,1.8186955340206623
89,0.00034463920746929944,0.00026703862810488016,1.839586678892374
90,0.00034458699519746006,0.00026803721993928775,1.8600835800170898
91,0.0003445447364356369,0.00026896751902919885,1.8812519498169422
92,0.00034452282125130296,0.000269629373481924,1.9020238816738129
93,0.0003445056499913335,0.00026988199836826726,1.922693844884634
94,0.0003444629837758839,0.00026970147155225277,1.9433133862912655
95,0.00034438353031873703,0.00026918535331788007,1.9638204723596573
96,0.00034427951322868466,0.00026850222881572944,1.9844685830175877
97,0.00034417089773342013,0.0002678216933418298,2.0046346448361874
98,0.0003440635045990348,0.0002672621303645428,2.025088422000408
99,0.0003439481370151043,0.0002668722439314782,2.0459532290697098
100,0.0003438200510572642,0.00026663167833855067,2.0665533132851124
101,0.00034368940396234393,0.0002664654033045129,2.0870884731411934
102,0.0003435700200498104,0.00026627125407685526,2.1075394302606583
103,0.0003434670506976545,0.0002659595314374504,2.128022827208042
104,0.00034337444230914116,0.0002654933159647044,2.1484680511057377
105,0.000343283754773438,0.00026490619347896427,2.1688108928501606
106,0.00034319472615607083,0.0002642851850396255,2.1890553273260593
107,0.00034311236231587827,0.0002637336062131605,2.2094887271523476
108,0.00034303724532946944,0.00026333288648553815,2.2299955785274506
109,0.0003429630887694657,0.00026311986888079747,2.250475626438856
110,0.0003428833733778447,0.00026308171497172833,2.271554797887802
111,0.0003427972551435232,0.0002631643825831513,2.2925023697316647
112,0.000342707266099751,0.0002632901481168422,2.3128282502293587
113,0.0003426166658755392,0.00026338604341920774,2.332654155790806
114,0.00034252373734489083,0.0002634085479561084,2.352255906909704
115,0.0003424256283324212,0.00026335766475919325,2.3718633390963078
116,0.0003423243761062622,0.000263270429665378,2.391612559556961
117,0.00034222257090732455,0.0002632005283279189,2.4114404767751694
118,0.0003421224537305534,0.00026319358342637617,2.431600272655487
119,0.00034202387905679643,0.00026327029869814095,2.4517135247588158
120,0.0003419253043830395,0.00026342025254659046,2.4722183980047703
