epoch,train_mse,validation_mse,seconds
93,3.438615385675803e-05,3.713168265070029e-05,1.981362272053957
94,3.43219144269824e-05,3.692703262458963e-05,2.0026102922856808
95,3.4256263461429626e-05,3.672349688107109e-05,2.023615565150976
96,3.4193857572972775e-05,3.653419859498778e-05,2.0443814620375633
97,3.413808735786006e-05,3.636076651976813e-05,2.0655344910919666
98,3.409488272154704e-05,3.619428025558591e-05,2.0866098143160343
99,3.406439645914361e-05,3.603428907202518e-05,2.1079293601214886
100,3.404482777114026e-05,3.589563410362947e-05,2.1290174201130867
101,3.4036456781905144e-05,3.578981992783762e-05,2.1501252725720406
102,3.4035343560390174e-05,3.571670724037782e-05,2.1711883544921875
103,3.403736627660692e-05,3.5666330556220295e-05,2.1921695955097675
104,3.404107701499015e-05,3.5624029957640836e-05,2.2132925987243652
105,3.4042699553538114e-05,3.5586151852839976e-05,2.2344599664211273
106,3.4040083846775815e-05,3.556188115301969e-05,2.2557950392365456
107,3.4033302654279396e-05,3.555825924195233e-05,2.2769641801714897
108,3.402147558517754e-05,3.557378181540116e-05,2.2980464287102222
109,3.4005108318524435e-05,3.5599657773370076e-05,2.3192545995116234
110,3.3986158086918294e-05,3.5626375165520585e-05,2.3404911682009697
111,3.396537067601457e-05,3.5654404882734525e-05,2.3618640191853046
112,3.3944153983611614e-05,3.569101212027211e-05,2.382826443761587
113,3.392434155102819e-05,3.5739543363888515e-05,2.4038511626422405
114,3.390619531273842e-05,3.5795843208082566e-05,2.4250180795788765
115,3.389042103663087e-05,3.58508021539213e-05,2.446167554706335
116,3.387732431292534e-05,3.589723814911849e-05,2.467377983033657
117,3.3866221201606095e-05,3.5936000964890504e-05,2.48858754709363
118,3.3856715162983164e-05,3.597139789235371e-05,2.509766925126314
119,3.384836600162089e-05,3.6003913540601694e-05,2.5309412702918053
120,3.384018418728374e-05,3.602932777842701e-05,2.5528020560741425
