epoch,train_mse,validation_mse,seconds
82,6.0958696849411353e-05,7.339608449304554e-05,0.4996381402015686
83,6.073735130485147e-05,7.404554798995377e-05,0.5055421628057957
84,6.055617268430069e-05,7.480827844119631e-05,0.5115479864180088
85,6.042127643013373e-05,7.572764146364837e-05,0.5174918361008167
86,6.032763485563919e-05,7.665984761236662e-05,0.5233489125967026
87,6.027480776538141e-05,7.742098023300059e-05,0.5292962677776814
88,6.0251950344536453e-05,7.79934316597064e-05,0.5352524369955063
89,6.0249185480643064e-05,7.850556297247142e-05,0.5410494580864906
90,6.0258604207774624e-05,7.902895989294241e-05,0.5470541045069695
91,6.026781193213537e-05,7.948303239876016e-05,0.553410604596138
92,6.0271613619988784e-05,7.973014893044213e-05,0.559306301176548
93,6.0264028434176e-05,7.975072382275054e-05,0.5652568154036999
94,6.0241003666305915e-05,7.966221058571439e-05,0.5713088661432266
95,6.020381624693982e-05,7.95610209631074e-05,0.577234324067831
96,6.0152215155540034e-05,7.941929955753342e-05,0.583185289055109
97,6.008978380123153e-05,7.914591969893081e-05,0.5890869498252869
98,6.002047302899882e-05,7.873031927374541e-05,0.5950459092855453
99,5.994740058667958e-05,7.827454464859329e-05,0.6009777933359146
100,5.987547410768457e-05,7.786980404489441e-05,0.6068440116941929
101,5.980684363748878e-05,7.75032161376051e-05,0.612826369702816
102,5.9744306781794876e-05,7.710330328336568e-05,0.6187431178987026
103,5.968925324850716e-05,7.665869422150233e-05,0.6243733316659927
104,5.964106094324961e-05,7.62459074697593e-05,0.6300222165882587
105,5.960006092209369e-05,7.593037571496097e-05,0.6356525868177414
106,5.95642595726531e-05,7.569155604869593e-05,0.6413068436086178
107,5.953211075393483e-05,7.546454238157214e-05,0.6468837633728981
108,5.950191552983597e-05,7.523773911088938e-05,0.6525386571884155
109,5.947182944510132e-05,7.506724735624933e-05,0.6582881063222885
110,5.9440852055558935e-05,7.49927445819291e-05,0.6640617065131664
111,5.940748087596148e-05,7.498365812352858e-05,0.6696857959032059
112,5.9371624956838787e-05,7.498364372319581e-05,0.6752755604684353
113,5.9333237004466355e-05,7.49871581623059e-05,0.6809166446328163
114,5.9292418882250786e-05,7.503710700499748e-05,0.6865564994513988
115,5.925010918872431e-05,7.515266194483654e-05,0.6923410519957542
116,5.920669354964048e-05,7.529727554356214e-05,0.6979881636798382
117,5.916327063459903e-05,7.542635345695696e-05,0.7036617137491703
118,5.9120284277014434e-05,7.554354154611549e-05,0.7092885449528694
119,5.907827289775014e-05,7.568215839152496e-05,0.71491589397192
120,5.9037636674474925e-05,7.584608162384636e-05,0.7207104042172432
