epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.00217475755198393,1.689527877601904e-06,0.0021764470875496045,,0.8719151020050049,False
2,0.0021488825586857274,3.0930452510347095e-06,0.002151975655579008,,0.8707305788993835,False
3,0.00214617169694975,4.8230358800083195e-06,0.002150994725525379,,0.8733460903167725,False
4,0.00213817015173845,6.329954715056374e-06,0.002144500147551298,,0.8758994936943054,False
5,0.002134373236913234,6.3792714399824035e-06,0.0021407525637187064,0.0025602809619158506,0.8717161417007446,True
6,0.0021345134446164593,6.943867106201651e-06,0.002141457298421301,,0.8677534461021423,False
7,0.0021331937896320596,8.040520015129005e-06,0.0021412342903204262,,0.8694573044776917,False
8,0.0021287014678819105,9.116835826716851e-06,0.0021378183155320585,,0.8689494729042053,False
9,0.002131917586666532,1.028112671974668e-05,0.0021421987330541015,,0.8703300952911377,False
10,0.0021242819784674793,1.1085646178798925e-05,0.002135367627488449,0.0025499723851680756,0.8662888407707214,True
11,0.0021283601090544835,1.227741461207188e-05,0.0021406374871730804,,0.8661862015724182,False
12,0.0021230046986602247,1.320878698152228e-05,0.0021362135012168437,,0.8679033517837524,False
13,0.002123361045960337,1.3698748489332502e-05,0.002137059811502695,,0.8669135570526123,False
14,0.002123536673025228,1.408323271334666e-05,0.00213761992927175,,0.8656150102615356,False
15,0.002119536977261305,1.5361599821517302e-05,0.0021348985756048933,0.0025414316914975643,0.8657084107398987,True
16,0.0021167112281545997,1.6349075849575456e-05,0.0021330602903617546,,0.8653236627578735,False
17,0.0021171499392949045,1.7354559417981363e-05,0.0021345044660847634,,0.867142915725708,False
18,0.002118601289112121,1.8625034726937884e-05,0.0021372263290686533,,0.8707619905471802,False
19,0.002114051239914261,1.7874632249004208e-05,0.002131925866706297,,0.8651045560836792,False
20,0.0021150612010387704,1.8600664020596014e-05,0.00213366185198538,0.002533853519707918,0.865471601486206,True
21,0.0021137846051715314,1.985667756798648e-05,0.002133641275577247,,0.8688167333602905,False
22,0.0021141306206118315,1.9463831790744734e-05,0.002133594432962127,,0.8656623363494873,False
23,0.002111117239110172,2.0231548205629224e-05,0.0021313487959560007,,0.8645631074905396,False
24,0.0021107552747707814,2.1404053200058115e-05,0.0021321593376342207,,0.8657111525535583,False
25,0.002111555906594731,2.131298265339865e-05,0.0021328688744688407,0.002526211319491267,0.8649181127548218,True
26,0.0021104517800267786,2.2407465962714923e-05,0.0021328592411009595,,0.8675390481948853,False
27,0.002109733410179615,2.2416767933464143e-05,0.002132150169927627,,0.8670887351036072,False
28,0.0021090237132739276,2.2133823222247884e-05,0.0021311575401341543,,0.8635754585266113,False
29,0.0021083079191157594,2.2486957277578767e-05,0.002130794891854748,,0.863994836807251,False
30,0.002107411593897268,2.410770707683696e-05,0.0021315193152986467,0.002531584817916155,0.8682949542999268,False
31,0.0021043058804934844,2.5715119363667327e-05,0.0021300210210029036,,0.8680190443992615,False
32,0.0021068388305138797,2.321904139535036e-05,0.002130057881004177,,0.8630033731460571,False
33,0.002113453927449882,2.2378436597136897e-05,0.0021358323574531823,,0.8610312938690186,False
34,0.0021214103617239743,2.3275372427633556e-05,0.002144685757230036,,0.8655416369438171,False
35,0.0021019641862949356,2.5880189241433982e-05,0.0021278444182826206,0.0025411227252334356,0.8693998456001282,False
36,0.0021063167660031468,2.5327572075184435e-05,0.0021316443890100345,,0.8663963079452515,False
37,0.002107635940774344,2.4006791136343963e-05,0.0021316427300916985,,0.8682165741920471,False
38,0.0021005972084822133,2.4692204306120402e-05,0.0021252894221106544,,0.8661748170852661,False
39,0.0021046090550953522,2.490608085281565e-05,0.0021295151382219046,,0.8631786108016968,False
40,0.0021020541025791317,2.4645984240123653e-05,0.002126700055669062,0.0025161514058709145,0.8645334243774414,True
41,0.0020989499462302774,2.518613894153532e-05,0.0021241360809653997,,0.8647768497467041,False
42,0.0021028109185863286,2.5628786374909396e-05,0.0021284397080307826,,0.8635520935058594,False
43,0.0021004913869546726,2.485111667738238e-05,0.0021253424929454923,,0.8650452494621277,False
44,0.002104081097058952,2.4506416366421035e-05,0.0021285874827299267,,0.8616241216659546,False
45,0.0020977106178179383,2.4319658677995903e-05,0.0021220302587607875,0.0025108421687036753,0.8602216243743896,True
46,0.002096686919685453,2.640435195644386e-05,0.0021230912971077487,,0.8653848171234131,False
47,0.0020931371400365606,2.7667519589158474e-05,0.002120804667356424,,0.8673801422119141,False
48,0.0020969156903447583,2.527411561459303e-05,0.002122189835063182,,0.8592522144317627,False
49,0.0020937129302183166,2.466101864229131e-05,0.002118373944540508,,0.8637948036193848,False
50,0.0020896932255709544,2.6512990871196962e-05,0.0021162062330404297,0.0025134750176221132,0.8608952760696411,False
51,0.0020855464244959876,2.7486561748446547e-05,0.0021130329987499863,,0.8624508380889893,False
52,0.002086861291900277,2.6635115546014276e-05,0.0021134964044904336,,0.8656024932861328,False
53,0.002082141028949991,2.632786936374032e-05,0.002108468906953931,,0.8582988381385803,False
54,0.0020785089436685666,2.713153776312538e-05,0.002105640494846739,,0.8635177612304688,False
55,0.0020712496334454045,2.8372452334224363e-05,0.002099622128298506,0.002495913300663233,0.859801173210144,True
56,0.0020695578423328698,2.7362336368241813e-05,0.002096920201438479,,0.8573072552680969,False
57,0.0020616008405340835,2.7586169153437368e-05,0.0020891869789920747,,0.8559491634368896,False
58,0.002061227598460391,2.7975549073744332e-05,0.002089203131617978,,0.8575337529182434,False
59,0.0020537555392365903,2.9991191240696935e-05,0.0020837467454839498,,0.854505181312561,False
60,0.0020556318340823054,2.897843000937428e-05,0.0020846102706855163,0.002449486870318651,0.8554310202598572,True
61,0.002034394783549942,2.7255358872935176e-05,0.002061650127870962,,0.8508446216583252,False
62,0.0020303529454395175,3.141812339890748e-05,0.0020617710979422554,,0.8505179286003113,False
63,0.002019549618125893,2.908178612415213e-05,0.0020486314315348864,,0.849914014339447,False
64,0.002009453557548113,2.807886448863428e-05,0.002037532380199991,,0.8490239977836609,False
65,0.0019971703877672553,3.2228078907792224e-05,0.0020293984416639432,0.0024095429107546806,0.8488615155220032,True
66,0.001986631003092043,3.102250047959387e-05,0.0020176534599158913,,0.848910391330719,False
67,0.001981336987228133,3.0014787171239732e-05,0.0020113517675781623,,0.8480960130691528,False
68,0.0019695527298608795,3.129825358882954e-05,0.002000850989134051,,0.8478628396987915,False
69,0.0019609972223406658,3.087557433900656e-05,0.001991872806684114,,0.8475632071495056,False
70,0.0019503119983710349,3.292191036052827e-05,0.0019832339021377265,0.00235457974486053,0.8479852080345154,True
71,0.001945721305673942,3.167133445458603e-05,0.001977392617845908,,0.8471708297729492,False
72,0.0019354944815859199,3.306148960291466e-05,0.001968555967323482,,0.8472210764884949,False
73,0.0019298159313621,3.270466049798415e-05,0.001962520633242093,,0.8465760946273804,False
74,0.0019233164348406717,3.8192286865523783e-05,0.001961508736712858,,0.8474501967430115,False
75,0.0019202782132197171,3.389359699212946e-05,0.0019541718356776983,0.0023037095088511705,0.8470144867897034,True
76,0.0019211578037356958,3.1872023555479245e-05,0.0019530298159224913,,0.8453057408332825,False
77,0.0019086645916104317,3.685530555230798e-05,0.001945519878063351,,0.8465518951416016,False
78,0.0019038487371290103,3.623447764766752e-05,0.0019400832243263721,,0.8455214500427246,False
79,0.0019004148780368268,3.618829509832722e-05,0.0019366031629033387,,0.8458212614059448,False
80,0.0019026038644369692,3.3782898071876843e-05,0.0019363867613719776,0.002283365000039339,0.8452495336532593,True
81,0.0018949915538541973,3.7423618323373375e-05,0.0019324151799082756,,0.8450543880462646,False
82,0.001890707979327999,3.980128349212464e-05,0.0019305092428112403,,0.845841109752655,False
83,0.0018961106543429196,3.432042126405577e-05,0.0019304310844745487,,0.8444152474403381,False
84,0.0018861241696868092,3.871319222525926e-05,0.0019248373719165102,,0.8447862863540649,False
85,0.0018940258160000667,3.621170662881923e-05,0.001930237514898181,0.0022686109878122807,0.8451854586601257,True
86,0.001884819590486586,3.6563777712217416e-05,0.0019213833729736507,,0.8443435430526733,False
87,0.0018851443892344832,3.968010605603922e-05,0.001924824493471533,,0.8450309634208679,False
88,0.0018880665593314916,4.0049766312222346e-05,0.0019281163404230028,,0.8450809121131897,False
89,0.001880598603747785,3.8828528886369895e-05,0.0019194271299056709,,0.8449596762657166,False
90,0.0018892338121077046,3.4168421962021966e-05,0.0019234022620366886,0.002266532275825739,0.8431528806686401,True
91,0.001878094466519542,3.8542336824320955e-05,0.0019166368438163772,,0.8447276949882507,False
92,0.0018756448844214901,3.950870245716942e-05,0.0019151535525452346,,0.8448731303215027,False
93,0.001881281117675826,3.717746380971221e-05,0.0019184585398761556,,0.843623161315918,False
94,0.0018781960825435817,3.882485179929063e-05,0.00191702094161883,,0.844561755657196,False
95,0.0018820381228579208,4.038603765366133e-05,0.0019224241696065292,0.0022758429404348135,0.8449505567550659,False
96,0.0018808730674209073,3.670001888167462e-05,0.0019175730849383399,,0.8442026376724243,False
97,0.0018742491665761918,3.90470381717023e-05,0.0019132962042931467,,0.8439813852310181,False
98,0.0018756766658043489,3.688329161377624e-05,0.0019125599501421675,,0.8438569903373718,False
99,0.0018755107885226607,3.8544131712114904e-05,0.0019140549266012385,,0.8438090085983276,False
100,0.0018743928958429024,3.729841409949586e-05,0.0019116913172183558,0.002254376420751214,0.8439954519271851,True
101,0.00187381669820752,3.902112302966998e-05,0.0019128378480672836,,0.8443078994750977,False
102,0.0018749528098851442,3.73348186712974e-05,0.0019122876256005839,,0.8438149094581604,False
103,0.0018772198382066563,3.855167506117141e-05,0.0019157715432811528,,0.8442383408546448,False
104,0.001873559071100317,3.8519940062542446e-05,0.00191207900934387,,0.8437734842300415,False
105,0.001875899004517123,3.634262611740269e-05,0.001912241626996547,0.0022540478967130184,0.8435494303703308,True
106,0.0018760052771540359,3.75858126062667e-05,0.0019135910843033344,,0.8439125418663025,False
107,0.001868773964815773,3.935894369533344e-05,0.0019081328937318176,,0.8442299962043762,False
108,0.0018801776750478894,3.421253677515779e-05,0.0019143902172800153,,0.8427906632423401,False
109,0.0018689644493861124,3.788171920859895e-05,0.0019068461697315797,,0.8439655900001526,False
110,0.0018695462204050273,4.083300973434234e-05,0.0019103792146779597,0.0022628798615187407,0.8443366289138794,False
111,0.0018798441014951095,3.484274293441558e-05,0.0019146868435200304,,0.8426363468170166,False
112,0.0018708888965193182,3.4679290365602355e-05,0.0019055681768804789,,0.8428930640220642,False
113,0.0018668099219212309,4.146836772633833e-05,0.0019082782819168642,,0.8450393676757812,False
114,0.0018708948337007314,3.6957604834242375e-05,0.0019078524055657908,,0.8435314893722534,False
115,0.0018675641622394323,3.6196595146975596e-05,0.0019037607416976243,0.002257512416690588,0.8440050482749939,False
116,0.0018703324894886464,3.8703425616404274e-05,0.0019090359273832291,,0.8444308638572693,False
117,0.0018680967768887058,3.510973351694702e-05,0.001903206532006152,,0.8438822031021118,False
118,0.0018707273993641138,3.480569966995972e-05,0.0019055331067647785,,0.8434625267982483,False
119,0.0018680573703022674,3.6755268411070574e-05,0.0019048126705456525,,0.8436876535415649,False
120,0.0018645926611497998,3.7894276829320006e-05,0.0019024869543500245,0.0022591501474380493,0.8444870114326477,False
121,0.0018689954304136336,3.6126368286204524e-05,0.001905121811432764,,0.8436008095741272,False
122,0.001866669801529497,3.471838135737926e-05,0.0019013882119907066,,0.8435086607933044,False
123,0.0018655841995496303,3.827712748716294e-05,0.001903861339087598,,0.8441733717918396,False
124,0.0018645302625373006,3.689210143420496e-05,0.0019014223507838324,,0.844445526599884,False
125,0.0018713044410105795,3.2655113045620965e-05,0.001903959535411559,0.0022474583238363266,0.8427914381027222,True
126,0.0018685759860090911,3.8708910324203316e-05,0.0019072848663199693,,0.8441239595413208,False
127,0.0018635486194398254,3.612015825638082e-05,0.001899668772239238,,0.8436205983161926,False
128,0.0018700689397519454,3.265645955252694e-05,0.0019027254165848717,,0.8432150483131409,False
129,0.001863767160102725,3.724049884112901e-05,0.0019010076794074848,,0.8449055552482605,False
130,0.0018680398352444172,3.56047735294851e-05,0.0019036446028621867,0.0022424180060625076,0.8447403311729431,True
131,0.0018666877294890583,3.5235068935435265e-05,0.0019019228202523664,,0.8431115746498108,False
132,0.0018630894337547943,3.621712153289991e-05,0.0018993065605172887,,0.8440577983856201,False
133,0.0018788295128615573,3.246918367949547e-05,0.001911298677441664,,0.8438622951507568,False
134,0.001862052668002434,3.665331314550713e-05,0.0018987060175277293,,0.8442351222038269,False
135,0.0018614058644743636,3.7307331467673066e-05,0.001898713206173852,0.0022420501336455345,0.8443948030471802,True
136,0.001865411628386937,3.314520563435508e-05,0.001898556831292808,,0.8436151146888733,False
137,0.0018636004388099536,3.475598896329757e-05,0.0018983564514201134,,0.843660295009613,False
138,0.0018637339817360044,3.492723044473678e-05,0.0018986612412845716,,0.8441283702850342,False
139,0.001869290295871906,3.4288889310118975e-05,0.00190357917745132,,0.8433025479316711,False
140,0.0018649053963599727,3.4068347076754435e-05,0.0018989737436641008,0.0022382172755897045,0.8435989022254944,True
