evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.0,1.5078657611411472e-07,0.001891739317215979,0.0016536022303625941,0.12243736535310745,0.001891739317215979,0.009039707481861115,0.004958100616931915,0.28927063941955566,0.009039720520377159,0.2892710566520691,0.12124992907047272,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.0,1.9113224425382214e-07,0.004808007273823023,0.0043266634456813335,0.19600221514701843,0.004808007273823023,0.019194738939404488,0.009705426171422005,0.6142316460609436,0.0191948302090168,0.6142345666885376,0.1311085969209671,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0,1.1793467535881064e-07,0.001891739317215979,0.0016536022303625941,0.12243736535310745,0.001891739317215979,0.009039707481861115,0.004958098754286766,0.28927063941955566,0.009039720520377159,0.2892710566520691,0.12124992161989212,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0,1.4573950579688244e-07,0.0048080068081617355,0.0043266634456813335,0.19600221514701843,0.0048080068081617355,0.019194738939404488,0.009705428034067154,0.6142316460609436,0.0191948302090168,0.6142345666885376,0.1311086118221283,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.0,1.142881203008983e-07,0.004808007273823023,0.004326662980020046,0.19600221514701843,0.004808007273823023,0.019194746389985085,0.00970542524009943,0.6142318844795227,0.0191948302090168,0.6142345666885376,0.13110853731632233,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.0,1.940739480232878e-07,0.008075376972556114,0.007365124300122261,0.25039154291152954,0.008075376972556114,0.029748007655143738,0.014173000119626522,0.9519362449645996,0.02974819764494896,0.9519423246383667,0.13240480422973633,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.0,3.995568249592907e-07,0.020617937669157982,0.01922176592051983,0.3634089529514313,0.020617937669157982,0.05591147392988205,0.02538408525288105,1.7891671657562256,0.05591154843568802,1.7891695499420166,0.13248561322689056,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.0,1.4570071016350994e-07,0.008075376972556114,0.007365124765783548,0.25039154291152954,0.008075376972556114,0.029747989028692245,0.014172998256981373,0.9519356489181519,0.02974819764494896,0.9519423246383667,0.13240480422973633,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.0,3.5182330293537234e-07,0.020617937669157982,0.01922176592051983,0.3634089529514313,0.020617937669157982,0.05591149628162384,0.02538408525288105,1.789167881011963,0.05591154843568802,1.7891695499420166,0.13248561322689056,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,9.185178839743458e-08,8.251244310031325e-08,0.0048080068081617355,0.0043266634456813335,0.19600221514701843,0.0048080068081617355,0.019194740802049637,0.00970542524009943,0.6142317056655884,0.019195519387722015,0.6142566204071045,0.13110820949077606,32,32,16,True
