evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.1702535118729429e-07,1.2625935141841182e-07,3.7923721265542554e-06,3.860012384393485e-06,0.004820342641323805,3.792357119891676e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,1.2237815099069849e-05,0.010427117347717285,3.7948093449813314e-06,3.861130153381964e-06,0.004821306094527245,3.793501491600182e-06,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,4.033356617583195e-07,2.5046397240657825e-06,3.792463758145459e-06,3.860064680338837e-06,0.004820380825549364,3.7924105527054053e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,1.0101973657583585e-07,1.4984536278461746e-07,3.79236689695972e-06,3.860011020151433e-06,0.004820342641323805,3.792357119891676e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,3.8641410355921835e-06,0.010433499701321125,3.7931313272565603e-06,3.860391188936774e-06,0.004820648580789566,3.7925312881270656e-06,0.0,0.0,0.0,0.0,0.0,0.0,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,2.0192359784232394e-07,2.8028084670950193e-06,3.7923932723060716e-06,3.8600232983299065e-06,0.004820351954549551,3.7923716718069045e-06,0.0,0.0,0.0,0.0,0.0,0.0,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,1.1212347317268723e-07,1.6954925285972422e-07,3.7923527997918427e-06,3.859998741972959e-06,0.004820334259420633,3.7923562103969743e-06,0.0,0.0,0.0,0.0,0.0,0.0,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,1.1378987210264313e-06,0.010434010997414589,3.7925872220512247e-06,3.860122887999751e-06,0.004820430651307106,3.7924105527054053e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.1410269706857434e-07,2.9289112717378885e-06,3.792370307564852e-06,3.860012384393485e-06,0.004820343106985092,3.792357119891676e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,1.2096644752546126e-07,1.8095846598953358e-07,3.792357119891676e-06,3.86000465368852e-06,0.004820333328098059,3.7923589388810797e-06,0.0,0.0,0.0,0.0,0.0,0.0,256,256,64,True
