epoch,train_mse,validation_mse,seconds
1,0.0007370660314336419,0.0018375537620158866,0.022100109606981277
2,0.0006656498881056905,0.001645779178943485,0.043155454099178314
3,0.0005966381286270916,0.001455020988942124,0.0639149658381939
4,0.0005294015863910317,0.0012870203984978919,0.08490654081106186
5,0.00046542950440198183,0.001124184564105235,0.10589862987399101
6,0.00040319477557204664,0.0009697447142874202,0.1271352656185627
7,0.00034628668799996376,0.0008316778524507148,0.1482553631067276
8,0.0002931550843641162,0.0007227357806793103,0.16927075013518333
9,0.00024576953728683293,0.0006240838944601516,0.1900627538561821
10,0.00020479914383031428,0.0005197691595337043,0.21074262633919716
11,0.00016993330791592598,0.00043716438570603106,0.2314923293888569
12,0.0001432533172192052,0.00039655367436353117,0.2527796998620033
13,0.00012349220924079418,0.000387601912128351,0.27377744019031525
14,0.00011207241186639294,0.0003745603110777059,0.2956584505736828
15,0.00010793819819809869,0.0003558185295939135,0.31685658171772957
16,0.00011022755643352866,0.00036154444630180177,0.33753420412540436
17,0.00011763185466406867,0.0003960221244293886,0.3581969626247883
18,0.00012721808161586523,0.0004269402015779633,0.37900999188423157
19,0.0001374643325107172,0.0004249767880537547,0.39987071603536606
20,0.00014540436677634716,0.00041615906593506224,0.4203864075243473
21,0.0001504243555245921,0.00041970080201281235,0.44062211737036705
22,0.00015120227180887014,0.0004180133194798448,0.461201511323452
23,0.00014859961811453104,0.0003930045762293351,0.48186249658465385
24,0.00014287169324234128,0.00036243949095175293,0.5025832951068878
25,0.00013553621829487383,0.00034407560936718556,0.523742213845253
26,0.000127462757518515,0.0003349675850283044,0.5447235740721226
27,0.0001198253157781437,0.00032315630475447205,0.5656576119363308
28,0.00011338679178152233,0.000308390284772031,0.5866755470633507
29,0.00010850503167603165,0.0003016658095778742,0.6076656691730022
30,0.00010550452134339139,0.0003071507429316019,0.6281542740762234
31,0.00010407348599983379,0.00031768472338929615,0.6488712765276432
32,0.00010410994582343847,0.00032367632108313654,0.6693795248866081
33,0.00010509492858545855,0.0003261564706917852,0.6896337121725082
34,0.00010665314039215446,0.0003322270398105805,0.7101203314960003
35,0.000108404565253295,0.00034277727657657425,0.7307030521333218
36,0.00010994626791216433,0.0003510625077372727,0.7509730346500874
37,0.00011113917571492493,0.00035148419071144116,0.7716170698404312
38,0.00011174863902851939,0.00034755481222722057,0.7920989319682121
39,0.00011179682041984051,0.00034554300024562207,0.812377069145441
40,0.00011129004269605502,0.00034568428964121267,0.8326605372130871
41,0.00011031833128072321,0.00034279729273597087,0.8530456461012363
42,0.0001090594450943172,0.00033460249566511874,0.8734588511288166
43,0.00010762183228507638,0.0003260443748634619,0.893901739269495
44,0.00010621616092976183,0.0003218359549161202,0.9142420142889023
45,0.00010493511217646301,0.00032017928060668055,0.934480644762516
46,0.00010391375690232962,0.0003162204472270484,0.9549383744597435
47,0.00010319411376258358,0.0003106067912691894,0.9753743968904018
48,0.00010279245907440782,0.00030847152568943176,0.9957008101046085
49,0.00010268246114719659,0.0003105639746839491,1.0159419290721416
50,0.00010278462286805734,0.0003119806945809008,1.0364930368959904
51,0.00010303030285285786,0.0003105577798123704,1.0572526305913925
52,0.00010330602526664734,0.00031040061670258484,1.0778018720448017
53,0.00010355153790442273,0.0003136059579749902,1.0984618552029133
54,0.00010368289076723158,0.00031619647901000764,1.1191984824836254
55,0.00010368713992647827,0.0003153447760269046,1.139732338488102
56,0.0001035401874105446,0.00031451330263128813,1.1603136397898197
57,0.00010327993368264288,0.00031635290300376556,1.180859338492155
58,0.00010292684601154178,0.00031784076175730053,1.201422844082117
59,0.00010254132212139666,0.0003164142599416664,1.2221263982355595
60,0.00010215542715741321,0.00031497373432406067,1.2424151860177517
61,0.00010181748803006485,0.00031595764570132207,1.263771627098322
62,0.00010154108167625964,0.0003169375734917897,1.284445859491825
63,0.00010134587500942871,0.00031571672358647146,1.304855715483427
64,0.00010121891682501882,0.0003145438046582664,1.3254619278013706
65,0.00010115358600160107,0.00031535958745128784,1.3462386317551136
66,0.00010112188465427607,0.0003161734233193177,1.366931937634945
67,0.00010110687435371801,0.000315185151824456,1.3875577189028263
68,0.00010108112473972142,0.0003142138521070592,1.4082366488873959
69,0.00010103369277203456,0.00031481947674668237,1.428796213120222
70,0.00010095064499182627,0.0003153328313298213,1.4492733366787434
71,0.00010083378583658487,0.0003143810669522888,1.4695703014731407
72,0.0001006840611808002,0.00031363188827526756,1.4897976256906986
73,0.00010051358549389988,0.0003142710835769928,1.5100448802113533
74,0.00010033098806161433,0.00031469229846455465,1.5304636508226395
75,0.00010015001316787675,0.00031395722241237917,1.5507180280983448
76,9.997819870477542e-05,0.00031371006783350214,1.5708968788385391
77,9.982365008909255e-05,0.00031457081968255807,1.5911023430526257
78,9.968585800379515e-05,0.0003148614941892447,1.611642461270094
79,9.956498979590833e-05,0.00031424845049817424,1.6322812475264072
80,9.94549336610362e-05,0.0003143222353780099,1.6529283002018929
81,9.935056732501835e-05,0.0003149909698549891,1.673687219619751
82,9.924553887685761e-05,0.00031475848239400267,1.6941902860999107
83,9.913419489748776e-05,0.00031407684582518414,1.714549496769905
84,9.901393059408292e-05,0.0003142140382503082,1.73487975820899
85,9.88835672615096e-05,0.00031443064714646124,1.7551741674542427
86,9.874436364043504e-05,0.00031382358914318803,1.77581300213933
87,9.85986553132534e-05,0.0003134069083898794,1.7963463999330997
88,9.844957094173878e-05,0.0003137372696073726,1.816763699054718
89,9.82996862148866e-05,0.00031375757074177574,1.837338414043188
90,9.815248631639406e-05,0.0003133486158427938,1.8579700961709023
91,9.80083568720147e-05,0.0003135313794094448,1.8793632537126541
92,9.786836744751781e-05,0.0003140468112784826,1.8996881321072578
93,9.773137571755797e-05,0.0003140363011577089,1.9201933071017265
94,9.759618114912882e-05,0.0003140258365116703,1.940554741770029
95,9.746103751240298e-05,0.00031455545346640673,1.9609349519014359
96,9.732395847095177e-05,0.0003148823282875431,1.9815816208720207
97,9.718451474327594e-05,0.0003147720259827717,2.0021365992724895
98,9.704154945211485e-05,0.0003149683913458527,2.022584207355976
99,9.68949607340619e-05,0.0003153400126999865,2.043067552149296
100,9.674466855358332e-05,0.00031524299386849936,2.063382737338543
101,9.659239731263369e-05,0.0003150929442199413,2.0837714336812496
102,9.643826342653483e-05,0.00031529322162289947,2.104183580726385
103,9.628341649658978e-05,0.00031528217247493256,2.1244075894355774
104,9.612836583983153e-05,0.0003149919818194273,2.14505260810256
105,9.597351890988648e-05,0.0003150041587408244,2.1653831861913204
106,9.581902850186452e-05,0.0003151024490459046,2.1857876293361187
107,9.566412336425856e-05,0.00031489760234156466,2.2067988328635693
108,9.550879622111097e-05,0.00031482849590247497,2.227142918854952
109,9.535262506688014e-05,0.00031502285916455247,2.2474771216511726
110,9.519483137410134e-05,0.0003150152812546973,2.268264926970005
111,9.503553155809641e-05,0.00031497484208860743,2.2887515276670456
112,9.48748565861024e-05,0.000315222293769087,2.309161141514778
113,9.471236262470484e-05,0.00031539810333924834,2.3295246697962284
114,9.454902465222403e-05,0.00031542410276112304,2.349805373698473
115,9.438472625333816e-05,0.0003156620665928737,2.3702242374420166
116,9.421980939805508e-05,0.0003159293670857248,2.390651185065508
117,9.40543322940357e-05,0.00031599668121392216,2.411310039460659
118,9.388844046043232e-05,0.0003161675073594476,2.431950606405735
119,9.372218482894823e-05,0.000316428527488218,2.4528936818242073
120,9.355531074106693e-05,0.0003164997991310277,2.473729446530342
