epoch,train_mse,validation_mse,seconds
1,0.004800514318048954,0.004297663787535082,0.0068454742431640625
2,0.004366706125438213,0.003976626864944895,0.013140082359313965
3,0.004056580830365419,0.0037463850458152592,0.019357014447450638
4,0.003830474801361561,0.0035685344870823124,0.025601215660572052
5,0.0036512529477477074,0.003406278226369371,0.03172335773706436
6,0.0034832966048270464,0.003235796136626353,0.037864767014980316
7,0.0033040177077054977,0.0030511870863847435,0.04414144530892372
8,0.0031085817608982325,0.0028586728149093688,0.05032912269234657
9,0.0029039978981018066,0.0026688184783173106,0.05651601776480675
10,0.0027014296501874924,0.0024907331680878997,0.06261392682790756
11,0.002510540885850787,0.0023280708313298724,0.06881621852517128
12,0.0023356322199106216,0.0021767383247303465,0.0749327577650547
13,0.002173392102122307,0.002027147051800663,0.08112466335296631
14,0.0020149205811321735,0.0018711604449587564,0.08730671927332878
15,0.0018523759208619595,0.0017069953998240333,0.09348492696881294
16,0.0016838335432112217,0.00153928550813968,0.09963192045688629
17,0.001513476250693202,0.0013760585473695148,0.10586749389767647
18,0.0013487313408404589,0.001224556879606098,0.11207661777734756
19,0.0011962337885051966,0.0010871537087950855,0.11827581375837326
20,0.001057880581356585,0.0009596826275810599,0.1243789903819561
21,0.0009292986360378563,0.0008353384716125826,0.13049006462097168
22,0.0008038075757212937,0.0007117625888592253,0.13665083050727844
23,0.0006793911452405155,0.0005935973604209721,0.14285611733794212
24,0.0005610614316537976,0.0004885806071494395,0.14897843077778816
25,0.0004568690783344209,0.00040114418758700293,0.15513962507247925
26,0.00037151906872168183,0.000328572046176608,0.1614147387444973
27,0.0003025004407390952,0.00026434488002754125,0.1675727777183056
28,0.00024327872961293906,0.00020594354767429954,0.17382842302322388
29,0.00019098215852864087,0.0001575022348940062,0.18019311130046844
30,0.00014917217777110636,0.0001247033360414207,0.18649597838521004
31,0.00012302768300287426,0.00010767227164857711,0.19290179386734962
32,0.0001125185372075066,9.967329363765505e-05,0.19916504994034767
33,0.00011113662912975997,9.421718277735636e-05,0.2054184228181839
34,0.00011267070658504963,9.115621651289985e-05,0.2117278166115284
35,0.00011691739928210154,9.378176885851038e-05,0.21775878593325615
36,0.0001267155457753688,0.00010201672557741404,0.2236820086836815
37,0.00014133090735413134,0.00011091247749088022,0.22969617322087288
38,0.00015519199951086193,0.00011635005830612499,0.23569094389677048
39,0.00016376489656977355,0.00011917144547624048,0.24168474972248077
40,0.00016780316946096718,0.00012192342728667427,0.24767381325364113
41,0.00017017967184074223,0.00012387628764069328,0.25366251915693283
42,0.0001708543859422207,0.00012171169146313332,0.25965894758701324
43,0.0001672322250669822,0.00011445006930443924,0.2657794654369354
44,0.00015867440379224718,0.00010488537676186145,0.27174466103315353
45,0.0001478191843489185,9.604221728902e-05,0.2777484953403473
46,0.00013726126053370535,8.832488007707677e-05,0.28418320789933205
47,0.00012701496598310769,8.086037087196019e-05,0.2904942110180855
48,0.0001160727406386286,7.406106063475211e-05,0.2967100404202938
