evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,1.1562313773083588e-07,1.014218469208572e-07,0.0035024071112275124,0.0034937909804284573,0.17299145460128784,0.003502407344058156,0.037611693143844604,0.015695886686444283,0.157969132065773,0.037613242864608765,0.15797556936740875,0.3081856369972229,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.708226307073346e-07,1.4160116279526846e-07,0.003502407344058156,0.0034937909804284573,0.17299145460128784,0.003502407344058156,0.037611693143844604,0.015695888549089432,0.15796910226345062,0.03761187195777893,0.1579698771238327,0.3081856369972229,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,8.823455743822706e-08,7.556207037850982e-08,0.003502407344058156,0.0034937909804284573,0.17299145460128784,0.003502407344058156,0.03761166334152222,0.015695881098508835,0.15796901285648346,0.037625253200531006,0.15802593529224396,0.3081856369972229,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,1.1813938982641048e-07,1.0087585877727179e-07,0.003502407344058156,0.0034937909804284573,0.17299145460128784,0.003502407344058156,0.03761172294616699,0.015695888549089432,0.15796922147274017,0.037613242864608765,0.15797556936740875,0.3081856369972229,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,1.7205212543558446e-07,1.438215377902452e-07,0.003502407344058156,0.003493791213259101,0.17299145460128784,0.003502407344058156,0.03761166334152222,0.015695886686444283,0.15796880424022675,0.03761187195777893,0.1579698771238327,0.3081856369972229,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,1.0110871784263509e-07,8.237860527060548e-08,0.003502407344058156,0.0034937914460897446,0.17299145460128784,0.003502407344058156,0.037611693143844604,0.015695886686444283,0.157969132065773,0.037625253200531006,0.15802593529224396,0.3081856369972229,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,1.4831852013230673e-07,1.1724974768867469e-07,0.0035024071112275124,0.0034937909804284573,0.17299145460128784,0.003502407344058156,0.037611693143844604,0.015695886686444283,0.15796907246112823,0.037613242864608765,0.15797556936740875,0.3081856369972229,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,2.0904764141960186e-07,1.6402364622081222e-07,0.0035024071112275124,0.0034937909804284573,0.17299143970012665,0.003502407344058156,0.03761163353919983,0.015695888549089432,0.1579688936471939,0.03761187195777893,0.1579698771238327,0.3081856369972229,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,1.0562590802010163e-07,9.702651482257352e-08,0.003502407344058156,0.0034937909804284573,0.17299145460128784,0.003502407344058156,0.037611693143844604,0.015695886686444283,0.15796910226345062,0.037625253200531006,0.15802593529224396,0.3081856369972229,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.4906149203852692e-07,1.2864452969552076e-07,0.003502407344058156,0.0034937909804284573,0.17299145460128784,0.003502407344058156,0.03761175274848938,0.015695888549089432,0.15796934068202972,0.037613242864608765,0.15797556936740875,0.3081856369972229,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,2.1131600647095183e-07,1.8864474782276375e-07,0.003502407344058156,0.003493791213259101,0.17299145460128784,0.003502407344058156,0.03761166334152222,0.015695888549089432,0.1579689234495163,0.03761187195777893,0.1579698771238327,0.3081856369972229,256,256,64,True
