epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.03958306461572647,0.03654375299811363,0.0040499488823115826,0.08932178467512131,0.018479131162166595,0.05188852176070213
10,0.023513706400990486,0.0379985086619854,0.0022153234652553997,0.052621789276599884,0.1809895522892475,0.24810773879289627
20,0.00665616150945425,0.03297014534473419,0.0005338140302531732,0.012850554659962654,0.3613709472119808,0.4623379223048687
30,0.0009535924764350057,0.012635942548513412,6.243317602638854e-05,0.002992208581417799,0.5418669618666172,0.6765988804399967
40,0.0012105569476261735,0.016338178887963295,4.622704864232219e-05,0.0022094855085015297,0.7225935161113739,0.8911521695554256
50,0.0006941029569134116,0.007418942172080278,7.558690352501192e-05,0.0016308347694575787,0.9033293910324574,1.1055059283971786
60,0.0005800880608148873,0.00442390376701951,4.9283986754744546e-05,0.0011775668244808912,1.0843123458325863,1.3201179206371307
70,0.0005569856730289757,0.0037006663624197245,3.312781116922755e-05,0.0011808157432824373,1.2651597149670124,1.534617193043232
80,0.0005163483438082039,0.0003767693415284157,3.870160556592358e-05,0.0010812792461365461,1.4452044628560543,1.7494630552828312
90,0.0005207097856327891,0.0014466564171016216,4.157976263741148e-05,0.001092266757041216,1.6268014647066593,1.9643586799502373
100,0.0005140368593856692,0.0005880354437977076,3.67539737453626e-05,0.0010779377771541476,1.8070593066513538,2.1785270534455776
110,0.0005116680404171348,0.0002875638601835817,3.783446951880857e-05,0.0010730652138590813,1.9871768578886986,2.3922658562660217
120,0.000510198762640357,0.00039232595008797944,3.856811796746721e-05,0.0010712260846048594,2.167553812265396,2.6064311303198338
130,0.0005082470015622675,0.0002491866471245885,3.744569297244501e-05,0.0010671969503164291,2.3480516374111176,2.820889052003622
140,0.000506406940985471,0.000222806294914335,3.7669160064979224e-05,0.0010641174158081412,2.5286572128534317,3.035293262451887
150,0.0005045536090619862,0.00023376317403744906,3.7614913405074425e-05,0.0010608716402202845,2.709449641406536,3.2525535225868225
160,0.0005026092985644937,0.00022621272364631295,3.7282020760661304e-05,0.001057301415130496,2.8906718753278255,3.467420093715191
170,0.0005005906568840146,0.0002273357822559774,3.725304820060652e-05,0.0010537346825003624,3.0715215615928173,3.6819893047213554
180,0.0004984975093975663,0.00022840333986096084,3.706296062470452e-05,0.0010499185882508755,3.2520079128444195,3.8962276317179203
190,0.0004963220562785864,0.00022931444982532412,3.689092651863272e-05,0.001045934041030705,3.433245837688446,4.111218884587288
200,0.0004940627841278911,0.0002317654580110684,3.6745942452398594e-05,0.0010417710291221738,3.6141383312642574,4.325951654464006
210,0.0004917142214253545,0.00023312855046242476,3.655670904360401e-05,0.001037385780364275,3.795584574341774,4.541277263313532
220,0.0004892722936347127,0.0002352379378862679,3.638518971153341e-05,0.001032790751196444,3.9764494635164738,4.755862072110176
230,0.00048673246055841446,0.00023726322979200631,3.61965963596352e-05,0.0010279588168486953,4.1593171283602715,4.972905490547419
240,0.00048408759175799787,0.00023939648235682398,3.600256407783794e-05,0.0010228777537122369,4.340330947190523,5.187768764793873
250,0.00048133271047845483,0.00024175719590857625,3.580256588975317e-05,0.0010175320785492659,4.521185085177422,5.402406845241785
260,0.0004784597840625793,0.0002441542746964842,3.559232663974399e-05,0.0010119014186784625,4.702013935893774,5.616984594613314
270,0.000475462235044688,0.00024675848544575274,3.537524291156539e-05,0.0010059683118015528,4.882607977837324,5.8313206396996975
280,0.00047233200166374445,0.0002494632499292493,3.51478778005306e-05,0.000999713665805757,5.0634886138141155,6.0459160059690475
290,0.00046906081843189895,0.00025234060012735426,3.491165686379342e-05,0.0009931183885782957,5.2441708743572235,6.260417878627777
300,0.0004656400706153363,0.0002553630038164556,3.4664799083354105e-05,0.000986160826869309,5.425063103437424,6.475152745842934
310,0.00046205875696614385,0.00025854582781903446,3.4407088757385886e-05,0.0009788197930902243,5.6060151271522045,6.6900217197835445
320,0.0004583090776577592,0.0002618916623760015,3.413775986397619e-05,0.0009710752638056874,5.786994278430939,6.904848951846361
330,0.0004543800023384392,0.0002654024283401668,3.385604562330021e-05,0.0009629024425521493,5.968020774424076,7.119723666459322
340,0.00045025997678749263,0.0002690808614715934,3.356117046375099e-05,0.0009542801417410374,6.1489564552903175,7.335328690707684
350,0.0004459384363144636,0.00027293124003335834,3.325234509550986e-05,0.0009451847290620208,6.330712612718344,7.5519731156528
360,0.000441403069999069,0.0002769569691736251,3.292856604275585e-05,0.0009355921647511423,6.511545740067959,7.766875002533197
370,0.00043664168333634734,0.0002811528684105724,3.2589077439600565e-05,0.0009254775941371918,6.692224256694317,7.98159196972847
380,0.00043164106318727136,0.00028552787262015045,3.2232706416834844e-05,0.0009148138924501836,6.872972942888737,8.196182928979397
390,0.00042638773447833955,0.000290077441604808,3.1858476707687565e-05,0.0009035763796418905,7.05358587577939,8.41071406006813
400,0.0004208675236441195,0.0002948077453766018,3.146533360146956e-05,0.000891736475750804,7.234284982085228,8.625378590077162
