update,loss,validation_mse,training_seconds
12100,1.1760768359181384e-07,6.70748102170689e-06,201.3712773732841
12200,5.549259274317819e-09,1.541182075073311e-07,202.835817232728
12300,5.33289501447598e-09,1.4667533374975444e-07,204.6133495606482
12400,3.7347142267663e-08,1.0007560310711098e-06,206.38959342986345
12500,5.0759876302208795e-09,1.3796819014867946e-07,208.16640265658498
12600,4.883280446676963e-09,1.3181156065884566e-07,209.64511152356863
12700,4.9874939733740575e-09,3.073021462174831e-07,211.12156646698713
12800,4.743683224006645e-09,1.2719796594445145e-07,212.5984718874097
12900,4.575551049157411e-09,1.2207370052822074e-07,214.59364147856832
13000,4.410554588218929e-09,1.1715424588631374e-07,216.06415987759829
13100,1.5498704541982988e-08,2.876499324737305e-07,217.53473926335573
13200,4.298255529278094e-09,1.1414986041375698e-07,219.00581542775035
13300,4.152171051430287e-09,1.0977294402476435e-07,220.4764934591949
13400,4.0089229713657915e-09,1.0594725190419257e-07,222.25198015198112
13500,4.148883903098977e-09,1.0274642502230532e-07,224.17446368932724
13600,3.90206356115641e-09,1.0344754828863393e-07,225.64363043010235
13700,3.775826318275222e-09,9.984600926855898e-08,227.41667150333524
13800,4.039876433381551e-09,1.2079714774608943e-07,228.8879559263587
13900,3.6598417629818414e-09,9.809629557701747e-08,230.357083003968
14000,1.5208510006914366e-08,1.1162214869605834e-07,231.8254806958139
14100,3.5605285386708374e-09,9.600990860779019e-08,233.29423097521067
14200,3.457327757416806e-09,9.374428143143369e-08,234.76349371299148
14300,4.5723340669212575e-09,1.9144358211266896e-07,236.2319645062089
14400,3.37441363740254e-09,9.170422022287764e-08,237.70156298577785
14500,3.2796871884954726e-09,8.995754180296192e-08,239.17020866647363
14600,3.3722500347721507e-09,8.598790060068494e-08,240.63986065611243
14700,3.2197162713742955e-09,8.885826025533949e-08,242.11002683639526
14800,3.1378537546089547e-09,8.698455187356076e-08,243.57910111546516
14900,3.217484945139404e-09,9.720507253218584e-08,245.3050704933703
15000,3.07614311800819e-09,8.66422934342082e-08,247.08272000029683
15100,1.3702077694688342e-08,1.0428617875057123e-07,248.85930036753416
15200,3.0112268234461226e-09,8.545836045699444e-08,250.63732066005468
15300,2.946847210694159e-09,8.442651166195398e-08,252.41465082764626
15400,3.0370284065384112e-09,9.195173519319861e-08,254.19326223433018
15500,2.8854620914842144e-09,8.383666822899868e-08,255.96969532594085
15600,1.7905641414017737e-08,3.0121838551386584e-07,257.74712270498276
15700,2.8302629129228762e-09,8.323004046845332e-08,259.52490458264947
15800,2.8287775677426907e-08,1.534082523036177e-07,261.3029793128371
15900,2.7822681936129356e-09,8.259905825490666e-08,263.08041151985526
16000,2.724585224100906e-09,8.192245279120963e-08,264.8583965189755
16100,2.7627913290473316e-09,8.097249830874383e-08,266.6356684677303
16200,2.6827948751417807e-09,8.151961814805582e-08,268.4134197346866
16300,8.767599979364604e-09,5.154023625714549e-07,270.189605653286
16400,2.6475519554480798e-09,8.113586172373852e-08,272.1634065285325
16500,2.1076186840218725e-07,1.0642285360942833e-05,273.6512905023992
16600,2.6213615722525674e-09,8.169065195311077e-08,275.13949782028794
16700,2.56604204551536e-09,8.04800780006984e-08,276.62995786964893
16800,5.557953208779054e-09,1.2929687193888444e-07,278.1199276223779
16900,2.5373170231546283e-09,8.013836126420969e-08,279.607701536268
17000,2.1252901660773205e-07,5.311523510750319e-06,281.2823032364249
17100,9.176715387582135e-09,4.5550048091218457e-07,283.0759259723127
17200,2.4851025681726924e-09,8.048143076243252e-08,284.8679656088352
17300,2.4647540897149156e-08,1.097249035806853e-06,286.66104136779904
17400,2.4516459973256133e-09,7.975795282030762e-08,288.45416006818414
17500,4.873120573734013e-09,2.3266638763856665e-07,290.2421464473009
17600,2.450221581185019e-09,7.982481042783748e-08,292.02795473858714
17700,2.3938901971831683e-09,7.91900623753521e-08,293.8104682713747
17800,5.952824011501434e-09,3.6441971778480293e-07,295.5978568084538
17900,2.3768094159493103e-09,7.906208896996128e-08,297.3853396177292
18000,2.892367092499626e-07,1.1316017304397916e-05,299.17184380441904
18100,2.3599171505850336e-09,7.914122105658667e-08,300.33858505636454
18200,2.3228676759856626e-09,7.878787321286007e-08,301.5053381957114
18300,2.757745587445015e-09,1.195331684938194e-07,302.6724309027195
18400,2.3131085935546025e-09,7.87439379222305e-08,303.84132980182767
18500,9.232083897359189e-08,5.040575401938258e-06,305.01292714476585
18600,2.285189149020539e-09,7.84069016541159e-08,306.70809856057167
18700,4.100384476402041e-09,1.949110069270087e-07,308.1910058222711
18800,2.25756746630168e-09,7.85525695329697e-08,309.6716899089515
18900,9.676401901970166e-09,2.857898312832123e-07,311.15207997336984
19000,2.247283248379972e-09,7.853365812452411e-08,312.9388283751905
19100,2.2543158451071577e-09,8.08924437651477e-08,314.7219775095582
19200,2.2590878057116015e-09,7.865119620662366e-08,316.5148147381842
19300,2.211110849970055e-09,7.84153647539151e-08,318.306985642761
19400,2.2170032920598715e-08,5.088864467060228e-07,320.09969387203455
19500,2.2037722757772826e-09,7.84282688002533e-08,321.5845428779721
19600,1.8192833906027772e-08,5.319113847647333e-07,323.17465764284134
19700,2.088313522108365e-08,3.176658215471748e-07,324.9680647701025
19800,2.16184048440482e-09,7.836572014750162e-08,326.7612328529358
19900,3.503268786175795e-09,1.8812200309611305e-07,328.6746417321265
20000,2.16243289941076e-09,7.83687057809803e-08,330.15309488773346
