evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.027030598372220993,0.027030594646930695,0.0012440512655302882,0.0005721757770515978,0.10122710466384888,0.0011441271053627133,0.19513863325119019,0.061989158391952515,6.244436264038086,0.19513940811157227,6.2444610595703125,6.718710899353027,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.03798883408308029,0.03798886016011238,0.002759879920631647,0.0015394407091662288,0.15382637083530426,0.0025081427302211523,0.20963618159294128,0.0707540437579155,6.708357810974121,0.2096388339996338,6.708442687988281,6.5735297203063965,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.014017889276146889,0.01401788555085659,0.0011779676424339414,0.0004924727254547179,0.09622533619403839,0.0011441268725320697,0.19485190510749817,0.06180010735988617,6.235260963439941,0.19485929608345032,6.23549747467041,6.718710899353027,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.01638607867062092,0.016386080533266068,0.0025348428171128035,0.0012811271008104086,0.1427580565214157,0.002508142963051796,0.2048788219690323,0.06972181797027588,6.556122303009033,0.2063732147216797,6.60394287109375,6.652759075164795,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.022543733939528465,0.02254367247223854,0.0024505597539246082,0.0011666342616081238,0.13614127039909363,0.0025081420317292213,0.20165134966373444,0.06853889673948288,6.452843189239502,0.2063732147216797,6.60394287109375,6.718710899353027,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.1039988100528717,0.10399849712848663,0.004095204174518585,0.002368847606703639,0.1826145499944687,0.005417249631136656,0.2028035968542099,0.07394769042730331,6.489715099334717,0.22545567154884338,7.214581489562988,6.616812229156494,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,1.8163390159606934,1.8163304328918457,0.009589356370270252,0.006309980060905218,0.25508445501327515,0.41188281774520874,0.18987323343753815,0.08487016707658768,6.075943470001221,0.42011338472366333,13.443628311157227,6.616812229156494,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.11897943913936615,0.1189790889620781,0.0038075584452599287,0.002020083600655198,0.16841532289981842,0.005417250096797943,0.19472742080688477,0.07193224877119064,6.2312774658203125,0.22545567154884338,7.214581489562988,6.701618671417236,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,1.819341778755188,1.8193330764770508,0.008854958228766918,0.005409462843090296,0.22973299026489258,0.41188281774520874,0.17574962973594666,0.08049279451370239,5.623988151550293,0.42011338472366333,13.443628311157227,6.701618671417236,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.00866852980107069,0.008667143061757088,0.002481841715052724,0.0012199084740132093,0.13918210566043854,0.0025081257335841656,0.2034563571214676,0.06918230652809143,6.510603427886963,0.2103833556175232,6.732267379760742,6.5735297203063965,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.008668492548167706,0.008668426424264908,0.0024821218103170395,0.0012196535244584084,0.1391889452934265,0.0025081420317292213,0.20365440845489502,0.06924104690551758,6.516941070556641,0.2063732147216797,6.60394287109375,6.5735297203063965,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.00866849534213543,0.008668487891554832,0.002482131589204073,0.001219644327647984,0.13918916881084442,0.002508142963051796,0.20366153120994568,0.06924308091402054,6.517168998718262,0.20628678798675537,6.601177215576172,6.5735297203063965,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.015509070828557014,0.015507695265114307,0.0024615535512566566,0.0011875830823555589,0.13736845552921295,0.0025081257335841656,0.20226731896400452,0.06882456690073013,6.4725542068481445,0.2103833556175232,6.732267379760742,6.652759075164795,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.015509143471717834,0.015509077347815037,0.002461667638272047,0.0011874850606545806,0.137371227145195,0.0025081420317292213,0.2023444026708603,0.06884714961051941,6.475020885467529,0.2063732147216797,6.60394287109375,6.652759075164795,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.015509151853621006,0.015509145334362984,0.00246167229488492,0.0011874811025336385,0.13737134635448456,0.002508142963051796,0.20234744250774384,0.06884803622961044,6.475118160247803,0.20628678798675537,6.601177215576172,6.652759075164795,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.014995487406849861,0.014994217082858086,0.0024701596703380346,0.0011982378782704473,0.13822995126247406,0.0025081399362534285,0.20202341675758362,0.06899230182170868,6.464749336242676,0.2103833556175232,6.732267379760742,6.5735297203063965,48,48,16,True
