evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.2894085443804215e-07,2.921335919836565e-07,5.5786135817470495e-06,5.938523827353492e-06,0.005546371452510357,5.578607215284137e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,3.1993033189792186e-05,0.03800831735134125,5.579601292993175e-06,5.939575203228742e-06,0.005547338165342808,5.579307526204502e-06,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,6.823304374847794e-07,7.542515959357843e-06,5.578650416282471e-06,5.938562935625669e-06,0.005546401254832745,5.578630862146383e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,1.0066189304325235e-07,3.286162666427117e-07,5.578607215284137e-06,5.938517006143229e-06,0.005546364933252335,5.578607215284137e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,6.776939699193463e-06,0.038031332194805145,5.57890643904102e-06,5.93883532928885e-06,0.005546635016798973,5.5787177188904025e-06,0.0,0.0,0.0,0.0,0.0,0.0,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,3.0067013767620665e-07,7.867171916586813e-06,5.578615855483804e-06,5.938525646342896e-06,0.005546374712139368,5.578616764978506e-06,0.0,0.0,0.0,0.0,0.0,0.0,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,1.202321016080532e-07,3.5265389897176647e-07,5.578600394073874e-06,5.938509730185615e-06,0.005546364467591047,5.578608124778839e-06,0.0,0.0,0.0,0.0,0.0,0.0,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,1.911711024149554e-06,0.038032256066799164,5.578699074249016e-06,5.938614322076319e-06,0.005546443164348602,5.578630862146383e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.256317148090602e-07,7.998333785508294e-06,5.578611762757646e-06,5.938522008364089e-06,0.005546370521187782,5.578607215284137e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,1.1899147978056135e-07,3.6281741699895065e-07,5.578607670031488e-06,5.93851746089058e-06,0.0055463677272200584,5.578616764978506e-06,0.0,0.0,0.0,0.0,0.0,0.0,256,256,64,True
