epoch,train_mse,validation_mse,seconds
1,0.0034510239493101835,0.0027985306611905494,0.05940330773591995
2,0.003191424300894141,0.0026441664376761764,0.06620746850967407
3,0.0029747230000793934,0.002495638463490953,0.07246767729520798
4,0.0027797757647931576,0.002331246418179944,0.07875683158636093
5,0.002582962391898036,0.0021555865144667528,0.08508036285638809
6,0.002383911283686757,0.001979598542675376,0.09137503802776337
7,0.002190754981711507,0.0018117129269133632,0.09761761501431465
8,0.0020099100656807423,0.0016562276189991583,0.10384375602006912
9,0.0018427951727062464,0.0015123708872124553,0.11017773672938347
10,0.0016846483340486884,0.0013766941944292437,0.11645936220884323
11,0.0015297717181965709,0.0012479664243680115,0.12274452298879623
12,0.0013777122367173433,0.0011276562775795658,0.12899676710367203
13,0.0012322327820584178,0.0010174047977974017,0.13522687181830406
14,0.0010977507336065173,0.0009160853466407085,0.14146654680371284
15,0.0009759997483342886,0.0008189106932453191,0.14763128012418747
16,0.0008644638583064079,0.0007220055558718741,0.15378478541970253
17,0.0007600123062729836,0.0006267451244639233,0.1600126400589943
18,0.0006635465542785823,0.0005382222904396864,0.16615436598658562
19,0.0005791685543954372,0.00046170967470970936,0.17244255170226097
20,0.0005104590090923011,0.00039962750209573034,0.1786477528512478
21,0.0004571393656078726,0.0003510709539114032,0.18491359800100327
22,0.00041579233948141336,0.00031495713847107254,0.1911717802286148
23,0.00038489288999699056,0.00029160200332019787,0.19733164086937904
24,0.00036624661879613996,0.00028025665233144537,0.20353751257061958
25,0.00036125618498772383,0.0002765681747405324,0.20960522070527077
26,0.0003672279417514801,0.00027490687049673096,0.21578696370124817
27,0.0003787968889810145,0.0002733174551394768,0.2218974344432354
28,0.0003929120139218867,0.00027344305514513206,0.22773993387818336
29,0.0004093177558388561,0.0002766456927929539,0.23361679539084435
30,0.000426797429099679,0.00028171041776658967,0.23951878771185875
31,0.0004414760915096849,0.00028667419489162665,0.24555178359150887
32,0.00045021623373031616,0.00029100886846814927,0.2514100857079029
33,0.00045338395284488797,0.00029434646664109704,0.2573784701526165
34,0.00045262783532962203,0.00029481950574942556,0.263403981924057
35,0.00044804406934417784,0.00029068644532041316,0.2693936191499233
36,0.0004390598915051669,0.0002829005219003496,0.275433998554945
37,0.00042688666144385934,0.00027442218803723034,0.28135915845632553
38,0.0004139896482229233,0.00026768818679556716,0.2877594046294689
39,0.00040178539347834885,0.0002636047417278557,0.2940220385789871
40,0.0003902948519680649,0.0002623980065739791,0.30025747418403625
41,0.00037977975443936884,0.0002640931058219091,0.30620402842760086
42,0.00037130474811419845,0.0002679383906070143,0.3121451400220394
43,0.00036556803388521075,0.000272354270540139,0.3180804215371609
44,0.0003621711803134531,0.00027608993210985017,0.32392730936408043
45,0.0003603794320952147,0.00027913972310974106,0.3298793323338032
46,0.00035998280509375036,0.00028229815446441836,0.3358582854270935
47,0.0003610100829973817,0.00028616156487260014,0.34190671890974045
48,0.0003630461578723043,0.0002907453648125132,0.347949743270874
49,0.000365322339348495,0.00029573104256996885,0.3539820685982704
50,0.00036735303001478314,0.0003006182232638821,0.36000560596585274
51,0.000369103392586112,0.00030462222882003215,0.36585448682308197
52,0.0003705515409819782,0.00030683549024009454,0.37162869423627853
53,0.00037143196095712483,0.00030679435076308437,0.3774576187133789
54,0.00037152061122469604,0.0003048393276306645,0.38322579860687256
55,0.0003709277370944619,0.0003018343268195167,0.3889797292649746
56,0.0003699260123539716,0.0002985975127861214,0.39490750059485435
57,0.0003686327254399657,0.00029560519760707393,0.4007504805922508
58,0.0003670415608212352,0.0002930144570806685,0.40659140422940254
59,0.0003652776940725744,0.00029070284896685433,0.4125450924038887
60,0.0003636049514170736,0.00028829120977510075,0.4183471016585827
61,0.0003621879150159657,0.00028537818616314325,0.424645122140646
62,0.0003610138955991715,0.00028191417732159607,0.4304690808057785
63,0.00036007401649840176,0.00027830854620939743,0.4363676384091377
64,0.0003594539884943515,0.00027514185664282803,0.4422372989356518
65,0.00035919295623898506,0.0002728154322539922,0.44819775223731995
66,0.00035919039510190487,0.0002714261111880963,0.45413465425372124
67,0.0003593273286242038,0.0002707920169389884,0.46003836765885353
68,0.0003595734597183764,0.00027051224181680783,0.4659401997923851
69,0.0003599071642383933,0.000270136079658793,0.47185100242495537
70,0.0003602316719479859,0.00026944162952228606,0.4777948893606663
71,0.0003604543744586408,0.0002685740352414238,0.4836464263498783
72,0.0003605694219004363,0.0002678878032990421,0.4895827993750572
73,0.0003605983220040798,0.00026767945200845134,0.49542538076639175
74,0.0003605216625146568,0.0002680401642768023,0.5012653432786465
75,0.00036032608477398753,0.0002688427539396798,0.507139939814806
76,0.0003600571071729064,0.00026979918038705364,0.5130072869360447
77,0.0003597682807594538,0.0002706054431958667,0.5190543681383133
78,0.0003594737790990621,0.000271132410489372,0.5248866565525532
79,0.0003591816348489374,0.0002714964878881195,0.5307998657226562
80,0.00035892732557840645,0.0002719397143664537,0.5367689616978168
81,0.00035873809247277677,0.0002726475358940661,0.5426340140402317
82,0.00035860575735569,0.0002736441820161417,0.5485103167593479
83,0.00035851687425747514,0.0002747872646674902,0.5544136352837086
84,0.0003584743826650083,0.00027583468484711676,0.5602726340293884
85,0.0003584745281841606,0.00027657313815628487,0.5661475285887718
86,0.00035849364940077066,0.0002769420831706763,0.5719841048121452
87,0.000358511577360332,0.00027705194709900144,0.5779253281652927
88,0.00035852642031386495,0.0002770844015079395,0.5839713364839554
89,0.0003585329104680568,0.00027716806895720464,0.5898900143802166
90,0.00035851786378771067,0.00027731361842597835,0.5956485457718372
91,0.0003584773512557149,0.00027742191317277803,0.6016987413167953
92,0.0003584196383599192,0.0002773515746715323,0.6075248122215271
93,0.00035834909067489207,0.00027701830307099346,0.6134491115808487
94,0.00035826541716232896,0.00027645994183937245,0.6193677745759487
95,0.000358174933353439,0.00027581462321298506,0.6252617388963699
96,0.000358087127096951,0.0002752318323473446,0.6312173791229725
97,0.0003580062766559422,0.00027479116336811177,0.637181181460619
98,0.00035793171264231205,0.00027447302697207004,0.6431041546165943
99,0.0003578664327505976,0.00027418762450300466,0.6489291377365589
100,0.0003578130272217095,0.00027384396283499274,0.6548178642988205
101,0.00035776832373812795,0.0002734184266349378,0.6607705280184746
102,0.0003577283932827413,0.000272972643263832,0.6666703633964062
103,0.00035769245005212724,0.0002726074599195272,0.6725780963897705
104,0.0003576588351279497,0.0002723949995318738,0.6784930191934109
105,0.00035762321203947067,0.0002723366227049458,0.684335146099329
106,0.0003575834271032363,0.00027236849564360455,0.6903299205005169
107,0.00035754000418819487,0.0002724059668253176,0.6962372921407223
108,0.0003574928268790245,0.00027239972647900384,0.7021639086306095
109,0.00035744078923016787,0.0002723648685787339,0.7079847045242786
110,0.0003573852591216564,0.0002723605794017203,0.714017178863287
111,0.00035732827382162213,0.0002724407022469677,0.7200131230056286
112,0.00035727041540667415,0.0002726139913041455,0.7259858548641205
113,0.0003572123241610825,0.0002728376093728002,0.7319260388612747
114,0.00035715545527637005,0.00027304477953293826,0.7376669049263
115,0.0003571007400751114,0.0002731874992605299,0.7434615753591061
116,0.000357047189027071,0.00027326397078771453,0.749278262257576
117,0.00035699503496289253,0.0002733115500935431,0.7551806420087814
118,0.00035694424877874553,0.00027337264267165057,0.7610372379422188
119,0.00035689392825588584,0.00027346226246057387,0.7669293992221355
120,0.0003568432875908911,0.00027355764783957664,0.7727545760571957
