epoch,train_mse,validation_mse,seconds
1,0.0018596143927425146,0.001831581869434255,0.021601267158985138
2,0.0016923127695918083,0.0016569390330308427,0.08470947295427322
3,0.0015251828590407968,0.0014683733558437477,0.10583000257611275
4,0.0013498624321073294,0.0013024284950612734,0.1270846091210842
5,0.0011961973505094647,0.001143718371167779,0.14815350994467735
6,0.0010476568713784218,0.0009828554757405072,0.16929101198911667
7,0.0008956874953582883,0.0008387028404589122,0.1904841847717762
8,0.0007587645086459816,0.0007146123316488229,0.2116912342607975
9,0.0006425679894164205,0.000593360239387645,0.23260198161005974
10,0.0005341563955880702,0.00048085167024206993,0.2534273751080036
11,0.0004387768276501447,0.00039496975174794596,0.2743370868265629
12,0.0003705735725816339,0.0003329188087567066,0.2952151298522949
13,0.0003240233927499503,0.00028820388979511335,0.31627990305423737
14,0.00029195717070251703,0.00027080574121403817,0.33717744797468185
15,0.00028445158386603,0.00027467869464696076,0.35775909572839737
16,0.00029877398628741503,0.00028126256256655324,0.3783653676509857
17,0.00031944882357493043,0.0002947262801171746,0.39889737218618393
18,0.00034742249408736825,0.0003156302094187898,0.41938309744000435
19,0.0003783850697800517,0.00033070819942319457,0.43989747762680054
20,0.0003974004939664155,0.0003409265736991074,0.46052543446421623
21,0.0004064043168909848,0.00034505156145314686,0.48088791593909264
22,0.000407635496230796,0.00033460056874901056,0.501165222376585
23,0.0003959250170737505,0.0003169322929655512,0.5215613842010498
24,0.00037730965414084494,0.0003009831949990864,0.5420059114694595
25,0.00035790554829873145,0.0002861269664814851,0.5626133382320404
26,0.00033632590202614665,0.00027495446253548533,0.5833038911223412
27,0.00031617574859410524,0.0002697580275707878,0.6045013219118118
28,0.000301815802231431,0.00026666972432091524,0.6254183575510979
29,0.0002915142977144569,0.00026502638441646315,0.6462413258850574
30,0.00028477204614318907,0.00026789312808735605,0.6666850186884403
31,0.00028323649894446135,0.00027464262772506726,0.6873615011572838
32,0.00028519105399027467,0.0002829549412126653,0.7079383730888367
33,0.0002882174449041486,0.0002923752205485168,0.7284286916255951
34,0.0002924555737990886,0.0003013892504289591,0.749113991856575
35,0.0002974311646539718,0.0003072673025599215,0.7695402279496193
36,0.0003012215020135045,0.0003098303301764342,0.789919838309288
37,0.00030344229890033603,0.00031065023116146523,0.8103993013501167
38,0.000304737186525017,0.00031001243284360197,0.8308023996651173
39,0.00030460738344118,0.0003077791079704184,0.8511789701879025
40,0.0003026806516572833,0.00030458420830351923,0.871595237404108
41,0.00029989273753017187,0.0003002886611890669,0.8918768614530563
42,0.0002967765904031694,0.0002942078584358872,0.912200890481472
43,0.0002931295894086361,0.0002872152181225829,0.9327049516141415
44,0.0002895400975830853,0.0002808897552313283,0.9532069712877274
45,0.00028675550129264593,0.00027572953937730443,0.9738399460911751
46,0.00028458680026233196,0.00027189686079509556,0.9942956194281578
47,0.0002830525627359748,0.00026939489058956195,1.0149461328983307
48,0.00028257223311811686,0.00026727448736589093,1.0355359800159931
49,0.0002828068973030895,0.00026503305343794636,1.0559872090816498
50,0.000283358502201736,0.00026338598642420646,1.077371321618557
51,0.0002843297552317381,0.0002626935875014169,1.0984275713562965
52,0.0002853630867321044,0.00026276224222480476,1.1188055649399757
53,0.0002860520617105067,0.0002633146171622987,1.1392012126743793
54,0.0002865226997528225,0.0002635642831592122,1.15967558324337
55,0.000286639085970819,0.0002631354157832296,1.1802096515893936
56,0.00028626149287447333,0.00026270027592545375,1.200874887406826
57,0.000285674148472026,0.00026279324204854976,1.2213169410824776
58,0.0002849313314072788,0.00026348281001749757,1.2417966797947884
59,0.0002840535598807037,0.00026460312741013087,1.2623175345361233
60,0.00028331432258710265,0.00026562576325280435,1.2827110588550568
61,0.0002827391435857862,0.00026635969152266625,1.3036479502916336
62,0.0002823062241077423,0.0002672163748987562,1.3242029584944248
63,0.00028213619953021407,0.00026843938273183693,1.34482117369771
64,0.0002821458037942648,0.00026993644375276443,1.3653386160731316
65,0.00028224289417266846,0.000271399494522484,1.3856865651905537
66,0.00028244886198081076,0.00027236486615341465,1.406045101583004
67,0.0002826536656357348,0.0002727283705705001,1.4265475533902645
68,0.00028278655372560024,0.000272801581256014,1.446963842958212
69,0.0002828754368238151,0.0002728036294380824,1.467750582844019
70,0.000282863387838006,0.00027274387260452687,1.4889295101165771
71,0.0002827497373800725,0.00027245699008441687,1.5097842440009117
72,0.00028259551618248224,0.0002717344790047112,1.5303634069859982
73,0.0002823909744620323,0.00027068650403331657,1.5507977344095707
74,0.00028217193903401494,0.0002696493617501498,1.5713214948773384
75,0.00028199172811582685,0.0002688225637636303,1.591837801039219
76,0.00028183782706037164,0.0002681951955310069,1.6123356632888317
77,0.00028173369355499744,0.0002675856133767714,1.6328450329601765
78,0.000281690590782091,0.00026686394509548944,1.653238471597433
79,0.00028167571872472763,0.00026617013948756113,1.673609733581543
80,0.00028169172583147883,0.0002657121046164927,1.6940081380307674
81,0.00028172132442705333,0.00026553669037336175,1.7145239040255547
82,0.0002817354106809944,0.0002655177995620761,1.7350800409913063
83,0.00028173893224447966,0.00026546621484158095,1.755567293614149
84,0.00028171774465590715,0.00026536301750941976,1.7759738229215145
85,0.0002816681517288089,0.0002653639106332169,1.7975252456963062
86,0.00028160627698525786,0.0002655695073675209,1.8178597837686539
87,0.0002815288316924125,0.0002659280483688538,1.8382536619901657
88,0.000281448767054826,0.0002662817720799164,1.858987994492054
89,0.00028137752087786794,0.000266534404848547,1.8796797767281532
90,0.0002813127066474408,0.0002667554393459189,1.9005363695323467
91,0.0002812636084854603,0.0002670471246043841,1.9219837710261345
92,0.000281227461528033,0.00026740609367455664,1.942583043128252
93,0.00028119850321672857,0.0002677218593210758,1.9629975967109203
94,0.000281177693977952,0.00026788491777551826,1.98355009034276
95,0.00028115592431277037,0.00026791215350385755,2.004209753125906
96,0.000281130603980273,0.00026790260866012733,2.0248606018722057
97,0.0002811012964230031,0.0002679043864191044,2.0453752763569355
98,0.0002810632577165961,0.00026787281058204826,2.0661087073385715
99,0.000281020300462842,0.0002677310385479359,2.086765505373478
100,0.0002809729194268584,0.0002674797166643354,2.1074744015932083
101,0.00028092259890399873,0.00026720668756752275,2.1281378641724586
102,0.00028087361715734005,0.00026698358002856065,2.148705095052719
103,0.000280825886875391,0.00026680079160238773,2.169491406530142
104,0.0002807814162224531,0.0002665989547191809,2.1900662295520306
105,0.0002807406126521528,0.00026635932833111536,2.2109084129333496
106,0.00028070161351934075,0.0002661375923101635,2.2313501946628094
107,0.00028066482627764344,0.0002659933676720054,2.25186912342906
108,0.0002806280099321157,0.0002659233741724165,2.2722882255911827
109,0.000280590116744861,0.0002658726686301331,2.2928458973765373
110,0.0002805505646392703,0.0002658085116612104,2.3139673396945
111,0.00028050836408510804,0.00026575975243758876,2.334413554519415
112,0.00028046476654708385,0.00026576922997871105,2.3549200892448425
113,0.00028041916084475815,0.0002658337992518985,2.375431567430496
114,0.0002803727984428406,0.00026590568692578625,2.3958406895399094
115,0.0002803262323141098,0.00026594950213620905,2.4166115932166576
