epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.004547922872006893,0.006254019681364298,0.003899678975964586,0.0866500586271286,0.0051686130464077,0.037812527269124985
10,0.002202931558713317,0.00493078725412488,0.0018314344245785226,0.04417071491479874,0.04586927220225334,0.11131596192717552
20,0.0003774668148253113,0.00284171593375504,0.00025041990617561777,0.00568978488445282,0.09082083404064178,0.18920112401247025
30,0.00013385707279667258,0.0017839823849499226,0.00013516215039999224,0.006156482268124819,0.13584548607468605,0.2668912597000599
40,9.26069769775495e-05,0.001386142335832119,5.9728916312451474e-05,0.002913469448685646,0.18069177120923996,0.344575010240078
50,5.557871190831065e-05,0.0006072972319088876,5.2244621656427626e-05,0.0012310970341786742,0.22573914378881454,0.4223546162247658
60,4.967049608239904e-05,0.0004917762707918882,3.9932100359389246e-05,0.0011158155975863338,0.270850732922554,0.5003588981926441
70,4.428021202329546e-05,0.00025833791005425155,3.5112404702886124e-05,0.0015173119027167559,0.3159368336200714,0.5781728178262711
80,4.26047554356046e-05,0.0001270063512492925,3.374842556998677e-05,0.0013145627453923225,0.36099572107195854,0.6558393687009811
90,4.245210948283784e-05,0.00012548131053335965,3.4675682703285325e-05,0.001173531636595726,0.4060680828988552,0.7332469783723354
100,4.18577365053352e-05,3.3997315767919645e-05,3.370054764673114e-05,0.0012486031046137214,0.4511425197124481,0.8110272400081158
110,4.1787650843616575e-05,4.713737143902108e-05,3.354890714035719e-05,0.0012720886152237654,0.49631650000810623,0.888926587998867
120,4.1596311348257586e-05,2.750510429905262e-05,3.3640601335112784e-05,0.0012268555583432317,0.5415530428290367,0.9691653549671173
130,4.1453047742834315e-05,2.268213575007394e-05,3.346300703318169e-05,0.001234218361787498,0.5867398120462894,1.047325722873211
140,4.1314709960715845e-05,2.0677169231930748e-05,3.3309621358057484e-05,0.0012417323887348175,0.6319091729819775,1.1251035146415234
150,4.1170555050484836e-05,2.046223198703956e-05,3.3256467456036866e-05,0.001230439287610352,0.6769975237548351,1.2028784528374672
160,4.102739330846816e-05,2.007006696658209e-05,3.31388552391824e-05,0.0012296773493289948,0.7219773568212986,1.2805574759840965
170,4.088273999514058e-05,1.9517090549925342e-05,3.302344043731864e-05,0.001229300512932241,0.7669538632035255,1.3581808097660542
180,4.0736369555816054e-05,1.9823250113404356e-05,3.29255270420011e-05,0.0012247508857399225,0.8119110018014908,1.4358436428010464
190,4.058867125422694e-05,1.9731263819267042e-05,3.281385844881394e-05,0.001222789753228426,0.8569956012070179,1.5136461555957794
200,4.043947774334811e-05,1.959588553290814e-05,3.270238759493319e-05,0.0012202959042042494,0.9019566364586353,1.5913703590631485
210,4.028867624583654e-05,1.970655648619868e-05,3.2593205105513334e-05,0.0012171026319265366,0.9471358470618725,1.669320996850729
220,4.013634315924719e-05,1.9653403796837665e-05,3.247900281166949e-05,0.0012144111096858978,0.9920623637735844,1.7469530031085014
230,3.998220563516952e-05,1.9655199139378965e-05,3.2364775506721344e-05,0.001211317372508347,1.037123516201973,1.8248852975666523
240,3.9826201827963814e-05,1.9682371203089133e-05,3.224881690281715e-05,0.0012080920860171318,1.0821307003498077,1.9025919549167156
250,3.966805888921954e-05,1.968750984815415e-05,3.2130416457221145e-05,0.0012047976488247514,1.1271391026675701,1.980252981185913
260,3.950755126425065e-05,1.9719998817890882e-05,3.2010212635213975e-05,0.0012012496590614319,1.1721674390137196,2.0580274909734726
270,3.934449341613799e-05,1.9752724256250076e-05,3.1887559771348606e-05,0.0011975554516538978,1.2172523140907288,2.1359072662889957
280,3.9178645238280296e-05,1.9795385014731437e-05,3.1762401552744755e-05,0.0011936490191146731,1.2624171935021877,2.2138085067272186
290,3.9009551983326674e-05,1.9850083845085464e-05,3.163441851938842e-05,0.001189522910863161,1.307568185031414,2.2918434627354145
300,3.883712997776456e-05,1.991134740819689e-05,3.150331796556808e-05,0.0011851753806695342,1.3526454754173756,2.3697324320673943
310,3.866088081849739e-05,1.9983590391348116e-05,3.136904092571058e-05,0.0011805782560259104,1.3977812677621841,2.4478184543550014
320,3.8480757211800665e-05,2.0066232536919415e-05,3.123120222880971e-05,0.001175728626549244,1.4428729750216007,2.5257438831031322
330,3.8296147977234796e-05,2.0157774997642264e-05,3.108943747065496e-05,0.0011706147342920303,1.4879710413515568,2.603787314146757
340,3.810702037299052e-05,2.02602368517546e-05,3.0943734827815206e-05,0.0011652224930003285,1.5329836383461952,2.681719396263361
350,3.791290509980172e-05,2.0372210201458074e-05,3.079358657487319e-05,0.0011595479445531964,1.5781680345535278,2.7597364522516727
360,3.77134456357453e-05,2.0493918782449327e-05,3.0638939430597624e-05,0.0011535814264789224,1.6232125237584114,2.837686289101839
370,3.750848918571137e-05,2.062559360638261e-05,3.0479500840859448e-05,0.0011473138583824039,1.6725272089242935,2.920461993664503
380,3.7297602830221877e-05,2.0766243324032985e-05,3.0314992348697462e-05,0.0011407423298805952,1.721666343510151,3.0025204829871655
390,3.7080571928527206e-05,2.0916222638334148e-05,3.014515603657249e-05,0.0011338591575622559,1.7667541801929474,3.080494947731495
400,3.685707997647114e-05,2.1074720280012116e-05,2.9969867682666518e-05,0.0011266631772741675,1.8118061311542988,3.158426444977522
