epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.00204287473752629,1.3826935628458159e-05,0.00204287473752629,,0.8538599610328674,False
2,0.002027172362431884,2.322755540262733e-05,0.002027172362431884,,0.8503393530845642,False
3,0.00200767743808683,1.1880153692800377e-05,0.00200767743808683,,0.8495964407920837,False
4,0.001998935709707439,1.3750356743003067e-05,0.001998935709707439,,0.8510029911994934,False
5,0.0019868597300956026,2.545502229622798e-05,0.0019868597300956026,0.0024864927399903536,0.8516325950622559,True
6,0.0019761136936722323,2.9141778895791504e-05,0.0019761136936722323,,0.85158371925354,False
7,0.0019651423499453813,4.018662639282411e-05,0.0019651423499453813,,0.8501269817352295,False
8,0.0019506733369780704,5.466623542815796e-05,0.0019506733369780704,,0.8497824668884277,False
9,0.0019395689596422017,7.22003869668697e-05,0.0019395689596422017,,0.8495496511459351,False
10,0.0019239135144744068,9.425850475963671e-05,0.0019239135144744068,0.002410636516287923,0.8519029021263123,True
11,0.0019121147342957556,0.00012288359175727237,0.0019121147342957556,,0.8516374230384827,False
12,0.0018973547557834536,0.0001534265793452505,0.0018973547557834536,,0.8514323830604553,False
13,0.0018807036394719034,0.00019877699560311157,0.0018807036394719034,,0.8493370413780212,False
14,0.0018682733498280868,0.00024134879095072392,0.0018682733498280868,,0.8503392934799194,False
15,0.0018490618676878512,0.00030684834928251803,0.0018490618676878512,0.002308657392859459,0.8494147658348083,True
16,0.0018314096960239112,0.00035308360384078696,0.0018314096960239112,,0.8499099016189575,False
17,0.0018135677091777325,0.000438065249909414,0.0018135677091777325,,0.8494494557380676,False
18,0.00179561365803238,0.0005082105344627053,0.00179561365803238,,0.8514667749404907,False
19,0.0017770398990251124,0.0006064319240977056,0.0017770398990251124,,0.8489128947257996,False
20,0.0017621568840695545,0.0007020378980087116,0.0017621568840695545,0.0022011762484908104,0.8501076698303223,True
21,0.0017427736020181328,0.0008167533451342024,0.0017427736020181328,,0.8495600819587708,False
22,0.0017289526731474325,0.0009390709456056356,0.0017289526731474325,,0.8480985760688782,False
23,0.0017167150945169851,0.0010558327921899036,0.0017167150945169851,,0.8550192713737488,False
24,0.0016928367840591818,0.0012038698187097907,0.0016928367840591818,,0.850568950176239,False
25,0.001681375375483185,0.0013621225371025503,0.001681375375483185,0.0020696697756648064,0.8479619026184082,True
26,0.0016646326694171876,0.0014730900729773566,0.0016646326694171876,,0.8556152582168579,False
27,0.0016502492653671652,0.0016633626510156319,0.0016502492653671652,,0.8472848534584045,False
28,0.0016286917525576428,0.0017975019000004977,0.0016286917525576428,,0.8495194911956787,False
29,0.0016247453895630315,0.0019635459320852533,0.0016247453895630315,,0.8485510349273682,False
30,0.001606701989658177,0.0021381622209446505,0.001606701989658177,0.0019867666997015476,0.860151469707489,True
31,0.0015855987439863384,0.0023071673058439046,0.0015855987439863384,,0.8491712808609009,False
32,0.0015796969382790849,0.0025102639629039913,0.0015796969382790849,,0.8466302752494812,False
33,0.0015641508507542312,0.002661117847310379,0.0015641508507542312,,0.8500059247016907,False
34,0.0015494930994464085,0.0028388038044795394,0.0015494930994464085,,0.8484156131744385,False
35,0.0015565437788609415,0.003007526189321652,0.0015565437788609415,0.0018928644713014364,0.8479307293891907,True
36,0.0015366228326456621,0.0032519483647774905,0.0015366228326456621,,0.8471857905387878,False
37,0.0015222527727019042,0.003372007136931643,0.0015222527727019042,,0.8606637120246887,False
38,0.0015050942311063409,0.0035491955932229757,0.0015050942311063409,,0.8483550548553467,False
39,0.001503588748164475,0.003696345695061609,0.001503588748164475,,0.8486446738243103,False
40,0.0014933754137018695,0.0038678621349390596,0.0014933754137018695,0.0017858458450064063,0.8479076027870178,True
41,0.0014916133368387818,0.004083149950020015,0.0014916133368387818,,0.8598214983940125,False
42,0.0014834214671282098,0.004255289706634358,0.0014834214671282098,,0.8636050820350647,False
43,0.0014743051142431796,0.004427191044669598,0.0014743051142431796,,0.8568534851074219,False
44,0.0014638033899245784,0.004582478664815426,0.0014638033899245784,,0.8580719232559204,False
45,0.0014494607603410259,0.0046934145502746105,0.0014494607603410259,0.0017088246531784534,0.8509296178817749,True
46,0.0014466399879893288,0.004879638727288693,0.0014466399879893288,,0.8527791500091553,False
47,0.001440896900021471,0.005034445668570697,0.001440896900021471,,0.8518509268760681,False
48,0.0014365608076332137,0.005240428727120161,0.0014365608076332137,,0.856512725353241,False
49,0.0014396658589248545,0.005385325814131647,0.0014396658589248545,,0.8473456501960754,False
50,0.00142603853601031,0.005563487124163657,0.00142603853601031,0.001679223612882197,0.8668928742408752,True
51,0.001432652963558212,0.005640992138069123,0.001432652963558212,,0.8689975738525391,False
52,0.0014074024511501193,0.005771589174401015,0.0014074024511501193,,0.8639805912971497,False
53,0.0014005304255988449,0.005920520692598075,0.0014005304255988449,,0.8475753664970398,False
54,0.0013868146488675848,0.0060395573964342475,0.0013868146488675848,,0.853916585445404,False
55,0.0013826810172758996,0.006220810580998659,0.0013826810172758996,0.0015770185273140669,0.858180820941925,True
56,0.0013761737354798242,0.006353957985993475,0.0013761737354798242,,0.8630477786064148,False
57,0.001373123552184552,0.006452529923990369,0.001373123552184552,,0.8611583709716797,False
58,0.0013640623510582373,0.006624513946007937,0.0013640623510582373,,0.8551728129386902,False
59,0.0013631308393087238,0.006755448994226754,0.0013631308393087238,,0.8677000999450684,False
60,0.0013578006473835558,0.0068674462381750345,0.0013578006473835558,0.001566363382153213,0.8456623554229736,True
61,0.0013691406638827175,0.006996479583904147,0.0013691406638827175,,0.8767600655555725,False
62,0.0013633590860990807,0.007154451392125338,0.0013633590860990807,,0.8596259951591492,False
63,0.001345114957075566,0.007271672773640603,0.001345114957075566,,0.8492832183837891,False
64,0.0013450390979414806,0.00736078672343865,0.0013450390979414806,,0.861290454864502,False
65,0.0013429500540951267,0.007468842784874141,0.0013429500540951267,0.0014865275006741285,0.8545335531234741,True
66,0.0013416205765679479,0.00759328919230029,0.0013416205765679479,,0.8487142324447632,False
67,0.0013413359120022506,0.007693630992434919,0.0013413359120022506,,0.8465748429298401,False
68,0.0013375499693211168,0.007793154334649444,0.0013375499693211168,,0.8676354289054871,False
69,0.0013374655973166227,0.007903060293756425,0.0013374655973166227,,0.860133171081543,False
70,0.0013300330174388364,0.00800540391355753,0.0013300330174388364,0.0014630299992859364,0.8624805212020874,True
71,0.0013210642500780523,0.008120289829093963,0.0013210642500780523,,0.8669717907905579,False
72,0.00131679825426545,0.008203725679777563,0.00131679825426545,,0.8589220643043518,False
73,0.0013152775645721704,0.008306979143526405,0.0013152775645721704,,0.8708767890930176,False
74,0.0013090831344015896,0.008398782229050994,0.0013090831344015896,,0.8561455011367798,False
75,0.0013066159444861114,0.008476050163153559,0.0013066159444861114,0.001437926315702498,0.8525920510292053,True
76,0.0013070699496893212,0.008593469974584877,0.0013070699496893212,,0.8642528057098389,False
77,0.001299090450629592,0.008693669573403895,0.001299090450629592,,0.8632208704948425,False
78,0.0012994791904930025,0.008772438857704401,0.0012994791904930025,,0.8617479205131531,False
79,0.00129673931223806,0.008866537536960095,0.00129673931223806,,0.8636925220489502,False
80,0.0012996261357329786,0.008937116246670485,0.0012996261357329786,0.0014049775199964643,0.8570793271064758,True
81,0.0013110034633427858,0.009008590946905315,0.0013110034633427858,,0.8702479004859924,False
82,0.0013124240504112095,0.009113473002798855,0.0013124240504112095,,0.8709728121757507,False
83,0.001296929651289247,0.009203268273267895,0.001296929651289247,,0.8503372669219971,False
84,0.0012878756824648008,0.0092443703324534,0.0012878756824648008,,0.8663209080696106,False
85,0.0012862828152719885,0.009325423976406455,0.0012862828152719885,0.0013952490407973528,0.8479011058807373,True
86,0.0012913034515804611,0.009386885212734342,0.0012913034515804611,,0.8604504466056824,False
87,0.0012856740650022402,0.009466663119383156,0.0012856740650022402,,0.8487510681152344,False
88,0.0012844846642110497,0.009507754002697766,0.0012844846642110497,,0.8718602657318115,False
89,0.0013167277502361685,0.009548517409712076,0.0013167277502361685,,0.8727293014526367,False
90,0.0012961579486727715,0.009632093948312104,0.0012961579486727715,0.0013833469711244106,0.8562502264976501,True
91,0.001291730412049219,0.009679785929620266,0.001291730412049219,,0.8479103446006775,False
92,0.0012832020875066519,0.009763743379153311,0.0012832020875066519,,0.8617346286773682,False
93,0.001280399526876863,0.009810236631892622,0.001280399526876863,,0.8491487503051758,False
94,0.0012799193791579455,0.009861617349088192,0.0012799193791579455,,0.8550934791564941,False
95,0.001276271723327227,0.009916603099554777,0.001276271723327227,0.001343065407127142,0.8654008507728577,True
96,0.0012757470976794139,0.009968038299120963,0.0012757470976794139,,0.8516578078269958,False
97,0.0012705331027973443,0.009994152700528502,0.0012705331027973443,,0.8507053852081299,False
98,0.0012715686607407406,0.01007647009100765,0.0012715686607407406,,0.8621352910995483,False
99,0.0012689337454503402,0.0101032848469913,0.0012689337454503402,,0.85341876745224,False
100,0.0012734942065435462,0.01016651006648317,0.0012734942065435462,0.0013591734459623694,0.8554352521896362,False
101,0.0012784568389179185,0.010226302198134363,0.0012784568389179185,,0.8610426783561707,False
102,0.0012761290709022433,0.010257329675368965,0.0012761290709022433,,0.8462622165679932,False
103,0.0012899224821012467,0.010321758571080863,0.0012899224821012467,,0.8666757941246033,False
104,0.0013059355551376939,0.010326247196644545,0.0013059355551376939,,0.8766980171203613,False
105,0.0012872866063844413,0.010322237969376147,0.0012872866063844413,0.001338484464213252,0.8453720808029175,True
106,0.0012649789277929813,0.010362464468926191,0.0012649789277929813,,0.8586841225624084,False
107,0.001280927004700061,0.010398197104223073,0.001280927004700061,,0.8773064613342285,False
108,0.0012721814855467528,0.010441843885928392,0.0012721814855467528,,0.8495731949806213,False
109,0.0012782369885826483,0.010502378223463893,0.0012782369885826483,,0.8806666731834412,False
110,0.0012676526384893805,0.010513469926081598,0.0012676526384893805,0.0013159515801817179,0.8728206157684326,True
111,0.0012654522142838687,0.010531479143537581,0.0012654522142838687,,0.844885528087616,False
112,0.0012738761870423332,0.01056759583298117,0.0012738761870423332,,0.8453240394592285,False
113,0.0012586248631123453,0.010626134695485234,0.0012586248631123453,,0.8615304231643677,False
114,0.0012595690932357684,0.010631053359247744,0.0012595690932357684,,0.8533891439437866,False
115,0.0012590262631420046,0.010676462086848915,0.0012590262631420046,0.0013014678843319416,0.8628196120262146,True
116,0.0012577988673001528,0.010696139535866678,0.0012577988673001528,,0.8620898127555847,False
117,0.0012657165643759072,0.01073809654917568,0.0012657165643759072,,0.8466171622276306,False
118,0.0012635175517061725,0.010753196780569851,0.0012635175517061725,,0.8514230251312256,False
119,0.0012679591600317508,0.010802657809108496,0.0012679591600317508,,0.8521245718002319,False
120,0.0012570173857966438,0.010819292394444346,0.0012570173857966438,0.0013006549561396241,0.8593209981918335,True
121,0.001253329755854793,0.010839635273441672,0.001253329755854793,,0.8496131300926208,False
122,0.0012537675647763535,0.010856739827431738,0.0012537675647763535,,0.8579066395759583,False
123,0.0012532700784504414,0.010902061010710895,0.0012532700784504414,,0.858307957649231,False
124,0.0012535261921584606,0.010926554561592638,0.0012535261921584606,,0.8506340980529785,False
125,0.0012553790584206581,0.01093316962942481,0.0012553790584206581,0.0012901434674859047,0.8447501063346863,True
126,0.0012547573423944414,0.010967047768644989,0.0012547573423944414,,0.8435617685317993,False
127,0.0012495462797232904,0.010981967207044363,0.0012495462797232904,,0.8530009388923645,False
128,0.0012612219870788977,0.011001642094925046,0.0012612219870788977,,0.8572892546653748,False
129,0.0012623069778783247,0.011020247242413461,0.0012623069778783247,,0.851118803024292,False
130,0.0012507708161137998,0.011039669043384492,0.0012507708161137998,0.001282043638639152,0.8452187180519104,True
131,0.0012529497762443498,0.011070005712099373,0.0012529497762443498,,0.8516794443130493,False
132,0.0012496481649577618,0.01109269552398473,0.0012496481649577618,,0.8454012870788574,False
133,0.0012510266387835145,0.011098619899712503,0.0012510266387835145,,0.8553479909896851,False
134,0.0012502149620559067,0.011149317724630237,0.0012502149620559067,,0.8454170823097229,False
135,0.0012480267905630171,0.01113408850505948,0.0012480267905630171,0.0012743857223540545,0.8590432405471802,True
136,0.0012495402916101739,0.011156304273754358,0.0012495402916101739,,0.8558946847915649,False
137,0.0012490758526837453,0.011170770972967148,0.0012490758526837453,,0.8454442620277405,False
138,0.0012456452095648274,0.011212556855753064,0.0012456452095648274,,0.8459982872009277,False
139,0.001245677107363008,0.011222454602830112,0.001245677107363008,,0.8547917008399963,False
140,0.001254611212061718,0.011230237782001495,0.001254611212061718,0.0012905951589345932,0.8516748547554016,False
141,0.0012519771262304857,0.011227729148231447,0.0012519771262304857,,0.8582143187522888,False
142,0.001262217469047755,0.011227181763388216,0.001262217469047755,,0.8568925857543945,False
143,0.0012562085612444207,0.011266530258581042,0.0012562085612444207,,0.8439631462097168,False
144,0.001254895279998891,0.01125738164409995,0.001254895279998891,,0.8435654044151306,False
145,0.0012492495734477416,0.011261800536885858,0.0012492495734477416,0.001270134700462222,0.8447152972221375,True
146,0.0012523691839305684,0.011288976878859103,0.0012523691839305684,,0.8450178503990173,False
147,0.0012484570033848286,0.011260458850301802,0.0012484570033848286,,0.8437492847442627,False
148,0.0012442556471796706,0.011286829132586718,0.0012442556471796706,,0.8451890349388123,False
149,0.0012466382759157568,0.011279123951680958,0.0012466382759157568,,0.8466945290565491,False
150,0.001242486177943647,0.011300585581921041,0.001242486177943647,0.001263961661607027,0.843937873840332,True
