evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,8,0.0036446719896048307,0.0036446661688387394,0.0016772688832134008,0.0017264224588871002,0.11853273212909698,0.0016294799279421568,0.0019256621599197388,0.0012091855751350522,0.005006700754165649,0.0019256621599197388,0.005006700754165649,0.029738659039139748,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,8,0.0036446680314838886,0.003644669894129038,0.0016772692324593663,0.0017264230409637094,0.11853273212909698,0.0016294800443574786,0.0019256621599197388,0.0012091746320948005,0.005006745457649231,0.0019256621599197388,0.005006745457649231,0.029738688841462135,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,8,0.00574957812204957,0.005749588366597891,0.001704513095319271,0.001755256438627839,0.11968594789505005,0.0016294799279421568,0.002399533987045288,0.0014858379727229476,0.006238803267478943,0.002399533987045288,0.006238803267478943,0.024672480300068855,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,8,0.00574960233643651,0.00574959721416235,0.0017045134445652366,0.0017552567878738046,0.11968594789505005,0.0016294799279421568,0.0023995190858840942,0.001485838321968913,0.006238788366317749,0.0023995190858840942,0.006238788366317749,0.024672480300068855,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,8,0.005749589763581753,0.005749590694904327,0.001704513095319271,0.001755256555043161,0.11968593299388885,0.0016294800443574786,0.0023995786905288696,0.0014858427457511425,0.006238877773284912,0.0023995786905288696,0.006238877773284912,0.024672461673617363,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,8,0.009355638176202774,0.00935564748942852,0.0017572573851794004,0.0018099803710356355,0.12183454632759094,0.0016294801607728004,0.0030166953802108765,0.0019078986952081323,0.007843464612960815,0.0030166953802108765,0.007843464612960815,0.029738688841462135,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,8,0.009355631656944752,0.009355626069009304,0.0017572569195181131,0.00180998002178967,0.12183453887701035,0.0016294802771881223,0.0030166953802108765,0.0019079026533290744,0.00784340500831604,0.0030166953802108765,0.00784340500831604,0.029738659039139748,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,8,0.009355641901493073,0.009355634450912476,0.001757257618010044,0.0018099808366969228,0.12183454632759094,0.0016294801607728004,0.0030167102813720703,0.0019078985787928104,0.007843434810638428,0.0030167102813720703,0.007843434810638428,0.029738688841462135,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,8,0.01247976254671812,0.012479765340685844,0.0018051066435873508,0.001859329524450004,0.12374339997768402,0.0016294799279421568,0.003513127565383911,0.002300332998856902,0.009134143590927124,0.003513127565383911,0.009134143590927124,0.032992396503686905,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,8,0.012479739263653755,0.012479734607040882,0.0018051059450954199,0.0018593287095427513,0.12374339252710342,0.0016294800443574786,0.003513127565383911,0.0023003292735666037,0.009134143590927124,0.003513127565383911,0.009134143590927124,0.032992396503686905,128,128,32,True
