epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.005607586354017258,0.0060346354730427265,0.004049950124075015,0.08932182192802429,0.005263678729534149,0.038726337254047394
10,0.0031234254129230976,0.005498709622770548,0.0022203934495337307,0.052730679512023926,0.0469086691737175,0.11391929537057877
20,0.0008819213253445923,0.004211347550153732,0.0005688195718297114,0.013736452907323837,0.09316609427332878,0.19378386437892914
30,7.143840048229322e-05,0.0006890469812788069,4.921662214959118e-05,0.002338566118851304,0.139398492872715,0.27353475242853165
40,0.00019330065697431564,0.0024296219926327467,9.44835980286977e-05,0.004370125010609627,0.18560872599482536,0.3528643399477005
50,6.068544462323189e-05,0.00022070085105951875,4.1764750676520634e-05,0.0011027693981304765,0.231967031955719,0.43290749192237854
60,7.721864676568657e-05,0.000794537307228893,5.369242838545082e-05,0.001242116093635559,0.27913498878479004,0.5132037550210953
70,5.926031735725701e-05,9.322282858192921e-05,3.319292000014684e-05,0.0011856812052428722,0.32615141943097115,0.5938963182270527
80,6.113365816418082e-05,0.00028988762642256916,3.2810453528024176e-05,0.0012432216899469495,0.37265755608677864,0.6740376092493534
90,5.900065661990084e-05,8.855039777699858e-05,3.5435309655440506e-05,0.0010964686516672373,0.4190355949103832,0.7541156150400639
100,5.8834564697463065e-05,8.471466571791098e-05,3.477964848267826e-05,0.0011033460032194853,0.46535148099064827,0.8336494714021683
110,5.857944051967934e-05,5.848108776262961e-05,3.342814579809783e-05,0.001138465479016304,0.5116520971059799,0.9132651649415493
120,5.833690011058934e-05,2.6101119146915153e-05,3.3855285134147074e-05,0.0011168858036398888,0.5578981004655361,0.993590135127306
130,5.8176454331260175e-05,3.4135464375140145e-05,3.398406549119196e-05,0.001108419499360025,0.604159664362669,1.0734486915171146
140,5.798694473924115e-05,2.5103461666731164e-05,3.357340127270921e-05,0.0011152089573442936,0.6505018994212151,1.1530802249908447
150,5.780252831755206e-05,2.433529334666673e-05,3.35426197276926e-05,0.0011105346493422985,0.6968991346657276,1.2327734045684338
160,5.761444117524661e-05,2.518013570806943e-05,3.3505215621213814e-05,0.0011060083052143455,0.7432388179004192,1.3123931251466274
170,5.742062421631999e-05,2.454844616295304e-05,3.333124277560273e-05,0.0011054750066250563,0.7895738556981087,1.3919673599302769
180,5.722204514313489e-05,2.458197013766039e-05,3.323703526803001e-05,0.0011023406405001879,0.836002841591835,1.4716742672026157
190,5.701881309505552e-05,2.4800363462418318e-05,3.313526697941901e-05,0.0010992492316290736,0.8831426352262497,1.5520851388573647
200,5.681049879058264e-05,2.4798662707326002e-05,3.300483035673096e-05,0.0010968595743179321,0.9294391795992851,1.6316904425621033
210,5.6597004004288465e-05,2.491641316737514e-05,3.2891574240541864e-05,0.0010937378974631429,0.9758169390261173,1.71248347312212
220,5.637832873617299e-05,2.504035182937514e-05,3.276980972562645e-05,0.0010906687239184976,1.0221610218286514,1.7924772426486015
230,5.6153949117287993e-05,2.5134648240054958e-05,3.264228068170875e-05,0.001087549258954823,1.0686959102749825,1.87319852784276
240,5.5923956097103655e-05,2.52672271017218e-05,3.251569493537924e-05,0.0010841586627066135,1.1151376999914646,1.9533305652439594
250,5.568803317146376e-05,2.5395420379936695e-05,3.238332722806566e-05,0.0010806843638420105,1.1614306718111038,2.033397354185581
260,5.5445438192691654e-05,2.5531515348120593e-05,3.224793348029683e-05,0.0010770187946036458,1.208440151065588,2.114114388823509
270,5.5196192988660187e-05,2.5683797503006645e-05,3.210907387559322e-05,0.0010731586953625083,1.2552346847951412,2.194740291684866
280,5.4939511755947024e-05,2.584144203865435e-05,3.19655681172056e-05,0.0010691091883927584,1.3014469668269157,2.2746637389063835
290,5.467531445901841e-05,2.6012865419033915e-05,3.1818022459143926e-05,0.0010648310417309403,1.347571823745966,2.3545752987265587
300,5.440266977529973e-05,2.619574843265582e-05,3.1665619947792344e-05,0.0010603214614093304,1.3938054218888283,2.434609703719616
310,5.412124301074073e-05,2.6392472136649303e-05,3.150822597793498e-05,0.0010555579792708158,1.4400759190320969,2.5147035643458366
320,5.383023381000385e-05,2.660213431227021e-05,3.134528636413355e-05,0.0010505218524485826,1.486584510654211,2.595063153654337
330,5.35290855623316e-05,2.6826161047210917e-05,3.117657956863695e-05,0.0010451971320435405,1.5327019318938255,2.6751184165477753
340,5.3216870583128184e-05,2.7065008907811716e-05,3.1001663349646456e-05,0.0010395634453743696,1.5788766704499722,2.7551883049309254
350,5.2893235988449305e-05,2.73197510978207e-05,3.082013684737225e-05,0.0010336055420339108,1.6251301132142544,2.8355107568204403
360,5.2557294111466035e-05,2.7590012905420735e-05,3.06314370088027e-05,0.0010273029329255223,1.6712912917137146,2.915583126246929
370,5.2208091801730916e-05,2.7876214517164044e-05,3.0435244298132602e-05,0.001020639669150114,1.7175034061074257,2.99562556669116
380,5.184486508369446e-05,2.8179500077385455e-05,3.0230895238977002e-05,0.0010135966585949063,1.7637371011078358,3.075735978782177
390,5.146700277691707e-05,2.8499727704911493e-05,3.001807984522505e-05,0.001006157137453556,1.8105430640280247,3.1563629023730755
400,5.107315519126132e-05,2.8837703212047927e-05,2.979611463160836e-05,0.00099830306135118,1.856720469892025,3.236432485282421
