epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.002200642877141945,0.0,0.002200642877141945,,0.8576269745826721,False
2,0.002144439087715,0.0,0.002144439087715,,0.8665859699249268,False
3,0.002119451208272949,0.0,0.002119451208272949,,0.8782364130020142,False
4,0.0021107085194671527,0.0,0.0021107085194671527,,0.8816641569137573,False
5,0.002100301324389875,0.0,0.002100301324389875,0.002545707393437624,0.8815168142318726,True
6,0.0020898350921925157,0.0,0.0020898350921925157,,0.8812089562416077,False
7,0.0020768236281583086,0.0,0.0020768236281583086,,0.8754793405532837,False
8,0.0020651254162658006,0.0,0.0020651254162658006,,0.874729335308075,False
9,0.002052081312285736,0.0,0.002052081312285736,,0.8778802752494812,False
10,0.0020431582524906844,0.0,0.0020431582524906844,0.0024545283522456884,0.8711639046669006,True
11,0.002023046516114846,0.0,0.002023046516114846,,0.878444254398346,False
12,0.0020045105629833415,0.0,0.0020045105629833415,,0.8757181167602539,False
13,0.001986250819754787,0.0,0.001986250819754787,,0.8768913745880127,False
14,0.0019704684818862006,0.0,0.0019704684818862006,,0.8703784346580505,False
15,0.0019431765686022118,0.0,0.0019431765686022118,0.0023391626309603453,0.8793445229530334,True
16,0.0019212290499126539,0.0,0.0019212290499126539,,0.8746939897537231,False
17,0.0018894835520768538,0.0,0.0018894835520768538,,0.8722107410430908,False
18,0.0018594185239635408,0.0,0.0018594185239635408,,0.8787383437156677,False
19,0.0018274732865393162,0.0,0.0018274732865393162,,0.8723857998847961,False
20,0.0017917829391080886,0.0,0.0017917829391080886,0.002140300115570426,0.872151255607605,True
21,0.001752471725922078,0.0,0.001752471725922078,,0.8732889294624329,False
22,0.00171056084218435,0.0,0.00171056084218435,,0.8749790787696838,False
23,0.001665665811742656,0.0,0.001665665811742656,,0.869983971118927,False
24,0.0016252194182015955,0.0,0.0016252194182015955,,0.8646385073661804,False
25,0.001566909602843225,0.0,0.001566909602843225,0.0018745618872344494,0.8725980520248413,True
26,0.0015211036443361081,0.0,0.0015211036443361081,,0.8633866310119629,False
27,0.0014722880441695452,0.0,0.0014722880441695452,,0.8748986721038818,False
28,0.0014175652322592214,0.0,0.0014175652322592214,,0.8761429786682129,False
29,0.0013607891523861326,0.0,0.0013607891523861326,,0.8802058100700378,False
30,0.0012994444405194372,0.0,0.0012994444405194372,0.0015304067637771368,0.8790736198425293,True
31,0.0012501736418926157,0.0,0.0012501736418926157,,0.8631527423858643,False
32,0.0011891704052686691,0.0,0.0011891704052686691,,0.8750801086425781,False
33,0.0011279425089014694,0.0,0.0011279425089014694,,0.8665344715118408,False
34,0.001066957978764549,0.0,0.001066957978764549,,0.8670739531517029,False
35,0.001012140535749495,0.0,0.001012140535749495,0.0011966618476435542,0.8581905961036682,True
36,0.0009529658709652722,0.0,0.0009529658709652722,,0.8705625534057617,False
37,0.0009055957634700462,0.0,0.0009055957634700462,,0.8637073040008545,False
38,0.0008460517565254122,0.0,0.0008460517565254122,,0.8791099786758423,False
39,0.0007920340358396061,0.0,0.0007920340358396061,,0.8622347116470337,False
40,0.0007454041842720471,0.0,0.0007454041842720471,0.0008657764410600066,0.8700630068778992,True
41,0.000689157925080508,0.0,0.000689157925080508,,0.8629201054573059,False
42,0.0006526290526380762,0.0,0.0006526290526380762,,0.8617821931838989,False
43,0.0006013041638652794,0.0,0.0006013041638652794,,0.8504281640052795,False
44,0.0005759677478636149,0.0,0.0005759677478636149,,0.8710417151451111,False
45,0.0005336999020073563,0.0,0.0005336999020073563,0.0006163085345178843,0.8515722751617432,True
