evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.0,9.8106033874501e-07,1.0488229236216284e-06,1.0427785355204833e-06,0.002324311528354883,1.0488229236216284e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.0,2.9875741347495932e-06,2.0958773347956594e-06,2.1108094188093673e-06,0.003616500645875931,2.0958773347956594e-06,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0,9.322017149315798e-07,1.0488307680134312e-06,1.0427826282466413e-06,0.0023243166506290436,1.0488307680134312e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0,2.9787934181513265e-06,2.095880745400791e-06,2.1108116925461218e-06,0.00361650250852108,2.095880745400791e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.0,2.843777338057407e-06,2.0959239463991253e-06,2.1108396595082013e-06,0.003616524860262871,2.0959239463991253e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.0,1.3450026017380878e-05,3.6556868963089073e-06,3.6768581139767775e-06,0.0048026833683252335,3.6556868963089073e-06,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.0,0.19527143239974976,1.4424199434870388e-05,1.4415396435651928e-05,0.00844469666481018,1.4424199434870388e-05,0.0,0.0,0.0,0.0,0.0,0.0,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.0,1.3435554137686267e-05,3.6557023577188374e-06,3.6768703921552515e-06,0.00480269081890583,3.6557023577188374e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.0,0.19527143239974976,1.4424181244976353e-05,1.4415377336263191e-05,0.00844469666481018,1.4424181244976353e-05,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.00024132549879141152,0.009550034068524837,2.1152807221369585e-06,2.1230089259915985e-06,0.003632242325693369,2.096888692904031e-06,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
