evaluation_kind,tau,horizon,composition_depth,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_max,composed_boundary_rms,max_stage_boundary,rhs_boundary_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
primary_semigroup,0.02,0.08,4,128,0.04182221740484238,0.04182221740484238,0.0002771942818071693,0.00014656607527285814,0.05930264666676521,0.00020044475968461484,0.15733937919139862,0.04797845333814621,0.15733987092971802,4.98241662979126,128,128,32,True
primary_semigroup,0.02,0.16,8,128,0.06267695128917694,0.06267700344324112,0.000644804269541055,0.0004843084025196731,0.09542883932590485,0.0003577098832465708,0.17943136394023895,0.055968642234802246,0.17943142354488373,4.98241662979126,256,256,32,True
primary_semigroup,0.04,0.08,2,128,0.021791888400912285,0.021791882812976837,0.00021270527213346213,8.052695193327963e-05,0.048385683447122574,0.00020044445409439504,0.15486977994441986,0.04755490645766258,0.15487435460090637,5.0400190353393555,64,64,32,True
primary_semigroup,0.04,0.16,4,128,0.026535246521234512,0.026535246521234512,0.0003983370552305132,0.00023169838823378086,0.06920021772384644,0.0003577098250389099,0.17357847094535828,0.05460069701075554,0.17357902228832245,5.0400190353393555,128,128,32,True
primary_semigroup,0.08,0.16,2,128,0.028615320101380348,0.028615113347768784,0.000363642699085176,0.00020075804786756635,0.06364768743515015,0.00035770871909335256,0.16637107729911804,0.05374341458082199,0.16637621819972992,5.123053550720215,64,64,32,True
long_rollout,0.03,0.24,8,128,0.0836525410413742,0.08365112543106079,0.0007550486479885876,0.0005899067036807537,0.10195532441139221,0.0013437707675620914,0.17604485154151917,0.0575738400220871,0.18625065684318542,5.012139320373535,256,256,32,True
long_rollout,0.03,0.48,16,128,2.157069206237793,2.157057762145996,0.001898640999570489,0.0017793340375646949,0.1599733531475067,0.31374308466911316,0.16269804537296295,0.061220038682222366,0.619587242603302,5.012139320373535,512,512,32,True
long_rollout,0.06,0.24,4,128,0.11360761523246765,0.11360636353492737,0.0004721640143543482,0.0003027115308213979,0.07279114425182343,0.0013437706511467695,0.16579517722129822,0.055665768682956696,0.18625065684318542,5.088214874267578,128,128,32,True
long_rollout,0.06,0.48,8,128,2.050788402557373,2.050776720046997,0.0008686615037731826,0.0007111208979040384,0.09443774819374084,0.31374308466911316,0.14690619707107544,0.05753730982542038,0.619587242603302,5.088214874267578,256,256,32,True
