evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.012989019975066185,0.012989014387130737,0.0020832649897783995,0.0022138089407235384,0.1411905288696289,0.002024585846811533,0.021125949919223785,0.007735055405646563,0.021125949919223785,0.02337048202753067,0.02337048202753067,0.2965247333049774,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.061078693717718124,0.06107868626713753,0.005256389733403921,0.00558061758056283,0.2220708727836609,0.004901094827800989,0.0414963960647583,0.015193742699921131,0.0414963960647583,0.04494643583893776,0.04494643583893776,0.2860158383846283,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.00890274252742529,0.00890274066478014,0.00206049345433712,0.002189676510170102,0.1403350979089737,0.002024585846811533,0.022119008004665375,0.007625802885740995,0.022119008004665375,0.023370496928691864,0.023370496928691864,0.2965247333049774,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.05275634676218033,0.052756354212760925,0.005161150824278593,0.005479604005813599,0.2201043665409088,0.004901094827800989,0.043471772223711014,0.015004053711891174,0.043471772223711014,0.04494643583893776,0.04494643583893776,0.2860158383846283,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.03457418084144592,0.03457418829202652,0.004996052943170071,0.005305021535605192,0.21668601036071777,0.004901094827800989,0.046031057834625244,0.01438880804926157,0.046031057834625244,0.04603106155991554,0.04603106155991554,0.2965247333049774,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.12110075354576111,0.1211007609963417,0.008700018748641014,0.009229290299117565,0.28218668699264526,0.008138192817568779,0.06266207247972488,0.022277751937508583,0.06266207247972488,0.06266207247972488,0.06266207247972488,0.2754152715206146,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.23867267370224,0.2386726438999176,0.021579857915639877,0.022856323048472404,0.4131582975387573,0.019640006124973297,0.11860274523496628,0.04236339032649994,0.11860274523496628,0.11860274523496628,0.11860274523496628,0.2754152715206146,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.10087735950946808,0.10087734460830688,0.00837282557040453,0.008882362395524979,0.27759772539138794,0.008138192817568779,0.06638124585151672,0.021794280037283897,0.06638124585151672,0.06638124585151672,0.06638124585151672,0.2906486690044403,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.20890086889266968,0.20890086889266968,0.02015794813632965,0.0213457178324461,0.4032447934150696,0.019640009850263596,0.12603379786014557,0.04180283471941948,0.12603379786014557,0.12603381276130676,0.12603381276130676,0.2906486690044403,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.01403542049229145,0.014035418629646301,0.004904774017632008,0.005210171919316053,0.21466104686260223,0.004901094827800989,0.045414552092552185,0.013080611824989319,0.045414552092552185,0.04541460797190666,0.04541460797190666,0.29151833057403564,32,32,16,True
