epoch,train_mse,validation_mse,seconds
1,0.0033559950534254313,0.0030756010479914644,0.021499264985322952
2,0.0029470319859683514,0.002802683894212047,0.04255564138293266
3,0.0026794876903295517,0.0026323646404004344,0.06362371146678925
4,0.0025108952540904284,0.002517836110200733,0.08451797813177109
5,0.0023960520047694445,0.0024128293055885783,0.10598988085985184
6,0.0022903657518327236,0.0022890554973855615,0.12770101055502892
7,0.0021667256951332092,0.002142128457004825,0.1488650180399418
8,0.0020212135277688503,0.001982079974065224,0.17010753229260445
9,0.0018638771725818515,0.0018232492147944868,0.1910451576113701
10,0.0017088708700612187,0.0016776519575311493,0.21194620430469513
11,0.0015679828356951475,0.0015507396892644465,0.2329275943338871
12,0.0014464862179011106,0.0014390316743326064,0.25397884100675583
13,0.0013408137019723654,0.0013322571709674473,0.27505719661712646
14,0.0012406862806528807,0.0012209653553630535,0.2958674654364586
15,0.0011366377584636211,0.0011025986944635708,0.31674183160066605
16,0.0010260064154863358,0.000981915033965682,0.33775636181235313
17,0.0009133690618909895,0.000867711093936426,0.3583931215107441
18,0.000807358359452337,0.0007681956049054861,0.37955616787075996
19,0.0007161781541071832,0.0006863002320945574,0.4003959819674492
20,0.0006430692737922072,0.0006171431159600616,0.4212547056376934
21,0.0005838387296535075,0.0005515038452964897,0.4423476532101631
22,0.0005301011260598898,0.00048421086103189737,0.46364980190992355
23,0.00047720910515636206,0.00041867522910858196,0.4851849786937237
24,0.00042850332101807,0.0003636601322796196,0.5061601623892784
25,0.00039210013346746564,0.0003261280459507058,0.5269814282655716
26,0.0003738887025974691,0.0003053687335826301,0.5478549525141716
27,0.0003718688676599413,0.00029374157020356506,0.5687932409346104
28,0.00037715371581725776,0.00028455692760568735,0.5895253382623196
29,0.00038209970807656646,0.0002779685795151939,0.6106576696038246
30,0.0003863421152345836,0.0002782869390406025,0.6317980140447617
31,0.00039422986446879804,0.0002866935659161148,0.652445524930954
32,0.00040764379082247615,0.00029736407911210944,0.6727945581078529
33,0.0004219486436340958,0.0003020483381988015,0.6930501647293568
34,0.0004299466381780803,0.0002979618475364987,0.7134488224983215
35,0.000429147738032043,0.00028913080313941464,0.7337187342345715
36,0.0004230550257489085,0.0002810023991817919,0.7541440166532993
37,0.00041616641101427376,0.00027534254574372124,0.7749313823878765
38,0.0004093489551451057,0.00027036248745086294,0.7957151085138321
39,0.00040034193079918623,0.0002647275917600685,0.8165693692862988
40,0.0003879264695569873,0.00025984816238633357,0.8376361057162285
41,0.0003741566324606538,0.0002580891353621458,0.8585501536726952
42,0.00036239682231098413,0.00025988846997885656,0.8792286850512028
43,0.0003542266204021871,0.00026327760982288356,0.9001048244535923
44,0.0003486806817818433,0.0002660136172683754,0.9208053238689899
45,0.00034411318483762443,0.000267638444105008,0.9416217058897018
46,0.0003401468275114894,0.0002693830877736521,0.9623399265110493
47,0.0003376741660758853,0.00027253169658555027,0.984155435115099
48,0.0003374381340108812,0.0002771719118754845,1.0048765949904919
49,0.0003390012716408819,0.0002823744944180362,1.0259055122733116
50,0.000341081409715116,0.0002872442588947403,1.0475878342986107
51,0.0003426692564971745,0.00029157200575961423,1.0680644921958447
52,0.0003436738043092191,0.0002955289419332985,1.0886629447340965
53,0.0003445624024607241,0.00029897148730621365,1.1095168329775333
54,0.00034557614708319306,0.00030121223971946165,1.1302456967532635
55,0.000346388085745275,0.00030149951756660204,1.15077218785882
56,0.00034646617132239044,0.00029967226267520647,1.1710384637117386
57,0.0003456492559053004,0.00029631384677486494,1.1914683990180492
58,0.00034429889637976885,0.00029230181947544526,1.2118127830326557
59,0.00034291521296836436,0.00028825215000930865,1.2322162352502346
60,0.00034169189166277647,0.0002843659385689534,1.252666488289833
