epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0016738998965593055,0.0,0.0016738998965593055,,0.8576670289039612,False
2,0.001639151741983369,0.0,0.001639151741983369,,0.8573509454727173,False
3,0.0016266624152194709,0.0,0.0016266624152194709,,0.868502140045166,False
4,0.0016208759770961478,0.0,0.0016208759770961478,,0.868803858757019,False
5,0.0016130007425090298,0.0,0.0016130007425090298,0.0021136237774044275,0.867254912853241,True
6,0.0016072043363237754,0.0,0.0016072043363237754,,0.8677636384963989,False
7,0.001597960275830701,0.0,0.001597960275830701,,0.8620585203170776,False
8,0.0015904135216260329,0.0,0.0015904135216260329,,0.8637279868125916,False
9,0.0015818487881915644,0.0,0.0015818487881915644,,0.8658164739608765,False
10,0.0015771783655509353,0.0,0.0015771783655509353,0.002049072412773967,0.8587201237678528,True
11,0.0015647645777789876,0.0,0.0015647645777789876,,0.8654157519340515,False
12,0.0015524539776379243,0.0,0.0015524539776379243,,0.8628519773483276,False
13,0.0015424428274855018,0.0,0.0015424428274855018,,0.8649759292602539,False
14,0.0015329938469221815,0.0,0.0015329938469221815,,0.8574707508087158,False
15,0.0015161950868787244,0.0,0.0015161950868787244,0.001977860229089856,0.8671409487724304,True
16,0.001504488376667723,0.0,0.001504488376667723,,0.8583070635795593,False
17,0.0014840709482086822,0.0,0.0014840709482086822,,0.8602851033210754,False
18,0.0014689727177028544,0.0,0.0014689727177028544,,0.8651477098464966,False
19,0.0014509336760966107,0.0,0.0014509336760966107,,0.8564074635505676,False
20,0.0014303153875516728,0.0,0.0014303153875516728,0.0018535994458943605,0.8614355325698853,True
21,0.0014096164668444544,0.0,0.0014096164668444544,,0.8599830269813538,False
22,0.0013857991580152884,0.0,0.0013857991580152884,,0.8629161715507507,False
23,0.0013593417315860279,0.0,0.0013593417315860279,,0.859254002571106,False
24,0.0013367369829211384,0.0,0.0013367369829211384,,0.853508710861206,False
25,0.0013046668318565935,0.0,0.0013046668318565935,0.0016961600631475449,0.8572022318840027,True
26,0.001280550284718629,0.0,0.001280550284718629,,0.8530348539352417,False
27,0.0012570926046464592,0.0,0.0012570926046464592,,0.8616592288017273,False
28,0.0012213654335937463,0.0,0.0012213654335937463,,0.8605419397354126,False
29,0.0011849999500554986,0.0,0.0011849999500554986,,0.8628503680229187,False
30,0.001150580275862012,0.0,0.001150580275862012,0.001483845873735845,0.8622957468032837,True
31,0.0011263000924373046,0.0,0.0011263000924373046,,0.8552672266960144,False
32,0.0010848267265828326,0.0,0.0010848267265828326,,0.8694887161254883,False
33,0.001053887914167717,0.0,0.001053887914167717,,0.8503679633140564,False
34,0.0010097380800289102,0.0,0.0010097380800289102,,0.8719300031661987,False
35,0.0009724904375616461,0.0,0.0009724904375616461,0.0012265321565791965,0.8582297563552856,True
36,0.0009290131783927791,0.0,0.0009290131783927791,,0.8627379536628723,False
37,0.0009022648227983154,0.0,0.0009022648227983154,,0.8628968596458435,False
38,0.0008603664682595991,0.0,0.0008603664682595991,,0.8646592497825623,False
39,0.0008235228306148201,0.0,0.0008235228306148201,,0.8650172352790833,False
40,0.0007906567916506901,0.0,0.0007906567916506901,0.0009905629558488727,0.8686811327934265,True
41,0.0007467838731827214,0.0,0.0007467838731827214,,0.8633992671966553,False
42,0.0007188072559074499,0.0,0.0007188072559074499,,0.8582026958465576,False
43,0.0006785733930882998,0.0,0.0006785733930882998,,0.8513928651809692,False
44,0.0006633020748267882,0.0,0.0006633020748267882,,0.8758019804954529,False
45,0.0006182405923027545,0.0,0.0006182405923027545,0.000778853427618742,0.8505839705467224,True
46,0.0005918550305068493,0.0,0.0005918550305068493,,0.8572431206703186,False
47,0.000547174051462207,0.0,0.000547174051462207,,0.8576850891113281,False
48,0.000511592828843277,0.0,0.000511592828843277,,0.8630369901657104,False
49,0.0004861304914811626,0.0,0.0004861304914811626,,0.8538472056388855,False
50,0.00046051018580328673,0.0,0.00046051018580328673,0.0005858376389369369,0.8515832424163818,True
51,0.00042701675920397975,0.0,0.00042701675920397975,,0.8616573810577393,False
52,0.0003961582369811367,0.0,0.0003961582369811367,,0.8590033054351807,False
53,0.00037719024112448096,0.0,0.00037719024112448096,,0.8537057638168335,False
54,0.000361131827958161,0.0,0.000361131827958161,,0.8642269968986511,False
55,0.00034187183337053284,0.0,0.00034187183337053284,0.0004289513162802905,0.8670845627784729,True
56,0.00032747019940870814,0.0,0.00032747019940870814,,0.8738157153129578,False
57,0.0002893400378525257,0.0,0.0002893400378525257,,0.8522234559059143,False
58,0.0002758190948952688,0.0,0.0002758190948952688,,0.8613473176956177,False
59,0.00024710578327358235,0.0,0.00024710578327358235,,0.8662137985229492,False
60,0.0002348539201193489,0.0,0.0002348539201193489,0.00030612683622166514,0.8564684391021729,True
61,0.0002341630734008504,0.0,0.0002341630734008504,,0.8595524430274963,False
62,0.0002075123538816115,0.0,0.0002075123538816115,,0.8600935339927673,False
63,0.00019083075494563673,0.0,0.00019083075494563673,,0.8505944013595581,False
64,0.00018310205632587895,0.0,0.00018310205632587895,,0.8475707769393921,False
65,0.00016282632532238495,0.0,0.00016282632532238495,0.0002053432835964486,0.8475927710533142,True
66,0.0001506718181190081,0.0,0.0001506718181190081,,0.8567831516265869,False
67,0.00014050915797270136,0.0,0.00014050915797270136,,0.8487287759780884,False
68,0.00012574016727739945,0.0,0.00012574016727739945,,0.8509004712104797,False
69,0.00011863544295920292,0.0,0.00011863544295920292,,0.8575989007949829,False
70,0.00010665103673090925,0.0,0.00010665103673090925,0.00014442866086028516,0.8466769456863403,True
71,0.0001019854171318002,0.0,0.0001019854171318002,,0.8458946347236633,False
72,9.188364492729306e-05,0.0,9.188364492729306e-05,,0.8461508750915527,False
73,8.115854143397883e-05,0.0,8.115854143397883e-05,,0.8503844738006592,False
74,7.46414980312693e-05,0.0,7.46414980312693e-05,,0.8463170528411865,False
75,6.916964866832132e-05,0.0,6.916964866832132e-05,8.548119512852281e-05,0.8461728096008301,True
76,6.54808050057909e-05,0.0,6.54808050057909e-05,,0.8479500412940979,False
77,5.888344048798899e-05,0.0,5.888344048798899e-05,,0.8448830842971802,False
78,5.204593162488891e-05,0.0,5.204593162488891e-05,,0.8448917269706726,False
79,5.056027612226899e-05,0.0,5.056027612226899e-05,,0.8452723622322083,False
80,4.395656696942751e-05,0.0,4.395656696942751e-05,5.589241118286736e-05,0.8443293571472168,True
81,3.977026335633127e-05,0.0,3.977026335633127e-05,,0.8446115851402283,False
82,3.565579163478105e-05,0.0,3.565579163478105e-05,,0.8443765640258789,False
83,3.286670289526228e-05,0.0,3.286670289526228e-05,,0.8444534540176392,False
84,3.134207236143993e-05,0.0,3.134207236143993e-05,,0.8443456888198853,False
85,2.8445343787097954e-05,0.0,2.8445343787097954e-05,3.593094879761338e-05,0.8435167670249939,True
86,2.6378018446848728e-05,0.0,2.6378018446848728e-05,,0.8442015647888184,False
87,2.2963579795032274e-05,0.0,2.2963579795032274e-05,,0.8436295986175537,False
88,2.0699168999271933e-05,0.0,2.0699168999271933e-05,,0.8435277938842773,False
89,1.8507076674723066e-05,0.0,1.8507076674723066e-05,,0.8438030481338501,False
90,1.7038361647792044e-05,0.0,1.7038361647792044e-05,2.1819514586240984e-05,0.8435930013656616,True
91,1.6383150295951054e-05,0.0,1.6383150295951054e-05,,0.8431132435798645,False
92,1.628302322842501e-05,0.0,1.628302322842501e-05,,0.8434001207351685,False
93,1.568313280131406e-05,0.0,1.568313280131406e-05,,0.8430612087249756,False
94,1.463627836528758e-05,0.0,1.463627836528758e-05,,0.8431714177131653,False
95,1.6375858649553265e-05,0.0,1.6375858649553265e-05,1.900103598018177e-05,0.8427358269691467,True
96,1.4308877780422335e-05,0.0,1.4308877780422335e-05,,0.843156635761261,False
97,1.421804870460619e-05,0.0,1.421804870460619e-05,,0.8432027101516724,False
98,9.75903878952522e-06,0.0,9.75903878952522e-06,,0.8431046009063721,False
99,8.328414082825475e-06,0.0,8.328414082825475e-06,,0.8430210947990417,False
100,8.01857811438822e-06,0.0,8.01857811438822e-06,1.0060845852422062e-05,0.8428559303283691,True
101,7.81016507289678e-06,0.0,7.81016507289678e-06,,0.8429747223854065,False
102,7.938658484363259e-06,0.0,7.938658484363259e-06,,0.8425635099411011,False
103,7.030149618003634e-06,0.0,7.030149618003634e-06,,0.8427823185920715,False
104,6.0256270444369875e-06,0.0,6.0256270444369875e-06,,0.8425207734107971,False
105,5.7240582123085915e-06,0.0,5.7240582123085915e-06,6.90681190462783e-06,0.843078076839447,True
106,5.111301447868755e-06,0.0,5.111301447868755e-06,,0.8430653810501099,False
107,4.869299061738275e-06,0.0,4.869299061738275e-06,,0.8431015610694885,False
108,4.338925691627082e-06,0.0,4.338925691627082e-06,,0.8426428437232971,False
109,4.020290191419917e-06,0.0,4.020290191419917e-06,,0.8429575562477112,False
110,4.020228516310453e-06,0.0,4.020228516310453e-06,5.7039560488192365e-06,0.8429824709892273,True
111,3.92710151686515e-06,0.0,3.92710151686515e-06,,0.8431887030601501,False
112,3.4255948548889137e-06,0.0,3.4255948548889137e-06,,0.8429207801818848,False
113,3.4858070421250886e-06,0.0,3.4858070421250886e-06,,0.8427961468696594,False
114,2.956203815074332e-06,0.0,2.956203815074332e-06,,0.8433347344398499,False
115,2.642044762524165e-06,0.0,2.642044762524165e-06,3.650462531368248e-06,0.8431116342544556,True
116,2.5292809056054466e-06,0.0,2.5292809056054466e-06,,0.843045175075531,False
117,2.4547940427055437e-06,0.0,2.4547940427055437e-06,,0.843114972114563,False
118,2.9772035219366444e-06,0.0,2.9772035219366444e-06,,0.8430876135826111,False
119,5.179550157663471e-06,0.0,5.179550157663471e-06,,0.8426182866096497,False
120,5.033359286699124e-06,0.0,5.033359286699124e-06,5.264126684778603e-06,0.8427998423576355,False
121,3.5241561135990196e-06,0.0,3.5241561135990196e-06,,0.8434196710586548,False
122,2.1476019611554875e-06,0.0,2.1476019611554875e-06,,0.8426890969276428,False
123,2.019396831087761e-06,0.0,2.019396831087761e-06,,0.8428629040718079,False
124,2.1048677183443942e-06,0.0,2.1048677183443942e-06,,0.8434687256813049,False
125,1.8843843463400844e-06,0.0,1.8843843463400844e-06,2.717657025641529e-06,0.84327232837677,True
126,2.1879893665754935e-06,0.0,2.1879893665754935e-06,,0.8432201147079468,False
127,3.1643243545431687e-06,0.0,3.1643243545431687e-06,,0.8430530428886414,False
128,3.1571099015081927e-06,0.0,3.1571099015081927e-06,,0.8430953025817871,False
129,3.0766877330279385e-06,0.0,3.0766877330279385e-06,,0.8431424498558044,False
130,1.6247234384536569e-06,0.0,1.6247234384536569e-06,2.057763595075812e-06,0.843360960483551,True
131,1.4704470174820017e-06,0.0,1.4704470174820017e-06,,0.8430298566818237,False
132,1.9424510497856318e-06,0.0,1.9424510497856318e-06,,0.8429310917854309,False
133,1.8555276426468481e-06,0.0,1.8555276426468481e-06,,0.8428144454956055,False
134,1.6262065898331457e-06,0.0,1.6262065898331457e-06,,0.8432528972625732,False
135,1.5171237350841693e-06,0.0,1.5171237350841693e-06,1.8509635992813855e-06,0.8431546688079834,True
136,1.2512778795326085e-06,0.0,1.2512778795326085e-06,,0.8431474566459656,False
137,1.6208278310614332e-06,0.0,1.6208278310614332e-06,,0.8432831168174744,False
138,1.273829909109736e-06,0.0,1.273829909109736e-06,,0.8430500030517578,False
139,1.1882975883281688e-06,0.0,1.1882975883281688e-06,,0.843417763710022,False
140,1.1143090503651365e-06,0.0,1.1143090503651365e-06,1.562027819090872e-06,0.8432259559631348,True
141,1.1733322224927178e-06,0.0,1.1733322224927178e-06,,0.8434139490127563,False
142,1.1658081575660617e-06,0.0,1.1658081575660617e-06,,0.8432775735855103,False
143,1.0405916270883608e-06,0.0,1.0405916270883608e-06,,0.8432650566101074,False
144,1.08557622979788e-06,0.0,1.08557622979788e-06,,0.8433219790458679,False
145,1.3038715991342542e-06,0.0,1.3038715991342542e-06,1.6998103546939092e-06,0.8434880375862122,False
146,1.3992275569307822e-06,0.0,1.3992275569307822e-06,,0.8435158729553223,False
147,1.1256961371941543e-06,0.0,1.1256961371941543e-06,,0.843136727809906,False
148,1.118004050226773e-06,0.0,1.118004050226773e-06,,0.842908501625061,False
149,1.0032792374659039e-06,0.0,1.0032792374659039e-06,,0.843478262424469,False
150,1.1866754121570011e-06,0.0,1.1866754121570011e-06,1.2774794413417112e-06,0.8436568379402161,True
