epoch,train_mse,validation_mse,seconds
104,1.5265804904629476e-05,4.587947887557675e-05,2.205766189843416
105,1.525491097709164e-05,4.60788513313067e-05,2.226434338837862
106,1.5245454960677307e-05,4.642593360889199e-05,2.2468765191733837
107,1.5236804756568745e-05,4.671879635983108e-05,2.2673580311238766
108,1.5228881238726899e-05,4.6800573575940994e-05,2.2880604192614555
109,1.5220424756989814e-05,4.673911068190743e-05,2.308796998113394
110,1.5211186109809205e-05,4.672193108490319e-05,2.32958872243762
111,1.5201212590909563e-05,4.682039677087838e-05,2.35063261911273
112,1.5189822079264559e-05,4.691678562570208e-05,2.371777854859829
113,1.5177699424384627e-05,4.686067995862686e-05,2.3928075917065144
114,1.5165020158747211e-05,4.666041847182593e-05,2.4137079790234566
115,1.515191797807347e-05,4.646701866780253e-05,2.4347041249275208
116,1.5139150491449982e-05,4.6384852642707607e-05,2.4556116051971912
117,1.512650942459004e-05,4.6360002973718416e-05,2.476638600230217
118,1.5114460438780952e-05,4.6267629234838146e-05,2.4972034990787506
119,1.510307629359886e-05,4.6079422493979415e-05,2.5179435051977634
120,1.5091922250576317e-05,4.589762920659268e-05,2.5388795770704746
