epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.06561219692230225,0.01330451387912035,0.0036440306964019933,0.08247508108615875,0.028155602514743805,0.05411871150135994
10,0.03598017245531082,0.014051016420125961,0.0017184516376194854,0.04268062859773636,0.2855929099023342,0.3408914878964424
20,0.006007322110235691,0.008464954793453217,0.00019665983563754708,0.005299951881170273,0.5641735680401325,0.6482255160808563
30,0.0031370525248348713,0.010788334533572197,0.00012115110924545054,0.004836023785173893,0.8459852300584316,0.955976665019989
40,0.0008786605903878808,0.0013787186471745372,4.460209978181714e-05,0.001213890966027975,1.129526924341917,1.2653147727251053
50,0.0011151432991027832,0.003014185233041644,5.659175197555063e-05,0.0014104335568845272,1.4095336496829987,1.5705553740262985
60,0.0006472384557127953,0.0013330128276720643,2.9329241366819286e-05,0.0010276518296450377,1.6849368251860142,1.8718095496296883
70,0.0006447289488278329,0.0004437594616319984,3.210386300149063e-05,0.000983823905698955,1.9599359631538391,2.1725434064865112
80,0.0006393732037395239,0.0005865487037226558,3.359403171998565e-05,0.0009566846420057118,2.2332692705094814,2.4714187756180763
90,0.0006041427841410041,0.0002735357847996056,3.036626564304849e-05,0.0009390113991685212,2.4870564080774784,2.7507130838930607
100,0.0006093184929341078,0.0001438973704352975,3.1275810063865116e-05,0.0009371737251058221,2.7425420060753822,3.0316955745220184
110,0.000602870830334723,0.00012366179726086557,3.096570662819431e-05,0.0009283750550821424,3.001525968313217,3.3169880993664265
120,0.0005970236379653215,0.0001061052389559336,3.0595089962541046e-05,0.0009235560428351164,3.2627992257475853,3.603988066315651
130,0.0005951601779088378,0.00011133505176985636,3.055037374603368e-05,0.000919037964195013,3.519893329590559,3.887036144733429
140,0.0005901244003325701,0.00010749415378086269,3.028866027913561e-05,0.0009131899569183588,3.778446275740862,4.171225015074015
150,0.0005867433501407504,0.00010883251525228843,3.0140623418143758e-05,0.0009080993477255106,4.034999690949917,4.4535061195492744
160,0.0005822139792144299,0.00010793925321195275,2.990299481098191e-05,0.0009022403974086046,4.292079523205757,4.7362838834524155
170,0.000578083680011332,0.0001097341810236685,2.9722892956366802e-05,0.0008963370346464217,4.550044238567352,5.0198733024299145
180,0.0005735363811254501,0.00011014583287760615,2.94922635172649e-05,0.0008901644614525139,4.808558478951454,5.304071757942438
190,0.0005688692908734083,0.00011119477858301252,2.9277210918129033e-05,0.0008836583001539111,5.066402107477188,5.587932080030441
200,0.0005640577874146402,0.00011228296352783218,2.9047084353805985e-05,0.0008769072592258453,5.3250046372413635,5.872362907975912
