evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.023329559713602066,0.023329487070441246,0.0015379834221675992,0.0008586434414610267,0.12840615212917328,0.001499215024523437,0.24321168661117554,0.10985331237316132,0.24321168661117554,0.2513553202152252,0.2513553202152252,5.492363929748535,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.049807872623205185,0.04980771243572235,0.003269297769293189,0.002216476947069168,0.18683075904846191,0.0030308242421597242,0.30851656198501587,0.13995720446109772,0.30851656198501587,0.3143691420555115,0.3143691420555115,5.368745803833008,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.012332584708929062,0.012332511134445667,0.0015097290743142366,0.0008069434552453458,0.12704631686210632,0.0014992145588621497,0.24719199538230896,0.111368328332901,0.24719199538230896,0.2513553202152252,0.2513553202152252,5.492363929748535,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.03354796767234802,0.03354782983660698,0.0031264962162822485,0.0020400614012032747,0.18187791109085083,0.0030308240093290806,0.31324896216392517,0.1413019299507141,0.31324896216392517,0.3143691420555115,0.3143691420555115,5.392195701599121,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.02402772381901741,0.024027712643146515,0.0030470965430140495,0.001922915456816554,0.17909292876720428,0.003030820982530713,0.31766214966773987,0.14308005571365356,0.31766214966773987,0.3176727294921875,0.3176727294921875,5.492363929748535,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.1352776288986206,0.13527712225914001,0.004692925605922937,0.0035126323346048594,0.2214640974998474,0.005161572713404894,0.3351214528083801,0.1516161859035492,0.3351214528083801,0.34228211641311646,0.34228211641311646,5.348994255065918,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,1.8527159690856934,1.8527042865753174,0.009757851250469685,0.008709312416613102,0.30313360691070557,0.2531000077724457,0.344464510679245,0.16127681732177734,0.344464510679245,0.6498947143554688,0.6498947143554688,5.348994255065918,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.124483123421669,0.12448278069496155,0.004426653031259775,0.0031995982863008976,0.213509202003479,0.005161572247743607,0.3401988744735718,0.15312084555625916,0.3401988744735718,0.34228211641311646,0.34228211641311646,5.456785202026367,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,1.7797093391418457,1.7796976566314697,0.00866540614515543,0.007524740882217884,0.281133234500885,0.2530999779701233,0.3498234152793884,0.16231365501880646,0.3498234152793884,0.6498947143554688,0.6498947143554688,5.456785202026367,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.011259577237069607,0.01125933788716793,0.003033179324120283,0.0019091973081231117,0.17885306477546692,0.0030307667329907417,0.31553229689598083,0.1430206298828125,0.31553229689598083,0.31644755601882935,0.31644755601882935,5.368745803833008,32,32,16,True
