epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.002134658963768743,6.667966044915374e-05,0.002134658963768743,,0.8488836288452148,False
2,0.002092000999255106,7.979386691658874e-05,0.002092000999255106,,0.8545423746109009,False
3,0.002053858610452153,8.554570683827478e-06,0.002053858610452153,,0.849909245967865,False
4,0.002046754612820223,4.974755569264744e-06,0.002046754612820223,,0.8504533171653748,False
5,0.0020378684566821903,1.56689567347712e-05,0.0020378684566821903,0.0025515554007142782,0.8564286231994629,True
6,0.0020344180084066465,1.0385108794253028e-05,0.0020344180084066465,,0.8532907366752625,False
7,0.0020305415091570467,6.111607319780887e-06,0.0020305415091570467,,0.8519099354743958,False
8,0.002027855589403771,1.1806222744326078e-05,0.002027855589403771,,0.8517377972602844,False
9,0.002021499298280105,1.0193204616371077e-05,0.002021499298280105,,0.8526420593261719,False
10,0.0020181017025606707,1.0387253553290066e-05,0.0020181017025606707,0.0025277500972151756,0.8539170622825623,True
11,0.002014079160289839,9.354427106700314e-06,0.002014079160289839,,0.8520364761352539,False
12,0.0020114938961341977,1.5374208828689007e-05,0.0020114938961341977,,0.8521275520324707,False
13,0.0020051022002007812,1.2360205232653243e-05,0.0020051022002007812,,0.8505497574806213,False
14,0.0020000536605948582,1.4326328823699441e-05,0.0020000536605948582,,0.8535417914390564,False
15,0.001999396219616756,1.8331549085814913e-05,0.001999396219616756,0.00250380695797503,0.8539873361587524,True
16,0.001987777795875445,2.0295170543249696e-05,0.001987777795875445,,0.855564534664154,False
17,0.0019857316656270996,2.5401433958904818e-05,0.0019857316656270996,,0.8547148108482361,False
18,0.0019783383468165994,2.7313354394209455e-05,0.0019783383468165994,,0.8531683087348938,False
19,0.0019741325231734663,3.188998425684986e-05,0.0019741325231734663,,0.8550183176994324,False
20,0.001964157898328267,3.812480895248882e-05,0.001964157898328267,0.0024659542832523584,0.8540546298027039,True
21,0.0019600089435698465,4.692264019467984e-05,0.0019600089435698465,,0.8501182794570923,False
22,0.001956332867848687,5.888860414415831e-05,0.001956332867848687,,0.8553122878074646,False
23,0.0019602959655458108,7.676988116145367e-05,0.0019602959655458108,,0.854669988155365,False
24,0.0019524500385159627,8.303668346343329e-05,0.0019524500385159627,,0.8616323471069336,False
25,0.0019449354440439492,9.80578570306534e-05,0.0019449354440439492,0.002424407284706831,0.8503345251083374,True
26,0.0019239718676544726,9.474654416408157e-05,0.0019239718676544726,,0.8591901659965515,False
27,0.0019167902937624604,0.00011238277238589944,0.0019167902937624604,,0.8567318916320801,False
28,0.0019052333373110741,0.0001289258079850697,0.0019052333373110741,,0.8534033894538879,False
29,0.0018970914097735658,0.00014777174692426343,0.0018970914097735658,,0.853627622127533,False
