epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0017110564222093672,1.7262567908460369e-06,0.0017110564222093672,,0.8508310914039612,False
2,0.001665693533141166,1.3585424056827833e-06,0.001665693533141166,,0.8676328063011169,False
3,0.0016473970608785748,2.730664796501969e-07,0.0016473970608785748,,0.8657627701759338,False
4,0.0016450041875941679,2.6470596559136084e-07,0.0016450041875941679,,0.8681095838546753,False
5,0.0016397169965784997,3.7267767183379874e-07,0.0016397169965784997,0.0021488768979907036,0.8684471249580383,True
6,0.001638548739720136,3.25430761449752e-07,0.001638548739720136,,0.8645697832107544,False
7,0.0016375614650314674,3.059606203947851e-07,0.0016375614650314674,,0.8624293804168701,False
8,0.0016352633101632819,4.1562561037267187e-07,0.0016352633101632819,,0.8615439534187317,False
9,0.0016335620894096792,6.430080325969811e-07,0.0016335620894096792,,0.864672064781189,False
10,0.0016313207888742909,7.985300740642742e-07,0.0016313207888742909,0.002140429336577654,0.8657950758934021,True
11,0.0016295070963678882,9.985899467324089e-07,0.0016295070963678882,,0.8657854199409485,False
12,0.0016303493175655603,1.130645934210861e-06,0.0016303493175655603,,0.8626717329025269,False
13,0.0016262797289527953,1.3994878003131817e-06,0.0016262797289527953,,0.8602815270423889,False
14,0.0016235274961218238,1.7570114323461894e-06,0.0016235274961218238,,0.865016520023346,False
15,0.0016248946485575289,2.1603603954645223e-06,0.0016248946485575289,0.00212497659958899,0.8671035170555115,True
16,0.001618614754988812,2.5870337196920445e-06,0.001618614754988812,,0.865708589553833,False
17,0.0016172019677469507,2.945465965353833e-06,0.0016172019677469507,,0.8651854991912842,False
18,0.0016143568936968222,3.4075805785960256e-06,0.0016143568936968222,,0.8649815320968628,False
19,0.0016136306949192658,4.156068200700247e-06,0.0016136306949192658,,0.8636236190795898,False
20,0.0016076195170171559,4.600983146474391e-06,0.0016076195170171559,0.0021026188042014837,0.8647568225860596,True
21,0.0016085802199086174,5.684066366029583e-06,0.0016085802199086174,,0.8594465255737305,False
22,0.0016062486683949828,6.373967607942177e-06,0.0016062486683949828,,0.8657594323158264,False
23,0.0016082852671388537,8.47496380629309e-06,0.0016082852671388537,,0.864856481552124,False
24,0.001604691191460006,8.2217598560419e-06,0.001604691191460006,,0.8668622970581055,False
25,0.0016004325007088482,1.0556327936228627e-05,0.0016004325007088482,0.0020856563933193684,0.859133780002594,True
26,0.0015883426822256297,1.1398221431591082e-05,0.0015883426822256297,,0.8692142963409424,False
27,0.0015870354254730046,1.251532285095891e-05,0.0015870354254730046,,0.8666412234306335,False
28,0.0015798234671819955,1.444652673399105e-05,0.0015798234671819955,,0.862818717956543,False
29,0.0015739605732960626,1.7513603893348773e-05,0.0015739605732960626,,0.864957869052887,False
30,0.0015722023381385952,2.05029915605337e-05,0.0015722023381385952,0.002055710880085826,0.8676127195358276,True
31,0.0015706733684055507,2.1532805931201437e-05,0.0015706733684055507,,0.8690913319587708,False
32,0.001561245764605701,2.550397630329826e-05,0.001561245764605701,,0.8539397716522217,False
33,0.0015529540105490014,2.861584209767898e-05,0.0015529540105490014,,0.8672751188278198,False
34,0.0015466862460016273,3.308056375317392e-05,0.0015466862460016273,,0.8633363842964172,False
