epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.002041201980318874,0.0,0.002041201980318874,,0.8593149185180664,False
2,0.0020279088494135067,0.0,0.0020279088494135067,,0.8511876463890076,False
3,0.0020149322372162715,0.0,0.0020149322372162715,,0.8506487607955933,False
4,0.0020076731161680073,0.0,0.0020076731161680073,,0.850787341594696,False
5,0.0019989235152024776,0.0,0.0019989235152024776,0.0025034958962351084,0.8506712317466736,True
6,0.001992406148929149,0.0,0.001992406148929149,,0.8506868481636047,False
7,0.0019844841881422326,0.0,0.0019844841881422326,,0.8509925603866577,False
8,0.00197275637765415,0.0,0.00197275637765415,,0.8507704734802246,False
9,0.0019669799075927585,0.0,0.0019669799075927585,,0.8504710793495178,False
10,0.0019533035083441064,0.0,0.0019533035083441064,0.0024501513689756393,0.8505926132202148,True
11,0.0019451834523351863,0.0,0.0019451834523351863,,0.8505198359489441,False
12,0.0019362064922461286,0.0,0.0019362064922461286,,0.8519403338432312,False
13,0.0019195866043446586,0.0,0.0019195866043446586,,0.85028475522995,False
14,0.001909803060698323,0.0,0.001909803060698323,,0.8506541848182678,False
15,0.0018917549314210191,0.0,0.0018917549314210191,0.0023687242064625025,0.8501864075660706,True
16,0.0018745215493254364,0.0,0.0018745215493254364,,0.8504337668418884,False
17,0.0018565406644484028,0.0,0.0018565406644484028,,0.8500205278396606,False
18,0.001835986040532589,0.0,0.001835986040532589,,0.8507573008537292,False
19,0.001814516872400418,0.0,0.001814516872400418,,0.8494821190834045,False
20,0.0017949846806004643,0.0,0.0017949846806004643,0.0022564127575606108,0.8498119711875916,True
21,0.0017691276298137382,0.0,0.0017691276298137382,,0.8496361970901489,False
22,0.0017471567844040692,0.0,0.0017471567844040692,,0.8485490679740906,False
23,0.001723725930787623,0.0,0.001723725930787623,,0.8503575921058655,False
24,0.0016917229659156874,0.0,0.0016917229659156874,,0.8519885540008545,False
25,0.0016628991288598627,0.0,0.0016628991288598627,0.0020699372980743647,0.8488126397132874,True
26,0.0016270056075882167,0.0,0.0016270056075882167,,0.8500621914863586,False
27,0.0015968780353432521,0.0,0.0015968780353432521,,0.847205638885498,False
28,0.0015549297531833872,0.0,0.0015549297531833872,,0.8476827144622803,False
29,0.0015261752560036257,0.0,0.0015261752560036257,,0.8473801016807556,False
30,0.0014855970221105963,0.0,0.0014855970221105963,0.0018766792491078377,0.8642205595970154,True
31,0.0014366960822371766,0.0,0.0014366960822371766,,0.8509480953216553,False
32,0.001402476686052978,0.0,0.001402476686052978,,0.8448702096939087,False
33,0.00135309029428754,0.0,0.00135309029428754,,0.8549211621284485,False
34,0.0013085118407616392,0.0,0.0013085118407616392,,0.8505281805992126,False
35,0.001279353178688325,0.0,0.001279353178688325,0.001637316425330937,0.8630293607711792,True
36,0.0012370902550173923,0.0,0.0012370902550173923,,0.8592529296875,False
37,0.001170189971162472,0.0,0.001170189971162472,,0.8644585609436035,False
38,0.0011352469809935428,0.0,0.0011352469809935428,,0.8585351705551147,False
39,0.0010988451540470123,0.0,0.0010988451540470123,,0.8551602363586426,False
40,0.0010410000031697564,0.0,0.0010410000031697564,0.0013607889413833618,0.8480184078216553,True
41,0.0010223758727079257,0.0,0.0010223758727079257,,0.8606590628623962,False
42,0.0009450296274735592,0.0,0.0009450296274735592,,0.8542295098304749,False
43,0.0009185819435515441,0.0,0.0009185819435515441,,0.8702927231788635,False
44,0.0008637135324534029,0.0,0.0008637135324534029,,0.8516128063201904,False
45,0.0008280508336611092,0.0,0.0008280508336611092,0.0010075485333800316,0.8728667497634888,True
