evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.017679303884506226,0.017679104581475258,2.7189906177227385e-05,2.894409408327192e-05,0.01658308506011963,5.4330721468431875e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.03088945709168911,0.030888095498085022,0.00010373350232839584,0.00011042598634958267,0.031997211277484894,2.3590637283632532e-05,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.01097889430820942,0.010978717356920242,1.0951797776215244e-05,1.1658364201139193e-05,0.010627206414937973,5.433060778159415e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.01853172853589058,0.018530521541833878,3.991070116171613e-05,4.248558252584189e-05,0.020241376012563705,2.3590628188685514e-05,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.008435878902673721,0.008437607437372208,1.560272903589066e-05,1.660935413383413e-05,0.010013174265623093,2.3590639102621935e-05,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.15529918670654297,0.15530310571193695,0.00014984556764829904,0.00015951301611494273,0.0380113422870636,0.0030272160656750202,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,2.004481315612793,2.0044713020324707,0.0006257753120735288,0.0006661478546448052,0.07191834598779678,0.4213654696941376,0.0,0.0,0.0,0.0,0.0,0.0,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.1718190312385559,0.1718229055404663,2.866336944862269e-05,3.0512615921907127e-05,0.016622599214315414,0.0030272165313363075,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,1.9533928632736206,1.9533830881118774,0.00010414540156489238,0.0001108644501073286,0.02976159378886223,0.4213654696941376,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.0068502044305205345,0.029042350128293037,2.1629477487294935e-05,2.3024927941150963e-05,0.011935796588659286,2.3591181161464192e-05,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
