evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.0,1.4701690531637723e-07,0.0013651513727381825,0.0013364229816943407,0.10689052939414978,0.0013651513727381825,0.019544661045074463,0.008834023959934711,0.08208750188350677,0.019544869661331177,0.08208848536014557,0.2833544611930847,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.0,1.8247702371354535e-07,0.0034631146118044853,0.0034554030280560255,0.17258098721504211,0.0034631146118044853,0.033868759870529175,0.01573033444583416,0.14224867522716522,0.033870428800582886,0.1422557383775711,0.2833544611930847,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0,1.0985610998659467e-07,0.0013651514891535044,0.0013364230981096625,0.10689052939414978,0.0013651514891535044,0.019544631242752075,0.008834023959934711,0.08208738267421722,0.019544869661331177,0.08208848536014557,0.2833544611930847,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0,1.3408264010195126e-07,0.0034631143789738417,0.003455402795225382,0.1725810021162033,0.0034631143789738417,0.03386884927749634,0.01573033444583416,0.14224903285503387,0.033870428800582886,0.1422557383775711,0.2833544611930847,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.0,1.0606053990613873e-07,0.0034631143789738417,0.0034554030280560255,0.17258098721504211,0.0034631143789738417,0.03386878967285156,0.01573033630847931,0.14224879443645477,0.033870428800582886,0.1422557383775711,0.2833544611930847,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.0,1.709764063662078e-07,0.005716431420296431,0.00575569923967123,0.22127297520637512,0.005716431420296431,0.04494042694568634,0.021136729046702385,0.18874970078468323,0.0449434295296669,0.1887623369693756,0.2833544611930847,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.0,2.2707067159899452e-07,0.013632110320031643,0.01393616572022438,0.3225092887878418,0.013632110320031643,0.06464731693267822,0.03143545240163803,0.27151867747306824,0.06466123461723328,0.2715771496295929,0.2833544611930847,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.0,1.2717279673779558e-07,0.005716431420296431,0.00575569923967123,0.22127296030521393,0.005716431420296431,0.04494047164916992,0.021136734634637833,0.18874989449977875,0.0449434295296669,0.1887623369693756,0.2833544611930847,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.0,1.8162972992286086e-07,0.013632110320031643,0.01393616572022438,0.3225092887878418,0.013632110320031643,0.06464733183383942,0.03143545240163803,0.2715187668800354,0.06466123461723328,0.2715771496295929,0.2833544611930847,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,8.505793402946438e-08,7.43221306720443e-08,0.0034631143789738417,0.003455403260886669,0.17258098721504211,0.0034631143789738417,0.03386881947517395,0.015730319544672966,0.14224891364574432,0.03388261795043945,0.14230690896511078,0.2833544611930847,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,1.1902118757234348e-07,9.964146840957255e-08,0.0034631143789738417,0.003455403260886669,0.17258098721504211,0.0034631143789738417,0.03386884927749634,0.01573033630847931,0.14224903285503387,0.033870428800582886,0.1422557383775711,0.2833544611930847,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.6624085219518747e-07,1.4441826579059125e-07,0.003463114844635129,0.003455403260886669,0.17258098721504211,0.0034631143789738417,0.033868879079818726,0.01573033817112446,0.14224927127361298,0.033869028091430664,0.14224980771541595,0.2833544611930847,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,8.473825374721855e-08,7.862496431698673e-08,0.0034631143789738417,0.003455402795225382,0.17258098721504211,0.0034631143789738417,0.03386881947517395,0.015730328857898712,0.1422489434480667,0.03388261795043945,0.14230690896511078,0.2833544611930847,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,1.193852767755743e-07,1.0119386217866122e-07,0.0034631143789738417,0.003455403260886669,0.17258098721504211,0.0034631143789738417,0.03386881947517395,0.01573033630847931,0.1422490030527115,0.033870428800582886,0.1422557383775711,0.2833544611930847,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,1.6928157720030867e-07,1.4795124059219233e-07,0.0034631143789738417,0.003455402795225382,0.17258098721504211,0.0034631143789738417,0.03386881947517395,0.01573033630847931,0.1422490030527115,0.033868998289108276,0.14224965870380402,0.2833544611930847,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,1.0239423176017226e-07,8.693591269093304e-08,0.0034631143789738417,0.0034554030280560255,0.17258098721504211,0.0034631143789738417,0.03386878967285156,0.01573033630847931,0.14224888384342194,0.03388261795043945,0.14230690896511078,0.2833544611930847,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,1.4220623256733234e-07,1.1438179114975355e-07,0.0034631143789738417,0.0034554030280560255,0.17258098721504211,0.0034631143789738417,0.03386881947517395,0.01573033630847931,0.1422489434480667,0.033870428800582886,0.1422557383775711,0.2833544611930847,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,1.9646040527732112e-07,1.636930875292819e-07,0.0034631143789738417,0.003455402795225382,0.17258098721504211,0.0034631143789738417,0.033868879079818726,0.01573033630847931,0.1422492414712906,0.033868998289108276,0.14224965870380402,0.2833544611930847,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,1.0574640185723183e-07,9.534853262493925e-08,0.0034631143789738417,0.003455403260886669,0.17258098721504211,0.0034631143789738417,0.03386881947517395,0.01573033817112446,0.1422490030527115,0.03388261795043945,0.14230690896511078,0.2833544611930847,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.4885831944866368e-07,1.2563111795316217e-07,0.0034631143789738417,0.0034554030280560255,0.1725810021162033,0.0034631143789738417,0.03386878967285156,0.01573033444583416,0.14224879443645477,0.033870428800582886,0.1422557383775711,0.2833544611930847,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,2.0466154637688305e-07,1.8458740669302642e-07,0.0034631143789738417,0.0034554030280560255,0.17258098721504211,0.0034631146118044853,0.03386884927749634,0.01573033444583416,0.14224903285503387,0.033868998289108276,0.14224965870380402,0.2833544611930847,256,256,64,True
