epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.001652460778132081,1.3782850807331215e-06,0.0016538390627829358,,0.8583561182022095,False
2,0.0016384519403800368,1.0025998768981026e-06,0.0016394545673392713,,0.8565689921379089,False
3,0.0016278681432595477,1.4716850387230807e-06,0.0016293398075504228,,0.8624080419540405,False
4,0.0016259721014648676,1.9594673403844354e-06,0.0016279315605061129,,0.8612419962882996,False
5,0.0016197088843910024,2.385113702985109e-06,0.0016220939869526774,0.0021138491574674845,0.8606076240539551,True
6,0.0016160156374098733,3.049135727906105e-06,0.0016190648020710796,,0.860288143157959,False
7,0.0016139611834660172,3.812200475294958e-06,0.0016177733923541382,,0.857983410358429,False
8,0.0016077497421065345,4.589782491848382e-06,0.0016123395325848833,,0.8576599955558777,False
9,0.0016085866081994027,5.859057978341298e-06,0.0016144456603797153,,0.8600164651870728,False
10,0.001599542869371362,6.703681947328732e-06,0.0016062465583672747,0.0020903884433209896,0.8600820302963257,True
11,0.0016010808758437634,8.197096860840247e-06,0.0016092779696919024,,0.8601996302604675,False
12,0.001594080589711666,9.313764110174816e-06,0.0016033943684305996,,0.8605005741119385,False
13,0.0015913603565422818,1.0540738230702118e-05,0.001601901079993695,,0.860037088394165,False
14,0.0015882904699537903,1.1906686609108874e-05,0.0016001971525838599,,0.8566327095031738,False
15,0.0015819652180653065,1.3708837172998756e-05,0.001595674068084918,0.0020643325988203287,0.8574411869049072,True
16,0.0015754421037854627,1.5271998449861712e-05,0.0015907141205389053,,0.8574904203414917,False
17,0.0015743214680696838,1.6986646869554534e-05,0.0015913081006146967,,0.8603045344352722,False
18,0.0015699422510806471,1.9877278191415826e-05,0.001589819512446411,,0.8583182096481323,False
19,0.0015653544978704304,2.0306658029767277e-05,0.001585661171702668,,0.8591270446777344,False
20,0.001559527387144044,2.2969531528360676e-05,0.0015824969304958358,0.002034364501014352,0.8563945889472961,True
21,0.0015548156661679968,2.543837877055921e-05,0.0015802540292497724,,0.8570983409881592,False
22,0.0015545972128165886,2.673698713806516e-05,0.0015813341888133436,,0.8582572340965271,False
23,0.0015501652378588915,2.994778719767055e-05,0.0015801130211912096,,0.8574123382568359,False
24,0.0015434419183293357,3.215398055544938e-05,0.0015755959029775113,,0.8578537702560425,False
25,0.0015418410039274022,3.521490930324944e-05,0.0015770559111842886,0.0019986461848020554,0.8553644418716431,True
26,0.0015389242034871131,3.683739669213537e-05,0.001575761620188132,,0.8616116046905518,False
27,0.001532820810098201,3.953292502956174e-05,0.0015723537653684616,,0.8571780323982239,False
28,0.0015290351147996262,4.129782973905094e-05,0.0015703329409006983,,0.8537324666976929,False
29,0.0015252466837409884,4.4069949126424035e-05,0.0015693166351411492,,0.8552479147911072,False
30,0.0015250310389092192,4.73965455967118e-05,0.0015724275872344151,0.0019895746372640133,0.8625544309616089,True
31,0.001515922587714158,5.124378913023975e-05,0.0015671663859393448,,0.8597927689552307,False
32,0.0015173344145296142,5.0087328418157995e-05,0.0015674217720516026,,0.8515384793281555,False
33,0.001513850933406502,5.36246034243959e-05,0.0015674755268264562,,0.8493854403495789,False
34,0.0015222294750856236,5.5114939186751144e-05,0.0015773444174556062,,0.8601707816123962,False
35,0.001511949536507018,6.106882119638612e-05,0.001573018336785026,0.0019614642951637506,0.8589974641799927,True
36,0.0015059654251672328,5.997966309223557e-05,0.0015659450873499736,,0.8572726845741272,False
37,0.0014993970253271982,6.155097753435257e-05,0.001560947988764383,,0.8573818802833557,False
38,0.0014970738993724808,6.373070800691494e-05,0.0015608046087436378,,0.8558347225189209,False
39,0.001497099903644994,6.602224584639771e-05,0.0015631221467629075,,0.8527234792709351,False
40,0.00149347803380806,6.741821016476024e-05,0.0015608962421538308,0.0019364436157047749,0.8543300032615662,True
41,0.0014879381487844512,7.054887100821361e-05,0.0015584870270686224,,0.8534296751022339,False
42,0.001488158799475059,7.252421801240416e-05,0.0015606830129399896,,0.855059027671814,False
43,0.0014876888453727588,7.23157822903886e-05,0.0015600046463077888,,0.8551530241966248,False
44,0.0014828984130872414,7.582403350170352e-05,0.001558722447953187,,0.8500823378562927,False
45,0.001487257584813051,7.533854295616038e-05,0.0015625961241312325,0.0019216936780139804,0.8539619445800781,True
46,0.0014801873330725357,8.04488304311235e-05,0.0015606361557729542,,0.8566833734512329,False
